adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001193125-22-020587	1568651	OSCAR HEALTH, INC.	6324	US	NY	NEW YORK	10013	75 VARICK STREET	5TH FLOOR	(646) 403-3677	US	NY	NEW YORK	10013	75 VARICK STREET	5TH FLOOR	US	DE	000000000	MULBERRY HEALTH INC.	20130204	4-NON	0	1231	8-K	20220131			20220128	2022-01-28 06:10:00.0	0	0	d295319d8k_htm.xml	1					
0001193125-22-020590	1321646	KRATON CORP	2821	US	TX	HOUSTON	77032	15710 JOHN F. KENNEDY BLVD.	SUITE 300	800 457-2866	US	TX	HOUSTON	77032	15710 JOHN F. KENNEDY BLVD.	SUITE 300	US	DE	200411521	KRATON PERFORMANCE POLYMERS, INC.	20091218	2-ACC	0	1231	8-K	20220131			20220128	2022-01-28 06:11:00.0	0	0	d80220d8k_htm.xml	1					
0001193125-22-020651	1660134	OKTA, INC.	7372	US	CA	SAN FRANCISCO	94105	100 FIRST STREET	SUITE 600	888-722-7871	US	CA	SAN FRANCISCO	94105	100 FIRST STREET	SUITE 600	US	DE	264175727			1-LAF	0	0131	8-K	20220131			20220128	2022-01-28 07:06:00.0	0	0	d50522d8k_htm.xml	1					
0001193125-22-020658	1630472	TPG RE FINANCE TRUST, INC.	6798	US	CA	SAN FRANCISCO	94104	C/O TPG CAPITAL, L.P.	345 CALIFORNIA STREET, SUITE 3300	415-743-1500	US	CA	SAN FRANCISCO	94104	C/O TPG CAPITAL, L.P.	345 CALIFORNIA STREET, SUITE 3300	US	MD	000000000			1-LAF	0	1231	8-K	20220131			20220128	2022-01-28 07:11:00.0	0	0	d36114d8k_htm.xml	1					
0001193125-22-020673	1835579	IKENA ONCOLOGY, INC.	2836	US	MA	BOSTON	02210	50 NORTHERN AVE.		857-343-8292	US	MA	BOSTON	02210	50 NORTHERN AVE.		US	DE	000000000			4-NON	0	1231	8-K	20220131			20220128	2022-01-28 07:24:00.0	0	0	d258896d8k_htm.xml	1					
0001193125-22-020730	880631	WISDOMTREE INVESTMENTS, INC.	6211	US	NY	NEW YORK	10169	230 PARK AVENUE	3RD FLOOR WEST	212-801-2080	US	NY	NEW YORK	10169	230 PARK AVENUE	3RD FLOOR WEST	US	DE	133487784	INDEX DEVELOPMENT PARTNERS INC	20020812	2-ACC	0	1231	8-K	20220131			20220128	2022-01-28 08:01:00.0	0	0	d250658d8k_htm.xml	1					
0001193125-22-020753	811830	SANTANDER HOLDINGS USA, INC.	6021	US	MA	BOSTON	02109	75 STATE STREET		(617) 346-7200	US	MA	BOSTON	02109	75 STATE STREET		US	VA	232453088	SOVEREIGN BANCORP INC	19920703	4-NON	0	1231	8-K	20220131			20220128	2022-01-28 08:16:00.0	0	0	d284837d8k_htm.xml	1					
0001193125-22-020801	709337	FARMERS NATIONAL BANC CORP /OH/	6022	US	OH	CANFIELD	44406	20 S BROAD STREET	P O BOX 555	3305333341	US	OH	CANFIELD	44406	20 S BROAD STREET	PO BOX 555	US	OH	341371693			2-ACC	0	1231	8-K	20220131			20220128	2022-01-28 08:31:00.0	0	0	d299194d8k_htm.xml	1					
0001193125-22-020808	1000209	MEDALLION FINANCIAL CORP	6199	US	NY	NEW YORK	10022	437 MADISON AVE 38 TH FLOOR		2123282153	US	NY	NEW YORK	10022	437 MADISON AVENUE	38TH FLOOR	US	DE	043291176			2-ACC	0	1231	8-K	20220131			20220128	2022-01-28 08:37:00.0	0	0	d303789d8k_htm.xml	1					
0001193125-22-020864	1818787	PRIMAVERA CAPITAL ACQUISITION CORP.	6770	HK		HONG KONG	-	41/F GLOUCESTER TOWER	15 QUEEN'S ROAD CENTRAL	86-10-8559-8988	HK		HONG KONG	-	41/F GLOUCESTER TOWER	15 QUEEN'S ROAD CENTRAL			000000000			4-NON	0		8-K	20220131			20220128	2022-01-28 08:56:00.0	0	0	d301071d8k_htm.xml	1					
0001193125-22-020872	1013272	NORWOOD FINANCIAL CORP	6022	US	PA	HONESDALE	18431	717 MAIN ST	PO BOX 269	7172531455	US	PA	HONESDALE	18431	717 MAIN ST	PO BOX 269	US	PA	232828306			4-NON	0	1231	8-K	20220131			20220128	2022-01-28 09:01:00.0	0	0	d284115d8k_htm.xml	1					
0001193125-22-020955	1711799	NUVEEN GLOBAL CITIES REIT, INC.	6798	US	NY	NEW YORK	10017	730 THIRD AVENUE	3RD FLOOR	212-490-9000	US	NY	NEW YORK	10017	730 THIRD AVENUE	3RD FLOOR	US	MD	821419222			4-NON	0	1231	8-K	20220131			20220128	2022-01-28 09:46:00.0	0	0	d87897d8k_htm.xml	1					
0001193125-22-021289	40704	GENERAL MILLS INC	2040	US	MN	MINNEAPOLIS	55426	NUMBER ONE GENERAL MILLS BLVD		(763) 764-7600	US	MN	MINNEAPOLIS	55440	P O BOX 1113		US	DE	410274440			1-LAF	0	0531	8-K	20220131			20220128	2022-01-28 13:09:00.0	0	0	d83160d8k_htm.xml	1					
0001193125-22-021581	1496671	CALITHERA BIOSCIENCES, INC.	2834	US	CA	SOUTH SAN FRANCISCO	94080	343 OYSTER POINT BLVD #200		650-870-1000	US	CA	SOUTH SAN FRANCISCO	94080	343 OYSTER POINT BLVD #200		US	DE	272366329			4-NON	0	1231	8-K	20220131			20220128	2022-01-28 16:06:00.0	0	0	d283971d8k_htm.xml	1					
0001193125-22-021583	1193311	ONCOR ELECTRIC DELIVERY CO LLC	4911	US	TX	DALLAS	75202	1616 WOODALL RODGERS FWY		214-486-2000	US	TX	DALLAS	75202	1616 WOODALL RODGERS FWY		US	DE	752967830	ONCOR ELECTRIC DELIVERY CO	20070425	4-NON	0	1231	8-K	20220131			20220128	2022-01-28 16:06:00.0	0	0	d21789d8k_htm.xml	1					
0001193125-22-021584	93556	STANLEY BLACK & DECKER, INC.	3420	US	CT	NEW BRITAIN	06053	1000 STANLEY DR	P O BOX 7000	8602255111	US	CT	NEW BRITAIN	06053	1000 STANLEY DR		US	CT	060548860	STANLEY WORKS	19920703	1-LAF	0	1231	8-K	20220131			20220128	2022-01-28 16:06:00.0	0	0	d247309d8k_htm.xml	1					
0001193125-22-021598	1848898	10X CAPITAL VENTURE ACQUISITION CORP. II	6770	US	NY	NEW YORK	10007	1 WORLD TRADE CENTER	FLOOR 85	(212) 257-0069	US	NY	NEW YORK	10007	1 WORLD TRADE CENTER	FLOOR 85			000000000			4-NON	0	1231	8-K	20220131			20220128	2022-01-28 16:11:00.0	0	0	d294076d8k_htm.xml	1					
0001193125-22-021613	1043000	SONIDA SENIOR LIVING, INC.	8050	US	TX	ADDISON	75001	16301 QUORUM DRIVE	SUITE 160A	9727705600	US	TX	ADDISON	75001	16301 QUORUM DRIVE	SUITE 160A	US	DE	752678809	CAPITAL SENIOR LIVING CORP	19970724	4-NON	0	1231	8-K	20220131			20220128	2022-01-28 16:16:00.0	0	0	d305073d8k_htm.xml	1					
0001193125-22-021620	1579733	VITAL FARMS, INC.	2000	US	TX	AUSTIN	78704	3601 SOUTH CONGRESS AVENUE	SUITE C100	(877) 455-3063	US	TX	AUSTIN	78704	3601 SOUTH CONGRESS AVENUE	SUITE C100	US	DE	270496985			4-NON	0	1231	8-K	20220131			20220128	2022-01-28 16:19:00.0	0	0	d301706d8k_htm.xml	1					
0001193125-22-021626	22444	COMMERCIAL METALS CO	3312	US	TX	IRVING	75039	6565 N. MACARTHUR BLVD., SUITE 800	P O BOX 1046	2146894300	US	TX	IRVING	75039	6565 N. MACARTHUR BLVD., SUITE 800	PO BOX 1046	US	DE	750725338	COMMERCIAL METALS CO	19920703	1-LAF	0	0831	8-K	20220131			20220128	2022-01-28 16:22:00.0	0	0	d287213d8k_htm.xml	1					
0001193125-22-021653	923120	GREENBRIER COMPANIES INC	3743	US	OR	LAKE OSWEGO	97035	ONE CENTERPOINTE DR	STE 200	5036847000	US	OR	LAKE OSWEGO	97035	ONE CENTERPOINTE DR	STE 200	US	OR	930816972			1-LAF	0	0831	8-K	20220131			20220128	2022-01-28 16:32:00.0	0	0	d272575d8k_htm.xml	1					
0001193125-22-021660	886982	GOLDMAN SACHS GROUP INC	6211	US	NY	NEW YORK	10282	200 WEST STREET		212-902-1000	US	NY	NEW YORK	10282	200 WEST STREET		US	DE	134019460	GOLDMAN SACHS GROUP INC/	20010104	1-LAF	0	1231	8-K	20220131			20220128	2022-01-28 16:35:00.0	0	0	d291377d8k_htm.xml	1					
0001193125-22-021674	1050915	QUANTA SERVICES, INC.	1731	US	TX	HOUSTON	77056-6175	2800 POST OAK BLVD	SUITE 2600	713-629-7600	US	TX	HOUSTON	77056-6175	2800 POST OAK BLVD SUITE 2600		US	DE	742851603	QUANTA SERVICES INC	19971205	1-LAF	0	1231	8-K	20220131			20220128	2022-01-28 16:40:00.0	0	0	d98329d8k_htm.xml	1					
0001193125-22-021675	1880441	BATTERY FUTURE ACQUISITION CORP.	6770	US	FL	MIAMI	33127	51 NW 26TH STREET, SUITE 533		3104829895	US	FL	MIAMI	33127	51 NW 26TH STREET, SUITE 533		KY		981618517			4-NON	0	1231	10-Q	20210930	2021	Q3	20220128	2022-01-28 16:41:00.0	0	1	d285233d10q_htm.xml	1					
0001193125-22-021683	1830180	ENJOY TECHNOLOGY, INC./DE	7389	US	CA	PALO ALTO	94304	3240 HILLVIEW AVENUE		212-603-5500	US	CA	PALO ALTO	94304	3240 HILLVIEW AVENUE		KY		000000000	ENJOY TECHNOLOGY OPERATING CORP. /DE	20211019	4-NON	0	1231	8-K	20220131			20220128	2022-01-28 16:45:00.0	0	0	d212009d8k_htm.xml	1					
0001193125-22-021718	1659166	FORTIVE CORP	3823	US	WA	EVERETT	98203	6920 SEAWAY BLVD.		(425) 446-5000	US	WA	EVERETT	98203	6920 SEAWAY BLVD.		US	DE	000000000	TGA HOLDING CORP.	20151123	1-LAF	0	1231	8-K/A	20211031			20220128	2022-01-28 17:01:00.0	0	0	d290467d8ka_htm.xml	1					
0001193125-22-021719	887343	COLUMBIA BANKING SYSTEM, INC.	6022	US	WA	TACOMA	98402	1301 A STREET		2533051900	US	WA	TACOMA	98402	1301 A STREET		US	WA	911422237	COLUMBIA BANKING SYSTEM INC	19930328	1-LAF	0	1231	8-K	20220131			20220128	2022-01-28 17:01:00.0	0	0	d606548d8k_htm.xml	1					
0001193125-22-021722	1618921	WALGREENS BOOTS ALLIANCE, INC.	5912	US	IL	DEERFIELD	60015	108 WILMOT ROAD		(847) 315-2500	US	IL	DEERFIELD	60015	108 WILMOT ROAD		US	DE	471758322			1-LAF	0	0831	8-K	20220131			20220128	2022-01-28 17:01:00.0	0	0	d250634d8k_htm.xml	1					
0001193125-22-021724	1865537	DTRT HEALTH ACQUISITION CORP.	6770	US	IN	SCHERERVILLE	46374	1340 INVERNESS LANE		(312) 316-5473	US	IN	SCHERERVILLE	46374	1340 INVERNESS LANE		US	DE	000000000			4-NON	0	1231	8-K	20220131			20220128	2022-01-28 17:02:00.0	0	0	d303126d8k_htm.xml	1					
0001193125-22-021735	766829	SJW GROUP	4941	US	CA	SAN JOSE	95110	110 W. TAYLOR STREET		4082797800	US	CA	SAN JOSE	95110	110 W. TAYLOR STREET		US	DE	770066628	SJW CORP	19920703	1-LAF	0	1231	8-K	20220131			20220128	2022-01-28 17:04:00.0	0	0	d298765d8k_htm.xml	1					
0001193125-22-021768	1077771	UMPQUA HOLDINGS CORP	6035	US	OR	PORTLAND	97204	ONE SW COLUMBIA STREET	SUITE 1200	503-727-4100	US	OR	PORTLAND	97204	ONE SW COLUMBIA STREET	SUITE 1200	US	OR	931261319			1-LAF	0	1231	8-K	20220131			20220128	2022-01-28 17:17:00.0	0	0	d58570d8k_htm.xml	1					
0001193125-22-021770	1369568	CATALYST PHARMACEUTICALS, INC.	2834	US	FL	CORAL GABLES	33134	355 ALHAMBRA CIRCLE	SUITE 801	(305) 529-2522	US	FL	CORAL GABLES	33134	355 ALHAMBRA CIRCLE	SUITE 801	US	DE	000000000	CATALYST PHARMACEUTICAL PARTNERS, INC.	20110215	2-ACC	0	1231	8-K	20220131			20220128	2022-01-28 17:17:00.0	0	0	d293154d8k_htm.xml	1					
0001193125-22-021791	1644440	GCP APPLIED TECHNOLOGIES INC.	2800	US	MA	CAMBRIDGE	02140	62 WHITTEMORE AVENUE		617-876-1400	US	MA	CAMBRIDGE	02140	62 WHITTEMORE AVENUE		US	DE	473936076			1-LAF	0	1231	8-K	20220131			20220128	2022-01-28 17:29:00.0	0	0	d288726d8k_htm.xml	1					
0001193805-22-000124	1123494	HARVARD BIOSCIENCE INC	3826	US	MA	HOLLISTON	01746	84 OCTOBER HILL RD		5088938999	US	MA	HOLLISTON	01746	84 OCTOBER HILL ROAD		US	DE	043306140			2-ACC	0	1231	8-K	20220131			20220128	2022-01-27 21:35:00.0	0	0	e621242_8k-hbi_htm.xml	1					
0001206774-22-000268	1113256	MERITOR, INC.	3714	US	MI	TROY	48084	2135 W MAPLE ROAD		248-435-1000	US	MI	TROY	48084	2135 W MAPLE ROAD		US	IN	383354643	MERITOR INC	20110324	1-LAF	0	0930	8-K	20220131			20220128	2022-01-28 08:00:00.0	0	0	meritor36517445-8k_htm.xml	1					
0001213900-22-004097	1829322	SIZZLE ACQUISITION CORP.	6770	US	DC	WASHINGTON	20011	4201 GEORGIA AVE NW		2028460300	US	DC	WASHINGTON	20011	4201 GEORGIA AVE NW		US	DE	853418600			4-NON	0	1231	8-K	20220131			20220128	2022-01-27 20:44:00.0	0	0	ea154590-8k_sizzle_htm.xml	1					
0001213900-22-004133	1822359	DOCGO INC.	4100	US	NY	NEW YORK	10001	35TH STREET WEST 35TH	FLOOR 5	(844) 443-6246	US	NY	NEW YORK	10001	35TH STREET WEST 35TH	FLOOR 5	US	DE	852515483	MOTION ACQUISITION CORP.	20200824	4-NON	0	1231	8-K	20220131			20220128	2022-01-28 08:46:00.0	0	0	ea154602-8k_docgoinc_htm.xml	1					
0001213900-22-004172	1760689	MICROVAST HOLDINGS, INC.	3690	US	TX	STAFFORD	77477	12603 SOUTHWEST FREEWAY, SUITE 210		(281) 491-9595	US	TX	STAFFORD	77477	12603 SOUTHWEST FREEWAY, SUITE 210		US	DE	832530757	TUSCAN HOLDINGS CORP.	20181204	4-NON	0	1231	S-1/A	20210930			20220128	2022-01-28 13:14:00.0	0	1	fs12022a5_microvast_htm.xml	1					
0001213900-22-004215	1023994	SG BLOCKS, INC.	5030	US	NY	BROOKLYN	11201	195 MONTAGUE STREET, 14TH FLOOR		(646) 240-4235	US	NY	BROOKLYN	11201	195 MONTAGUE STREET, 14TH FLOOR		US	DE	954463937	CDSI HOLDINGS INC	19990114	4-NON	0	1231	8-K	20220131			20220128	2022-01-28 16:01:00.0	0	0	ea154613-8k_sgblocksinc_htm.xml	1					
0001213900-22-004224	1353538	APPGATE, INC.	7372	US	FL	CORAL GABLES	33134	2 ALHAMBRA PLAZA, SUITE PH-1-B		866-524-4782	US	FL	CORAL GABLES	33134	2 ALHAMBRA PLAZA, SUITE PH-1-B		US	DE	203547231	NEWTOWN LANE MARKETING INC	20060215	4-NON	0	1231	S-1	20210930			20220128	2022-01-28 16:10:00.0	0	1	fs12022_appgateinc_htm.xml	1					
0001213900-22-004226	1372183	NEXTPLAY TECHNOLOGIES INC.	4700	US	FL	SUNRISE	33323	1560 SAWGRASS CORPORATE PARKWAY	SUITE 130	(954) 888-9779	US	FL	SUNRISE	33323	1560 SAWGRASS CORPORATE PARKWAY	SUITE 130	US	NV	263509845	MONAKER GROUP, INC.	20150626	4-NON	0	0228	8-K	20220131			20220128	2022-01-28 16:11:00.0	0	0	ea154591-8k_nextplay_htm.xml	1					
0001213900-22-004241	1793330	DONGFANG CITY HOLDING GROUP CO LTD	6770	US	NY	NEW YORK	10002	52 EAST BROADWAY	SUITE 501	212-625-8918	US	NY	NEW YORK	10002	52 EAST BROADWAY	SUITE 501	US	DE	000000000			4-NON	0	1031	10-K	20211031	2021	FY	20220128	2022-01-28 16:29:00.0	0	1	f10k2021_dongfangcity_htm.xml	1		0.00	20210430		1
0001213900-22-004243	1421636	C-BOND SYSTEMS, INC	6799	US	TX	HOUSTON	77033	6035 SOUTH LOOP EAST		832-649-5658	US	TX	HOUSTON	77033	6035 SOUTH LOOP EAST		US	CO	261315585	WESTMOUNTAIN ALTERNATIVE ENERGY INC	20071218	4-NON	0	1231	8-K/A	20210731			20220128	2022-01-28 16:31:00.0	0	0	ea154499-8ka1_cbond_htm.xml	1					
0001213900-22-004244	1835236	MUSIC ACQUISITION CORP	6770	US	CA	HOLLYWOOD	90069	9000 W. SUNSET BLVD	#1500	310-663-6196	US	CA	HOLLYWOOD	90069	9000 W. SUNSET BLVD	#1500	US	DE	853819449			4-NON	0	1231	8-K/A	20210131			20220128	2022-01-28 16:31:00.0	0	0	ea154157-8ka1_themusic_htm.xml	1					
0001213900-22-004246	1835236	MUSIC ACQUISITION CORP	6770	US	CA	HOLLYWOOD	90069	9000 W. SUNSET BLVD	#1500	310-663-6196	US	CA	HOLLYWOOD	90069	9000 W. SUNSET BLVD	#1500	US	DE	853819449			4-NON	0	1231	10-Q/A	20210930	2021	Q3	20220128	2022-01-28 16:32:00.0	0	1	f10q0921a1_themusicacq_htm.xml	1					
0001213900-22-004271	1674227	SCWORX CORP.	7990	US	NY	NEW YORK	10022	590 MADISON AVENUE		2127397825	US	NY	NEW YORK	10022	590 MADISON AVENUE		US	DE	475412331	ALLIANCE MMA, INC.	20160510	4-NON	0	1231	8-K/A	20210331			20220128	2022-01-28 17:01:00.0	0	0	ea154636-8ka_scworx_htm.xml	1					
0001213900-22-004272	1810560	REVELATION BIOSCIENCES, INC.	2834	US	CA	SAN DIEGO	92122	4660 LAJOLLA VILLAGE DRIVE	SUITE 100	650-800-3717	US	CA	SAN DIEGO	92122	4660 LAJOLLA VILLAGE DRIVE	SUITE 100	US	DE	843898466	PETRA ACQUISITION INC.	20200423	4-NON	0	1231	S-1	20210930			20220128	2022-01-28 17:06:00.0	0	1	fs12022_revelation_htm.xml	1					
0001213900-22-004287	1529113	INPIXON	7371	US	CA	PALO ALTO	94303	2479 E. BAYSHORE ROAD	SUITE 195	(408) 702-2167	US	CA	PALO ALTO	94303	2479 E. BAYSHORE ROAD	SUITE 195	US	NV	880434915	SYSOREX GLOBAL	20160216	4-NON	0	1231	8-K	20220131			20220128	2022-01-28 17:22:00.0	0	0	ea154615-8k_inpixon_htm.xml	1					
0001214659-22-001301	1488638	AMERICAN METALS RECOVERY & RECYCLING INC.	5090	US	TX	AUSTIN	78745	3736 BEE CAVE RD	SUITE 1164	956-466-5424	US	TX	AUSTIN	78745	3736 BEE CAVE RD	SUITE 1164	US	NV	272262066	PREMIER OIL FIELD SERVICES, INC.	20100406	4-NON	0	1231	8-K/A	20220131			20220128	2022-01-28 14:17:00.0	0	0	j1282268ka1_htm.xml	1					
0001214659-22-001306	1720286	INTERNET SCIENCES INC.	4899	US	NY	NEW YORK	10175	521 FIFTH AVE, 17TH FLOOR		212-586-4141	US	NY	NEW YORK	10175	521 FIFTH AVE, 17TH FLOOR		US	DE	812775456	LUXURY TRINE DIGITAL MEDIA GROUP INC.	20171020	4-NON	0	1231	8-K	20220131			20220128	2022-01-28 16:34:00.0	0	0	g1282208k_htm.xml	1					
0001254699-22-000006	1254699	QVC INC	5961								US	PA	WEST CHESTER	19380	1200 WILSON DRIVE AT STUDIO PARK		US	DE	232414041			4-NON	0	1231	8-K	20220131			20220128	2022-01-28 10:40:00.0	0	0	qvc-20220128_htm.xml	1					
0001258602-22-000002	1258602	NELNET INC	6141	US	NE	LINCOLN	68508	121 SOUTH 13TH ST	STE 201	402-458-2370	US	NE	LINCOLN	68508	121 SOUTH 13TH ST	STE 201	US	NE	840748903			1-LAF	0	1231	8-K	20220131			20220128	2022-01-28 06:55:00.0	0	0	nni-20220127_htm.xml	1					
0001260221-22-000004	1260221	TRANSDIGM GROUP INC	3728	US	OH	CLEVELAND	44114	1301 EAST 9TH STREET	SUITE 3000	216 706 2960	US	OH	CLEVELAND	44114	1301 EAST 9TH STREET	SUITE 3000	US	DE	510484716	TD HOLDING CORP	20030818	1-LAF	1	0930	10-K/A	20210930	2021	FY	20220128	2022-01-28 16:36:00.0	0	0	tdg-20210930_htm.xml	1		32940645808.00	20210331		1
0001271833-22-000006	1271833	CCO HOLDINGS LLC	4841	US	MO	ST LOUIS	63131	12405 POWERCOURT DR		314-965-0555	US	MO	ST..LOUIS	63131	12405 POWERSCOURT DR				000000000			4-NON	0	1231	10-K	20211231	2021	FY	20220128	2022-01-28 07:10:00.0	0	1	ccoh-20211231_htm.xml	2	1271834				
0001331451-22-000019	1331451	FEDERAL HOME LOAN BANK OF CHICAGO	6111	US	IL	CHICAGO	60607	433 WEST VAN BUREN STREET	SUITE 501S	(312)565-5700	US	IL	CHICAGO	60607	433 WEST VAN BUREN STREET	SUITE 501S	US		000000000			4-NON	0	1231	8-K	20220131			20220128	2022-01-28 12:30:00.0	0	0	fhlbc-20220128_htm.xml	1					
0001331463-22-000019	1331463	FEDERAL HOME LOAN BANK OF BOSTON	6111	US	MA	BOSTON	02199	800 BOYLSTON STREET	9TH FLOOR	617-292-9600	US	MA	BOSTON	02199	800 BOYLSTON STREET	9TH FLOOR	US		046002575			4-NON	0	1231	8-K	20220131			20220128	2022-01-28 12:15:00.0	0	0	fhlbbost-20220125_htm.xml	1					
0001331465-22-000018	1331465	FEDERAL HOME LOAN BANK OF ATLANTA	6111	US	GA	ATLANTA	30309	1475 PEACHTREE STREET, N.E.		404-888-8000	US	GA	ATLANTA	30309	1475 PEACHTREE STREET, N.E.		US		316000228			4-NON	0	1231	8-K	20220131			20220128	2022-01-28 13:37:00.0	0	0	fhlba-20220128_htm.xml	1					
0001362468-22-000007	1362468	ALLEGIANT TRAVEL CO	4512	US	NV	LAS VEGAS	89144	1201 N. TOWN CENTER DRIVE		702-851-7300	US	NV	LAS VEGAS	89144	1201 N. TOWN CENTER DRIVE		US	NV	204745737			1-LAF	0	1231	8-K	20220131			20220128	2022-01-28 16:00:00.0	0	0	algt-20220125_htm.xml	1					
0001381668-22-000014	1381668	TFS FINANCIAL CORP	6035	US	OH	CLEVELAND	44105	7007 BROADWAY AVENUE		(216) 441-6000	US	OH	CLEVELAND	44105	7007 BROADWAY AVENUE		US	DE	522054948			1-LAF	0	0930	8-K	20220131			20220128	2022-01-27 17:42:00.0	0	0	tfsl-20220127_htm.xml	1					
0001383650-22-000002	1383650	CHENIERE ENERGY PARTNERS, L.P.	4924	US	TX	HOUSTON	77002	700 MILAM ST.	SUITE 1900	(713) 375-5000	US	TX	HOUSTON	77002	700 MILAM ST.	SUITE 1900	US	DE	205913059			1-LAF	0	1231	8-K	20220131			20220128	2022-01-28 16:19:00.0	0	0	cqp-20220128_htm.xml	1					
0001387131-22-000917	1501078	OCONEE FEDERAL FINANCIAL CORP.	6035	US	SC	SENECA	29678	115 E. NORTH SECOND STREET		(864) 882-2765	US	SC	SENECA	29678	115 E. NORTH SECOND STREET				320330122			4-NON	0	0630	8-K	20220131			20220128	2022-01-28 11:22:00.0	0	0	ofed-8k_012722_htm.xml	1					
0001387131-22-000966	1005817	TOMPKINS FINANCIAL CORP	6022	US	NY	ITHACA	14850	118 E SENECA STREET	P.O. BOX 460	607-274-2078	US	NY	ITHACA	14850	118 E. SENECA STREET	PO BOX 460	US	NY	161482357	TOMPKINS TRUSTCO INC	19990512	1-LAF	0	1231	8-K	20220131			20220128	2022-01-28 16:05:00.0	0	0	tmp-8k_012822_htm.xml	1					
0001403161-22-000013	1403161	VISA INC.	7389	US	CA	SAN FRANCISCO	94128-8999	P.O. BOX 8999		650-432-3200	US	CA	SAN FRANCISCO	94128-8999	P.O. BOX 8999		US	DE	260267673	VISA INC.	20070614	1-LAF	0	0930	10-Q	20211231	2022	Q1	20220128	2022-01-28 16:06:00.0	0	1	v-20211231_htm.xml	1					
0001406587-22-000010	1406587	FORESTAR GROUP INC.	6500	US	TX	ARLINGTON	76006	2221 E. LAMAR BLVD.	SUITE 790	817-769-1860	US	TX	ARLINGTON	76006	2221 E. LAMAR BLVD.	SUITE 790	US	DE	261336998	FORESTAR REAL ESTATE GROUP INC.	20071101	2-ACC	0	0930	10-Q	20211231	2022	Q1	20220128	2022-01-28 15:42:00.0	0	1	for-20211231_htm.xml	1					
0001408534-22-000011	1408534	FIRST GUARANTY BANCSHARES, INC.	6035	US	LA	HAMMOND	70401	400 EAST THOMAS STREET		985-345-7685	US	LA	HAMMOND	70401	400 EAST THOMAS STREET		US	LA	260513559			2-ACC	0	1231	8-K	20220131			20220128	2022-01-28 16:24:00.0	0	0	fgbi-20220128_htm.xml	1					
0001410578-22-000063	744452	APPLIED DNA SCIENCES INC	7380	US	NY	STONY BROOK	11790	50 HEALTH SCIENCES DRIVE		631-240-8800	US	NY	STONY BROOK	11790	50 HEALTH SCIENCES DRIVE		US	DE	592262718	PROHEALTH MEDICAL TECHNOLOGIES INC	20010504	4-NON	0	0930	10-K/A	20210930	2021	FY	20220128	2022-01-28 16:04:00.0	0	0	apdn-20210930x10ka_htm.xml	1		45800000.00	20210331		1
0001410578-22-000065	1687451	ZK INTERNATIONAL GROUP CO., LTD.	3490	CN		WENZHOU	325025	NO. 678 DINGXIANG ROAD	BINHAI INDUSTRIAL PARK	8657786852999	VG		TORTOLA	VG1110	NOVASAGE CHAMBERS, PO BOX 4389	ROAD TOWN	VG		000000000			4-NON	0	0930	20-F	20210930	2021	FY	20220128	2022-01-28 17:24:00.0	0	1	zkin-20210930x20f_htm.xml	1					
0001412707-22-000008	1412707	LEVEL ONE BANCORP INC	6022	US	MI	FARMINGTON HILLS	48334	32991 HAMILTON COURT		248-737-0300	US	MI	Farmington Hills	48334	32991 HAMILTON COURT		US	MI	711015624			2-ACC	0	1231	8-K	20220131			20220128	2022-01-28 16:16:00.0	0	0	levl-20220128_htm.xml	1					
0001437749-22-001814	1690639	VERSABANK	6029	CA	ON	LONDON	N6A 5P2	140 FULLARTON STREET	SUITE 2002	519-645-1919	CA	ON	LONDON	N6A 5P2	140 FULLARTON STREET	SUITE 2002	CA		000000000				0	1031	40-F	20211031	2021	FY	20220128	2022-01-28 07:02:00.0	0	1	versb20211031_40f_htm.xml	1					
0001437749-22-001821	1389545	NOVABAY PHARMACEUTICALS, INC.	2834	US	CA	EMERYVILLE	94608	2000 POWELL STREET, SUITE 1150		(510) 899-8800	US	CA	EMERYVILLE	94608	2000 POWELL STREET, SUITE 1150		US	DE	680454536			4-NON	0	1231	8-K	20220131			20220128	2022-01-28 08:00:00.0	0	0	nby20220118_8k_htm.xml	1					
0001437749-22-001829	921183	HMN FINANCIAL INC	6035	US	MN	ROCHESTER	55901	1016 CIVIC CENTER DRIVE NORTHWEST		5075351200	US	MN	ROCHESTER	55901	1016 CIVIC CENTER DRIVE NW		US	DE	411777397			4-NON	0	1231	8-K	20220131			20220128	2022-01-28 11:01:00.0	0	0	hmnf20220125_8k_htm.xml	1					
0001437749-22-001831	1303942	BANKFINANCIAL CORP	6035	US	IL	BURR RIDGE	60527	60 NORTH FRONTAGE ROAD		(800) 894-6900	US	IL	BURR RIDGE	60527	60 NORTH FRONTAGE ROAD				000000000			4-NON	0	1231	8-K	20220131			20220128	2022-01-28 12:22:00.0	0	0	bfin20220126_8k_htm.xml	1					
