adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001122976-22-000038	1122976	AVIENT CORP	2821	US	OH	AVON LAKE	44012	33587 WALKER ROAD		440-930-1000	US	OH	AVON LAKE	44012	33587 WALKER ROAD				341730488	POLYONE CORP	20000830	1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 10:20:00.0	0	0	avnt-20220623_htm.xml	1					
0001140361-22-023936	1815849	ATI PHYSICAL THERAPY, INC.	8050	US	IL	BOILINGBROOK	60440	790 REMINGTON BOULEVARD		702-844-6111	US	IL	BOILINGBROOK	60440	790 REMINGTON BOULEVARD		US	DE	000000000	FORTRESS VALUE ACQUISITION CORP. II	20200622	1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 06:15:00.0	0	0	brhc10038737_8k_htm.xml	1					
0001140361-22-023989	1089815	U.S. NEUROSURGICAL HOLDINGS, INC.	8093	US	MD	ROCKVILLE	20850	2400 RESEARCH BLVD	SUITE 325	3012088998	US	MD	ROCKVILLE	20850	2400 RESEARCH BLVD	SUITE 325	US	DE	521842411	US NEUROSURGICAL INC	19990630	4-NON	0	1231	10-K/A	20211231	2021	FY	20220624	2022-06-24 16:10:00.0	0	1	brhc10038917_10ka_htm.xml	1		1257000.00	20210630		1
0001140361-22-023990	1853145	EVERCOMMERCE INC.	7372	US	CO	DENVER	80205	3601 WALNUT STREET	SUITE 400	720-647-4948	US	CO	DENVER	80205	3601 WALNUT STREET	SUITE 400	US	DE	814063428			4-NON	0	1231	8-K	20220630			20220624	2022-06-24 16:11:00.0	0	0	brhc10039065_8k_htm.xml	1					
0001140361-22-023991	1089815	U.S. NEUROSURGICAL HOLDINGS, INC.	8093	US	MD	ROCKVILLE	20850	2400 RESEARCH BLVD	SUITE 325	3012088998	US	MD	ROCKVILLE	20850	2400 RESEARCH BLVD	SUITE 325	US	DE	521842411	US NEUROSURGICAL INC	19990630	4-NON	0	1231	10-Q	20220331	2022	Q1	20220624	2022-06-24 16:12:00.0	0	1	brhc10037921_10q_htm.xml	1					
0001140361-22-023994	1815849	ATI PHYSICAL THERAPY, INC.	8050	US	IL	BOILINGBROOK	60440	790 REMINGTON BOULEVARD		702-844-6111	US	IL	BOILINGBROOK	60440	790 REMINGTON BOULEVARD		US	DE	000000000	FORTRESS VALUE ACQUISITION CORP. II	20200622	1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 16:18:00.0	0	0	brhc10038843_8k_htm.xml	1					
0001140361-22-023997	20520	FRONTIER COMMUNICATIONS PARENT, INC.	4813	US	CT	NORWALK	06851	401 MERRITT 7		2036145600	US	CT	NORWALK	06851	401 MERRITT 7				862359749	FRONTIER COMMUNICATIONS CORP	20080730	1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 16:19:00.0	0	0	brhc10039037_8k_htm.xml	1					
0001140361-22-024003	1160951	DUCK CREEK TECHNOLOGIES, INC.	7372	US	MA	BOSTON	02210	22 BOSTON WHARF ROAD, FLOOR 10		(833) 798-7789	US	MA	BOSTON	02210	22 BOSTON WHARF ROAD, FLOOR 10				843723837	DUCK CREEK TECHNOLOGIES INC	20011016	1-LAF	0	0831	8-K	20220630			20220624	2022-06-24 16:24:00.0	0	0	brhc10039066_8k_htm.xml	1					
0001141391-22-000137	1141391	MASTERCARD INC	7389	US	NY	PURCHASE	10577	2000 PURCHASE STREET		9142492000	US	NY	PURCHASE	10577	2000 PURCHASE STREET		US	DE	134172551	MASTERCARD INC	20010525	1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 11:49:00.0	0	0	ma-20220621_htm.xml	1					
0001166388-22-000111	1166388	VERINT SYSTEMS INC	7373	US	NY	MELVILLE	11747	175 BROADHOLLOW ROAD		6319629600	US	NY	MELVILLE	11747	175 BROADHOLLOW ROAD		US	DE	113200514			1-LAF	0	0131	8-K	20220630			20220624	2022-06-24 14:05:00.0	0	0	vrnt-20220623_htm.xml	1					
0001170010-22-000061	1170010	CARMAX INC	5500	US	VA	RICHMOND	23238	12800 TUCKAHOE CREEK PARKWAY		(804) 747-0422	US	VA	RICHMOND	23238	12800 TUCKAHOE CREEK PARKWAY		US	VA	541821055			1-LAF	0	0228	8-K	20220630			20220624	2022-06-24 06:59:00.0	0	0	kmx-20220624_htm.xml	1					
0001171843-22-004527	1061983	CYTOKINETICS INC	2834	US	CA	SOUTH SAN FRANCISCO	94080	350 OYSTER POINT BOULEVARD	.	(650) 624-3000	US	CA	SOUTH SAN FRANCISCO	94080	350 OYSTER POINT BOULEVARD				943291317			1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 07:30:00.0	0	0	f8k_062422_htm.xml	1					
0001171843-22-004533	1049782	BROOKLINE BANCORP INC	6035	US	MA	BOSTON	02116	131 CLARENDON STREET		617-425-4600	US	MA	BOSTON	02116	131 CLARENDON STREET		US	DE	000000000			1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 16:05:00.0	0	0	f8k_062422_htm.xml	1					
0001174922-22-000112	1174922	WYNN RESORTS LTD	7011	US	NV	LAS VEGAS	89109	3131 LAS VEGAS BOULEVARD SOUTH		7027707555	US	NV	LAS VEGAS	89109	3131 LAS VEGAS BOULEVARD SOUTH				460484987			1-LAF	0	1231	8-K	20220630			20220624	2022-06-23 17:55:00.0	0	0	wynn-20220623_htm.xml	1					
0001193125-22-180371	351817	SILVERBOW RESOURCES, INC.	1311	US	TX	HOUSTON	77024	920 MEMORIAL CITY WAY	SUITE 850	2818742700	US	TX	HOUSTON	77024	920 MEMORIAL CITY WAY	SUITE 850	US	DE	203940661	SWIFT ENERGY CO	19920703	2-ACC	0	1231	8-K	20220630			20220624	2022-06-23 18:03:00.0	0	0	d323931d8k_htm.xml	1					
0001193125-22-180408	885590	BAUSCH HEALTH COMPANIES INC.	2834	CA	QC	QUEBEC	H7L 4A8	2150 ST. ELZEAR BLVD. WEST	LAVAL	514-744-6792	CA	QC	QUEBEC	H7L 4A8	2150 ST. ELZEAR BLVD. WEST	LAVAL	US	NJ	000000000	VALEANT PHARMACEUTICALS INTERNATIONAL, INC.	20100928	1-LAF	0	1231	8-K	20220630			20220624	2022-06-23 18:52:00.0	0	0	d374126d8k_htm.xml	1					
0001193125-22-180410	885590	BAUSCH HEALTH COMPANIES INC.	2834	CA	QC	QUEBEC	H7L 4A8	2150 ST. ELZEAR BLVD. WEST	LAVAL	514-744-6792	CA	QC	QUEBEC	H7L 4A8	2150 ST. ELZEAR BLVD. WEST	LAVAL	US	NJ	000000000	VALEANT PHARMACEUTICALS INTERNATIONAL, INC.	20100928	1-LAF	0	1231	8-K	20220630			20220624	2022-06-23 18:59:00.0	0	0	d267589d8k_htm.xml	1					
0001193125-22-180536	1179821	BIRKS GROUP INC.	5944	CA	QC	MONTREAL	H3A 2A5	2020 ROBERT BOURASSA	SUITE 200	514-397-2592	CA	QC	MONTREAL	H3A 2A5	2020 ROBERT BOURASSA	SUITE 200			000000000	BIRKS GROUP INC.	20131003	4-NON	0	0331	20-F	20220331	2021	FY	20220624	2022-06-23 21:32:00.0	0	1	d369158d20f_htm.xml	1					
0001193125-22-180708	1070985	CORECIVIC, INC.	6798	US	TN	BRENTWOOD	37027	5501 VIRGINIA WAY		615-263-3000	US	TN	BRENTWOOD	37027	5501 VIRGINIA WAY		US	MD	621763875	CORRECTIONS CORP OF AMERICA	20001003	1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 07:00:00.0	0	0	d368814d8k_htm.xml	1					
0001193125-22-180720	1163653	NOMURA HOLDINGS INC	6211	JP		TOKYO	103-8645	1-13-1 NIHONBASHI	CHUO-KU	81-3-5255-1000	JP		TOKYO	103-8645	1-13-1 NIHONBASHI	CHUO-KU	JP		000000000			1-LAF	1	0331	20-F	20220331	2021	FY	20220624	2022-06-24 07:08:00.0	0	1	d245977d20f_htm.xml	1					
0001193125-22-180737	1660134	OKTA, INC.	7372	US	CA	SAN FRANCISCO	94105	100 FIRST STREET	SUITE 600	888-722-7871	US	CA	SAN FRANCISCO	94105	100 FIRST STREET	SUITE 600	US	DE	264175727			1-LAF	0	0131	8-K	20220630			20220624	2022-06-24 07:19:00.0	0	0	d326204d8k_htm.xml	1					
0001193125-22-180763	1652130	INTELLIA THERAPEUTICS, INC.	2835	US	MA	CAMBRIDGE	02139	40 ERIE STREET	SUITE 130	857-285-6200	US	MA	CAMBRIDGE	02139	40 ERIE STREET	SUITE 130	US	DE	364785571			1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 07:46:00.0	0	0	d373055d8k_htm.xml	1					
0001193125-22-180769	1701732	ALTAIR ENGINEERING INC.	7372	US	MI	TROY	48083	1820 E. BIG BEAVER ROAD		248-614-2400	US	MI	TROY	48083	1820 E. BIG BEAVER ROAD		US	DE	382591828	ALTAIR ENGINEERING ING.	20170322	1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 08:01:00.0	0	0	d319649d8k_htm.xml	1					
0001193125-22-180804	896262	AMEDISYS INC	8082	US	LA	BATON ROUGE	70816	3854 AMERICAN WAY	SUITE A	2252922031	US	LA	BATON ROUGE	70816	3854 AMERICAN WAY	SUITE A	US	DE	113131700	ANALYTICAL NURSING MANAGEMENT CORP	19940819	1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 08:32:00.0	0	0	d265112d8k_htm.xml	1					
0001193125-22-180808	56679	KORN FERRY	7361	US	CA	LOS ANGELES	90067	1900 AVENUE OF THE STARS	SUITE 1500	3105521834	US	CA	LOS ANGELES	90067	1900 AVENUE OF THE STARS	SUITE 1500	US	DE	952623879	KORN FERRY INTERNATIONAL	19980807	1-LAF	0	0430	8-K	20220630			20220624	2022-06-24 08:36:00.0	0	0	d370946d8k_htm.xml	1					
0001193125-22-180830	1463172	ZENDESK, INC.	7374	US	CA	SAN FRANCISCO	94103	989 MARKET STREET		(415) 418-7506	US	CA	SAN FRANCISCO	94103	989 MARKET STREET				264411091			1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 08:50:00.0	0	0	d371527d8k_htm.xml	1					
0001193125-22-180852	1777946	IRONNET, INC.	7372	US	VA	MCLEAN	22102	7900 TYSONS ONE PLACE	SUITE 400	443-300-6761	US	VA	MCLEAN	22102	7900 TYSONS ONE PLACE	SUITE 400	US	DE	834599446	LGL SYSTEMS ACQUISITION CORP.	20190925	4-NON	0	1231	8-K	20220630			20220624	2022-06-24 09:01:00.0	0	0	d370306d8k_htm.xml	1					
0001193125-22-180854	1595893	TURNING POINT THERAPEUTICS, INC.	2834	US	CA	SAN DIEGO	92121	10628 SCIENCE CENTER DRIVE, SUITE 200		858-926-5251	US	CA	SAN DIEGO	92121	10628 SCIENCE CENTER DRIVE, SUITE 200		US	DE	463826166	TP THERAPEUTICS, INC.	20181018	1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 09:02:00.0	0	0	d307296d8k_htm.xml	1					
0001193125-22-181234	1302028	MANITEX INTERNATIONAL, INC.	3559	US	IL	BRIDGEVIEW	60455	9725 INDUSTRIAL DRIVE		708-430-7500	US	IL	BRIDGEVIEW	60455	9725 INDUSTRIAL DRIVE		US	MI	421628978	VERI-TEK INTERNATIONAL, CORP.	20040831	2-ACC	0	1231	8-K/A	20220331			20220624	2022-06-24 13:08:00.0	0	0	d348588d8ka_htm.xml	1					
0001193125-22-181286	751978	VICOR CORP	3679	US	MA	ANDOVER	01810	25 FRONTAGE ROAD		(978) 470-2900	US	MA	ANDOVER	01810	25 FRONTAGE RD		US	DE	042742817			1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 14:01:00.0	0	0	d348314d8k_htm.xml	1					
0001193125-22-181458	1654151	DECIPHERA PHARMACEUTICALS, INC.	2834	US	MA	WALTHAM	02451	200 SMITH STREET		781-209-6400	US	MA	WALTHAM	02451	200 SMITH STREET		US	DE	200299725	DECIPHERA PHARMACEUTICALS, LLC	20150928	1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 16:02:00.0	0	0	d322124d8k_htm.xml	1					
0001193125-22-181461	1604464	ATARA BIOTHERAPEUTICS, INC.	2836	US	CA	SOUTH SAN FRANCISCO	94080	611 GATEWAY BLVD	SUITE 900	650-278-8930	US	CA	SOUTH SAN FRANCISCO	94080	611 GATEWAY BLVD	SUITE 900	US	DE	460920988			1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 16:03:00.0	0	0	d353092d8k_htm.xml	1					
0001193125-22-181465	1609809	SERES THERAPEUTICS, INC.	2834	US	MA	CAMBRIDGE	02139	200 SIDNEY STREET		617 945 9626	US	MA	CAMBRIDGE	02139	200 SIDNEY STREET		US	DE	274326290	SERES HEALTH, INC.	20140603	1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 16:05:00.0	0	0	d354083d8k_htm.xml	1					
0001193125-22-181469	1019671	SEACHANGE INTERNATIONAL INC	7372	US	MA	BOSTON	02115-3153	177 HUNTINGTON AVENUE, SUITE 1703	PMB 73480	9788970100	US	MA	BOSTON	02115-3153	177 HUNTINGTON AVENUE, SUITE 1703	PMB 73480	US	DE	043197974			4-NON	0	0131	8-K	20220630			20220624	2022-06-24 16:06:00.0	0	0	d349500d8k_htm.xml	1					
0001193125-22-181473	1845337	DAY ONE BIOPHARMACEUTICALS, INC.	2834	US	CA	SOUTH SAN FRANCISCO	94080-1930	395 OYSTER POINT BLVD STE 217		206-913-4300	US	CA	SOUTH SAN FRANCISCO	94080-1930	395 OYSTER POINT BLVD STE 217		US	DE	832415215	DAY ONE BIOPHARMACEUTICALS HOLDING CO LLC	20210209	4-NON	0	1231	8-K	20220630			20220624	2022-06-24 16:06:00.0	0	0	d356529d8k_htm.xml	1					
0001193125-22-181482	1701732	ALTAIR ENGINEERING INC.	7372	US	MI	TROY	48083	1820 E. BIG BEAVER ROAD		248-614-2400	US	MI	TROY	48083	1820 E. BIG BEAVER ROAD		US	DE	382591828	ALTAIR ENGINEERING ING.	20170322	1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 16:12:00.0	0	0	d350501d8k_htm.xml	1					
0001193125-22-181493	1853513	MISTER CAR WASH, INC.	7500	US	AZ	TUCSON	85705	222 E. 5TH STREET		520-615-4000	US	AZ	TUCSON	85705	222 E. 5TH STREET		US	DE	000000000			4-NON	0	1231	8-K	20220630			20220624	2022-06-24 16:16:00.0	0	0	d362561d8k_htm.xml	1					
0001193125-22-181496	1534701	PHILLIPS 66	2911	US	TX	HOUSTON	77042	2331 CITYWEST BLVD.		832-765-3010	US	TX	HOUSTON	77042	2331 CITYWEST BLVD.		US	DE	453779385			1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 16:16:00.0	0	0	d285698d8k_htm.xml	1					
0001193125-22-181498	1549922	SUMMIT MIDSTREAM PARTNERS, LP	4922	US	TX	HOUSTON	77002	910 LOUISIANA STREET	SUITE 4200	832-413-4770	US	TX	HOUSTON	77002	910 LOUISIANA STREET	SUITE 4200	US	DE	455200503	SUMMIT MIDSTREAM PARTNERS LP	20120514	2-ACC	0	1231	8-K	20220630			20220624	2022-06-24 16:17:00.0	0	0	d369559d8k_htm.xml	1					
0001193125-22-181501	1837997	ISLEWORTH HEALTHCARE ACQUISITION CORP.	6770	US	FL	ST. PETERSBURG	33716	970 LAKE CARILLON DRIVE, FEATHER SOUND	SUITE 300	(727) 245-0146	US	FL	ST. PETERSBURG	33716	970 LAKE CARILLON DRIVE, FEATHER SOUND	SUITE 300			861216057			4-NON	0	1231	8-K	20220630			20220624	2022-06-24 16:17:00.0	0	0	d320532d8k_htm.xml	1					
0001193125-22-181527	319201	KLA CORP	3827	US	CA	MILPITAS	95035	ONE TECHNOLOGY DRIVE		4088753000	US	CA	MILPITAS	95035	ONE TECHNOLOGY DRIVE		US	DE	042564110	KLA TENCOR CORP	19970505	1-LAF	0	0630	8-K	20220630			20220624	2022-06-24 16:20:00.0	0	0	d314553d8k_htm.xml	1					
0001193125-22-181528	1789972	CULLINAN ONCOLOGY, INC.	2836	US	MA	CAMBRIDGE	02142	ONE MAIN STREET	SUITE 520	617-410-4650	US	MA	CAMBRIDGE	02142	ONE MAIN STREET	SUITE 520			813867811	CULLINAN MANAGEMENT, INC.	20210107	4-NON	0	1231	8-K	20220630			20220624	2022-06-24 16:20:00.0	0	0	d516441d8k_htm.xml	1					
0001193125-22-181550	1743881	BRIDGEBIO PHARMA, INC.	2834	US	CA	PALO ALTO	94301	421 KIPLING STREET		(650) 391-9740	US	CA	PALO ALTO	94301	421 KIPLING STREET		US	DE	000000000	BRIDGEBIO PHARMA LLC	20180618	1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 16:30:00.0	0	0	d317181d8k_htm.xml	1					
0001193125-22-181555	1768267	CERENCE INC.	7372	US	MA	BURLINGTON	01880	15 WAYSIDE ROAD		617-580-0843	US	MA	BURLINGTON	01880	15 WAYSIDE ROAD		US	DE	834719946	CERENCE LLC	20190513	1-LAF	0	0930	8-K	20220630			20220624	2022-06-24 16:31:00.0	0	0	d362210d8k_htm.xml	1					
0001193125-22-181556	1043000	SONIDA SENIOR LIVING, INC.	8050	US	TX	ADDISON	75001	16301 QUORUM DRIVE	SUITE 160A	9727705600	US	TX	ADDISON	75001	16301 QUORUM DRIVE	SUITE 160A	US	DE	752678809	CAPITAL SENIOR LIVING CORP	19970724	4-NON	0	1231	8-K	20220630			20220624	2022-06-24 16:31:00.0	0	0	d369467d8k_htm.xml	1					
0001193125-22-181558	1300699	ATHENEX, INC.	2834	US	NY	BUFFALO	14203	1001 MAIN STREET	SUITE 600	716-898-8625	US	NY	BUFFALO	14203	1001 MAIN STREET	SUITE 600	US	DE	431985966	KINEX PHARMACEUTICALS, INC.	20131223	2-ACC	0	1231	8-K	20220630			20220624	2022-06-24 16:31:00.0	0	0	d368317d8k_htm.xml	1					
0001193125-22-181560	39899	TEGNA INC	4833	US	VA	TYSONS	22102-5151	8350 BROAD STREET	SUITE 2000	7038736600	US	VA	TYSONS	22102-5151	8350 BROAD STREET	SUITE 2000	US	DE	160442930	GANNETT CO INC /DE/	19920703	1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 16:31:00.0	0	0	d268248d8k_htm.xml	1					
0001193125-22-181566	1099219	METLIFE INC	6311	US	NY	NEW YORK	10166	200 PARK AVENUE		212-578-5500	US	NY	NEW YORK	10166	200 PARK AVENUE		US	DE	134075851			1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 16:34:00.0	0	0	d727999d8k_htm.xml	1					
0001193125-22-181575	1846510	MEMBERSHIP COLLECTIVE GROUP INC.	7011	US	NY	NEW YORK	10011	515 W. 20TH STREET	5TH FLOOR	(212) 627-9800	US	NY	NEW YORK	10011	515 W. 20TH STREET	5TH FLOOR	US	DE	000000000			4-NON	0	1231	8-K	20220630			20220624	2022-06-24 16:37:00.0	0	0	d387063d8k_htm.xml	1					
0001193125-22-181581	1876945	TPCO HOLDING CORP.	0100	US	CA	SAN JOSE	95125	1550 LEIGH AVENUE		647-823-9692	US	CA	SAN JOSE	95125	1550 LEIGH AVENUE		CA	BC	981566338			4-NON	0	1231	8-K	20220630			20220624	2022-06-24 16:39:00.0	0	0	d283641d8k_htm.xml	1					
0001193125-22-181585	1653477	INGEVITY CORP	2800	US	SC	NORTH CHARLESTON	29405	4920 O'HEAR AVENUE	SUITE 400	8437402300	US	SC	NORTH CHARLESTON	29405	4920 O'HEAR AVENUE	SUITE 400	US	DE	474027764			1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 16:40:00.0	0	0	d341860d8k_htm.xml	1					
0001193125-22-181599	946581	TAKE TWO INTERACTIVE SOFTWARE INC	7372	US	NY	NEW YORK	10036	110 WEST 44TH STREET		646 536 2842	US	NY	NEW YORK	10036	110 WEST 44TH STREET		US	DE	510350842			1-LAF	0	0331	8-K	20220630			20220624	2022-06-24 16:49:00.0	0	0	d345837d8k_htm.xml	1					
0001193125-22-181604	1837240	SYMBOTIC INC.	3569	US	MA	WILMINGTON	01887	200 RESEARCH DRIVE		978-284-2800	US	MA	WILMINGTON	01887	200 RESEARCH DRIVE		US	DE	000000000	SVF INVESTMENT CORP. 3	20210128	4-NON	0	0930	8-K	20220630			20220624	2022-06-24 16:53:00.0	0	0	d335288d8k_htm.xml	1					
0001193125-22-181607	1674356	TERRA PROPERTY TRUST, INC.	6798	US	NY	NEW YORK	10022	805 THIRD AVENUE		212-754-5100	US	NY	NEW YORK	10022	805 THIRD AVENUE		US	MD	000000000			4-NON	0	1231	S-4	20220331			20220624	2022-06-24 16:55:00.0	0	1	d349319ds4_htm.xml	1					
0001193125-22-181608	1832351	FAST RADIUS, INC.	3440	US	IL	CHICAGO	60607	113 N. MAY STREET		888-787-1629	US	IL	CHICAGO	60607	113 N. MAY STREET		US	DE	853692788	ECP ENVIRONMENTAL GROWTH OPPORTUNITIES CORP.	20201116	4-NON	0	1231	S-1/A	20220331			20220624	2022-06-24 16:56:00.0	0	1	d270932ds1a_htm.xml	1					
0001193125-22-181611	1713952	VIVINT SMART HOME, INC.	7381	US	UT	PROVO	84604	4931 NORTH 300 WEST		(801) 705-8011	US	UT	PROVO	84604	4931 NORTH 300 WEST		US	DE	981380306	MOSAIC ACQUISITION CORP.	20170804	1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 16:56:00.0	0	0	d305066d8k_htm.xml	1					
0001193125-22-181616	1496323	IGM BIOSCIENCES, INC.	2834	US	CA	MOUNTAIN VIEW	94043	325 E MIDDLEFIELD ROAD		650-965-7873	US	CA	MOUNTAIN VIEW	94043	325 E MIDDLEFIELD ROAD		US	DE	770349194	PALINGEN, INC.	20100712	4-NON	0	1231	8-K	20220630			20220624	2022-06-24 17:01:00.0	0	0	d370740d8k_htm.xml	1					
0001193125-22-181625	1560241	G1 THERAPEUTICS, INC.	2834	US	NC	RESEARCH TRIANGLE PARK	27709	700 PARK OFFICES DRIVE	SUITE 200	919-213-9835	US	NC	RESEARCH TRIANGLE PARK	27709	700 PARK OFFICES DRIVE	SUITE 200	US	DE	263648180	G-ZERO THERAPEUTICS, INC.	20121012	1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 17:04:00.0	0	0	d296399d8k_htm.xml	1					
0001193125-22-181629	1564408	SNAP INC	7370	US	CA	SANTA MONICA	90405	3000 31ST STREET		(310) 399-3339	US	CA	SANTA MONICA	90405	3000 31ST STREET		US	DE	455452795	SNAPCHAT INC	20121211	1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 17:05:00.0	0	0	d870971d8k_htm.xml	1					
0001193125-22-181649	1634997	AVANGRID, INC.	4911	US	CT	ORANGE	06477	180 MARSH HILL ROAD		207-530-0977	US	CT	ORANGE	06477	180 MARSH HILL ROAD				141798693	IBERDROLA USA, INC.	20150225	1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 17:16:00.0	0	0	d317097d8k_htm.xml	1					
0001193125-22-181651	1463172	ZENDESK, INC.	7374	US	CA	SAN FRANCISCO	94103	989 MARKET STREET		(415) 418-7506	US	CA	SAN FRANCISCO	94103	989 MARKET STREET				264411091			1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 17:17:00.0	0	0	d370012d8k_htm.xml	1					
0001193125-22-181655	1463172	ZENDESK, INC.	7374	US	CA	SAN FRANCISCO	94103	989 MARKET STREET		(415) 418-7506	US	CA	SAN FRANCISCO	94103	989 MARKET STREET				264411091			1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 17:19:00.0	0	0	d841167d8k_htm.xml	1					
0001193125-22-181673	1830180	ENJOY TECHNOLOGY, INC./DE	7389	US	CA	PALO ALTO	94304	3240 HILLVIEW AVENUE		212-603-5500	US	CA	PALO ALTO	94304	3240 HILLVIEW AVENUE		KY		000000000	ENJOY TECHNOLOGY OPERATING CORP. /DE	20211019	4-NON	0	1231	8-K	20220630			20220624	2022-06-24 17:29:00.0	0	0	d333265d8k_htm.xml	1					
0001193805-22-001014	1768224	ARCTURUS THERAPEUTICS HOLDINGS INC.	2834	US	CA	SAN DIEGO	92121	10628 SCIENCE CENTER DRIVE	SUITE 250	8589002660	US	CA	SAN DIEGO	92121	10628 SCIENCE CENTER DRIVE	SUITE 250	US	DE	000000000			1-LAF	0	1231	8-K	20220630			20220624	2022-06-24 17:24:00.0	0	0	e621778_8k-arct_htm.xml	1					
0001199835-22-000373	1442492	LAREDO OIL, INC.	1311	US	TX	AUSTIN	78705	2021 GUADALUPE STREET,	STE. 260	(512) 337-1199	US	TX	AUSTIN	78705	2021 GUADALUPE STREET,	STE. 260	US	DE	262435874	LAREDO MINING, INC.	20080808	4-NON	0	0531	8-K	20220630			20220624	2022-06-24 11:49:00.0	0	0	laredo_8k_htm.xml	1					
0001213900-22-034653	1894951	GLOBAL BLOCKCHAIN ACQUISITION CORP.	6770	US	FL	ORLANDO	32827	6555 SANGER ROAD, SUITE 200		4077209250	US	FL	ORLANDO	32827	6555 SANGER ROAD, SUITE 200		US	DE	000000000			4-NON	0	1231	10-Q	20220331	2022	Q1	20220624	2022-06-23 17:44:00.0	0	1	f10q0322_globalblock_htm.xml	1					
0001213900-22-034654	1841330	PASITHEA THERAPEUTICS CORP.	2834	US	CA	VENICE	90291	2110 NARCISSUS CT		8184226172	US	CA	VENICE	90291	2110 NARCISSUS CT		US	DE	851591963			4-NON	0	1231	8-K	20220630			20220624	2022-06-23 17:45:00.0	1	0	ea161983-8k_pasithea_htm.xml	1					
0001213900-22-034677	1728328	INMED PHARMACEUTICALS INC.	2834	CA	BC	VANCOUVER	V6C 1B4	SUITE 310, 815 W. HASTINGS STREET		(604) 669-7207	CA	BC	VANCOUVER	V6C 1B4	SUITE 310, 815 W. HASTINGS STREET		CA	BC	000000000			4-NON	0	0630	8-K/A	20220630			20220624	2022-06-23 19:53:00.0	0	0	ea162013-8ka1_inmedphar_htm.xml	1					
0001213900-22-034723	1708176	HALL OF FAME RESORT & ENTERTAINMENT CO	7990	US	OH	CANTON	44718	2626 FULTON DRIVE NW		(412) 960-4687	US	OH	CANTON	44718	2626 FULTON DRIVE NW		US	DE	843235695	GORDON POINTE ACQUISITION CORP.	20180122	4-NON	0	1231	8-K	20220630			20220624	2022-06-24 08:00:00.0	0	0	ea161979-8k_halloffame_htm.xml	1					
0001213900-22-034724	1596961	RUMBLEON, INC.	7371	US	TX	IRVING	75038	901 W. WALNUT HILL LANE		214-771-9952	US	TX	IRVING	75038	901 W. WALNUT HILL LANE		US	NV	463951329	RUMBLEON, INC.	20170213	2-ACC	0	1231	8-K	20220630			20220624	2022-06-24 08:00:00.0	0	0	ea162002-8k_rumbleon_htm.xml	1					
0001213900-22-034836	1769624	AGBA ACQUISITION LTD	6282	HK		TSIMSHATSUI EAST, KOWLOON	OOOOO	ROOM 1108, 11TH FL,BLOCK B	NEW MADISON PLAZA, 14 SCIENCE MUSEUM RD	852 3998-4852	HK		TSIMSHATSUI EAST, KOWLOON	OOOOO	ROOM 1108, 11TH FL,BLOCK B	NEW MADISON PLAZA, 14 SCIENCE MUSEUM RD			000000000			4-NON	0		8-K	20220630			20220624	2022-06-24 13:49:00.0	0	0	ea162048-8k_agbaacq_htm.xml	1					
0001213900-22-034859	1126115	LZG INTERNATIONAL, INC.	7372	US	NY	NEW YORK	10018	54 WEST 40TH STREET	SUITE 1123	917-310-3978	US	NY	NEW YORK	10018	54 WEST 40TH STREET	SUITE 1123	US	FL	980234906	LZG INTERNATIONAL, IN.C	20100302	4-NON	0	0531	8-K	20220630			20220624	2022-06-24 15:26:00.0	0	0	ea161823-8k_lzginter_htm.xml	1					
