adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001193125-22-203586	1770450	XEROX HOLDINGS CORP	3577	US	CT	NORWALK	06851	201 MERRITT 7		2038495216	US	CT	NORWALK	06851	201 MERRITT 7		US	CT	833933743	HALOID XEROX INC	19730813	1-LAF	0	1231	8-K	20220731			20220727	2022-07-27 17:09:00.0	0	0	d385786d8k_htm.xml	2	108772				
0001193125-22-203587	1914605	ECB BANCORP, INC. /MD/	6036	US	MA	EVERETT	02149	419 BROADWAY		(617) 387-1110	US	MA	EVERETT	02149	419 BROADWAY		US	MD	000000000			4-NON	0	1231	8-K	20220731			20220727	2022-07-27 17:09:00.0	0	0	d324095d8k_htm.xml	1					
0001193125-22-203602	1711570	URANIUM ROYALTY CORP.	6221	CA	BC	VANCOUVER	V6E 2Y3	1030 WEST GEORGIA STREET	SUITE 1830	(604) 630-1000	CA	BC	VANCOUVER	V6E 2Y3	1030 WEST GEORGIA STREET	SUITE 1830	CA		000000000				0	0430	40-F	20220430	2022	FY	20220727	2022-07-27 17:15:00.0	0	1	d347717d40f_htm.xml	1					
0001193125-22-203628	1828811	LI-CYCLE HOLDINGS CORP.	4955	CA	ON	MISSISSAUGA	L5J 4S7	C/O LI-CYCLE CORP.	10-2351 ROYAL WINDSOR DRIVE	4165833509	CA	ON	MISSISSAUGA	L5J 4S7	C/O LI-CYCLE CORP.	10-2351 ROYAL WINDSOR DRIVE	CA	ON	000000000			4-NON	0	1031	POS AM	20220430			20220727	2022-07-27 17:18:00.0	0	1	d280815dposam_htm.xml	1					
0001193125-22-203630	711377	NEOGEN CORP	2835	US	MI	LANSING	48912	620 LESHER PLACE		5173729200	US	MI	LANSING	48912	620 LESHER PLACE		US	MI	382367843			1-LAF	0	0531	8-K	20220731			20220727	2022-07-27 17:20:00.0	0	0	d368588d8k_htm.xml	1					
0001193125-22-203632	1828811	LI-CYCLE HOLDINGS CORP.	4955	CA	ON	MISSISSAUGA	L5J 4S7	C/O LI-CYCLE CORP.	10-2351 ROYAL WINDSOR DRIVE	4165833509	CA	ON	MISSISSAUGA	L5J 4S7	C/O LI-CYCLE CORP.	10-2351 ROYAL WINDSOR DRIVE	CA	ON	000000000			4-NON	0	1031	POS AM	20220430			20220727	2022-07-27 17:21:00.0	0	1	d357123dposam_htm.xml	1					
0001193125-22-203645	1794621	QUANERGY SYSTEMS, INC.	3714	US	CA	SUNNYVALE	94085	433 LAKESIDE DRIVE		(408) 245-9500	US	CA	SUNNYVALE	94085	433 LAKESIDE DRIVE		US	DE	000000000	CITIC CAPITAL ACQUISITION CORP.	20191119	4-NON	0	1231	8-K	20220731			20220727	2022-07-27 17:24:00.0	0	0	d201283d8k_htm.xml	1					
0001193125-22-203646	1122976	AVIENT CORP	2821	US	OH	AVON LAKE	44012	33587 WALKER ROAD		440-930-1000	US	OH	AVON LAKE	44012	33587 WALKER ROAD				341730488	POLYONE CORP	20000830	1-LAF	0	1231	8-K	20220731			20220727	2022-07-27 17:24:00.0	0	0	d366631d8k_htm.xml	1					
0001206264-22-000163	1206264	TEMPUR SEALY INTERNATIONAL, INC.	2510	US	KY	LEXINGTON	40511	1000 TEMPUR WAY		800-878-8889	US	KY	LEXINGTON	40511	1000 TEMPUR WAY		US	DE	331022198	TEMPUR PEDIC INTERNATIONAL INC	20031202	1-LAF	0	1231	8-K	20220731			20220727	2022-07-27 06:39:00.0	0	0	tpx-20220727_htm.xml	1					
0001206264-22-000165	1206264	TEMPUR SEALY INTERNATIONAL, INC.	2510	US	KY	LEXINGTON	40511	1000 TEMPUR WAY		800-878-8889	US	KY	LEXINGTON	40511	1000 TEMPUR WAY		US	DE	331022198	TEMPUR PEDIC INTERNATIONAL INC	20031202	1-LAF	0	1231	8-K	20220731			20220727	2022-07-27 16:02:00.0	0	0	tpx-20220727_htm.xml	1					
0001213900-22-041793	1630212	AVALON GLOBOCARE CORP.	8742	US	NJ	FREEHOLD	07728	4400 ROUTE 9	SUITE 3100	(646) 762-4517	US	NJ	FREEHOLD	07728	4400 ROUTE 9	SUITE 3100	US	DE	471685128	AVALON GLOBOCARE CORP.	20161018	4-NON	0	1231	8-K	20220731			20220727	2022-07-26 17:52:00.0	0	0	ea163183-8k_avalon_htm.xml	1					
0001213900-22-041858	1837412	SOMALOGIC, INC.	8731	US	NY	NEW YORK	10065	C/O CORVEX MANAGEMENT LP	667 MADISON AVENUE	(212) 474 6724	US	NY	NEW YORK	10065	C/O CORVEX MANAGEMENT LP	667 MADISON AVENUE	US	DE	854298912	CM LIFE SCIENCES II INC.	20201221	4-NON	0	1231	8-K	20220731			20220727	2022-07-27 06:09:00.0	0	0	ea163386-8k_somalogic_htm.xml	1					
0001213900-22-041867	1676047	NUTRIBAND INC.	3842	US	FL	ORLANDO	32801	121 S. ORANGE AVE.	SUITE 1500	407 377-6695	US	FL	ORLANDO	32801	121 S. ORANGE AVE.	SUITE 1500	US	NV	811118176	NUTRIBAND INC.	20160601	4-NON	0	0131	8-K	20220731			20220727	2022-07-27 08:01:00.0	0	0	ea163403-8k_nutriband_htm.xml	1					
0001213900-22-041872	1593001	NIGHTFOOD HOLDINGS, INC.	2060	US	NY	TARRYTOWN	10591	500 WHITE PLAINS ROAD	SUITE 520	888-888-6444	US	NY	TARRYTOWN	10591	500 WHITE PLAINS ROAD	SUITE 520	US	NV	463885019			4-NON	0	0630	8-K	20220731			20220727	2022-07-27 08:33:00.0	0	0	ea163411-8k_nightfood_htm.xml	1					
0001213900-22-041874	1690080	180 LIFE SCIENCES CORP.	2834	US	CA	PALO ALTO	94306	3000 EL CAMINO REAL	BLDG 4, STE 200	650-507-0669	US	CA	PALO ALTO	94306	3000 EL CAMINO REAL	BLDG 4, STE 200	US	DE	813832378	KBL MERGER CORP. IV	20161115	4-NON	0	1231	8-K	20220731			20220727	2022-07-27 08:35:00.0	0	0	ea163400-8k_180life_htm.xml	1					
0001213900-22-041877	1814114	HEALTH SCIENCES ACQUISITIONS CORP 2	6770	US	NY	NEW YORK	10011	412 WEST 15TH STREET, FLOOR 9		646-343-9298	US	NY	NEW YORK	10011	412 WEST 15TH STREET, FLOOR 9		US	DE	000000000			4-NON	0	1231	8-K	20220731			20220727	2022-07-27 08:58:00.0	0	0	ea163407-8k_healthsci2_htm.xml	1					
0001213900-22-041887	1592782	NUKKLEUS INC.	8742	US	NJ	JERSEY CITY	07310	525 WASHINGTON BLVD.		(800) 604-1724	US	NJ	JERSEY CITY	07310	525 WASHINGTON BLVD.		US	DE	383912845	COMPLIANCE & RISK MANAGEMENT SOLUTIONS INC.	20131125	4-NON	0	0930	10-K/A	20210930	2021	FY	20220727	2022-07-27 09:55:00.0	0	1	f10k2021a2_nukkleusinc_htm.xml	1		4420000.00	20210331		1
0001213900-22-042015	1711754	INMUNE BIO, INC.	2836	US	FL	BOCA RATON	33432	225 NE MIZNER BLVD, SUITE 640		8589643720	US	FL	BOCA RATON	33432	225 NE MIZNER BLVD, SUITE 640		US	NV	475205835			4-NON	0	1231	8-K	20220731			20220727	2022-07-27 16:00:00.0	0	0	ea163222-8k_inmunebio_htm.xml	1					
0001213900-22-042016	1850487	GOOD WORKS II ACQUISITION CORP.	6770	US	TX	HOUSTON	77027	4265 SAN FELIPE, SUITE 603		713-468-2717	US	TX	HOUSTON	77027	4265 SAN FELIPE, SUITE 603		US	DE	852899919			4-NON	0	1231	10-Q	20220630	2022	Q2	20220727	2022-07-27 16:01:00.0	0	1	f10q0622_goodworks2_htm.xml	1					
0001213900-22-042017	1843993	THUNDER BRIDGE CAPITAL PARTNERS IV, INC.	6770	US	VA	GREAT FALLS	22066	9912 GEORGETOWN PIKE (SUITE D-203)		7037592502	US	VA	GREAT FALLS	22066	9912 GEORGETOWN PIKE (SUITE D-203)		US	DE	000000000			4-NON	0	1231	10-Q	20220630	2022	Q2	20220727	2022-07-27 16:01:00.0	0	1	f10q0622_thunder4_htm.xml	1					
0001213900-22-042020	1842279	OPAL FUELS INC.	4932	US	MA	BOSTON	02116	200 CLARENDON STREET, 55TH FLOOR		617-531-6300	US	MA	BOSTON	02116	200 CLARENDON STREET, 55TH FLOOR		KY		000000000	ARCLIGHT CLEAN TRANSITION CORP. II	20210125	4-NON	0	1231	8-K	20220731			20220727	2022-07-27 16:03:00.0	0	0	ea163248-8k_opal_htm.xml	1					
0001213900-22-042022	1599407	1847 HOLDINGS LLC	8742	US	NY	NEW YORK	10022	590 MADISON AVENUE	21ST FLOOR	212-521-4052	US	NY	NEW YORK	10022	590 MADISON AVENUE	21ST FLOOR	US	DE	383922937			4-NON	0	1231	8-K	20220731			20220727	2022-07-27 16:04:00.0	0	0	ea163424-8k_1847hold_htm.xml	1					
0001213900-22-042026	1674227	SCWORX CORP.	7990	US	NY	NEW YORK	10022	590 MADISON AVENUE		2127397825	US	NY	NEW YORK	10022	590 MADISON AVENUE		US	DE	475412331	ALLIANCE MMA, INC.	20160510	4-NON	0		S-1				20220727	2022-07-27 16:06:00.0	0	0	ea163279-s1_scworxcorp_htm.xml	1					
0001213900-22-042027	1279620	ZONED PROPERTIES, INC.	6512	US	AZ	SCOTTSDALE	85260	8360 E. RAINTREE DRIVE, SUITE #230		877-360-8839	US	AZ	SCOTTSDALE	85260	8360 E. RAINTREE DRIVE, SUITE #230		US	NV	465198242	VANGUARD MINERALS CORP	20120820	4-NON	0	1231	8-K	20220731			20220727	2022-07-27 16:05:00.0	0	0	ea163351-8k_zonedpro_htm.xml	1					
0001213900-22-042031	87050	NEONODE INC.	3679	SE		STOCKHOLM	00000	KARLAVAGEN 100, 115 26		46 0 8 667 17 17	SE		STOCKHOLM	00000	KARLAVAGEN 100, 115 26		US	DE	941517641	NEONODE, INC	20070813	4-NON	0	1231	8-K	20220731			20220727	2022-07-27 16:15:00.0	0	0	ea163428-8k_neonode_htm.xml	1					
0001213900-22-042048	1914023	ACRI CAPITAL ACQUISITION CORP	6770	US	TX	AUSTIN	78729	13284 POND SPRING RD	STE 405	5126661277	US	TX	AUSTIN	78729	13284 POND SPRING RD	STE 405	US	DE	874328187			4-NON	0	1231	8-K	20220731			20220727	2022-07-27 16:35:00.0	0	0	ea163328-8k_acricapital_htm.xml	1					
0001213900-22-042065	1746278	GOLOGIQ, INC.	7370	US	NY	NEW YORK	10004	85 BROAD STREET, 16-079		8088291057	US	NY	NEW YORK	10004	85 BROAD STREET, 16-079				352618297	LOVARRA	20180712	4-NON	0	1231	8-K	20220731			20220727	2022-07-27 17:00:00.0	0	0	ea163406-8k_gologiq_htm.xml	1					
0001213900-22-042066	1335112	LOGIQ, INC.	7389	US	NY	NEW YORK	10004	85 BROAD STREET, 16-079		(808) 829-1057	US	NY	NEW YORK	10004	85 BROAD STREET, 16-079		US	DE	465057897	WEYLAND TECH, INC.	20150902	4-NON	0	1231	8-K	20220731			20220727	2022-07-27 17:00:00.0	0	0	ea163334-8k_logiqinc_htm.xml	1					
0001213900-22-042068	1599407	1847 HOLDINGS LLC	8742	US	NY	NEW YORK	10022	590 MADISON AVENUE	21ST FLOOR	212-521-4052	US	NY	NEW YORK	10022	590 MADISON AVENUE	21ST FLOOR	US	DE	383922937			4-NON	0	1231	S-1/A	20220331			20220727	2022-07-27 17:03:00.0	0	1	fs12022a9_1847holdings_htm.xml	1					
0001213900-22-042073	1882078	ARISZ ACQUISITION CORP.	6770	US	NY	NEW YORK	10038	199 WATER STREET	31ST FLOOR	212-845-9945	US	NY	NEW YORK	10038	199 WATER STREET	31ST FLOOR			871807866			4-NON	0	0930	8-K	20220630			20220727	2022-07-27 17:09:00.0	0	0	ea163433-8k425_ariszacq_htm.xml	1					
0001213900-22-042088	1735041	GREENLAND TECHNOLOGIES HOLDING CORP.	3560	US	NJ	EAST WINDSOR	08512	50 MILLSTONE ROAD, BUILDING 400	SUITE 130	1 888 827-4832	US	NJ	EAST WINDSOR	08512	50 MILLSTONE ROAD, BUILDING 400	SUITE 130	VG		000000000	GREENLAND ACQUISITION CORP.	20180320	4-NON	0	1231	8-K	20220731			20220727	2022-07-27 17:26:00.0	0	0	ea163436-8k_greenland_htm.xml	1					
0001213900-22-042090	1794717	SCVX CORP.	3559	US	DC	WASHINGTON	20005	ATTN: STRATEGIC CYBER VENTURES	1220 L ST NW, SUITE 100-397	(202) 681-8461	US	DC	WASHINGTON	20005	ATTN: STRATEGIC CYBER VENTURES	1220 L ST NW, SUITE 100-397	KY		000000000			4-NON	0	1231	8-K	20220731			20220727	2022-07-27 17:29:00.0	0	0	ea163419-8k_scvxcorp_htm.xml	1					
0001214816-22-000034	1214816	AXIS CAPITAL HOLDINGS LTD	6331	BM		PEMBROKE	HM 08	92 PITTS BAY ROAD		(441) 496-2600	BM		PEMBROKE	HM 08	92 PITTS BAY ROAD				000000000			1-LAF	0	1231	10-Q	20220630	2022	Q2	20220727	2022-07-26 17:52:00.0	0	1	axs-20220630_htm.xml	1					
0001262976-22-000027	1262976	CIMPRESS PLC	2750	IE		DUNDALK, COUNTY LOUTH	A91 H9N9	BUILDING D, XEROX TECHNOLOGY PARK		781-652-6300	US	MA	WALTHAM	02451	C/O CIMPRESS USA INCORPORATED	170 DATA DRIVE	NL		980417483	CIMPRESS N.V.	20141114	1-LAF	0	0630	8-K	20220731			20220727	2022-07-27 16:08:00.0	0	0	cmpr-20220727_htm.xml	1					
0001267602-22-000039	1267602	ALIMERA SCIENCES INC	2834	US	GA	ALPHARETTA	30005	6310 TOWN SQUARE	SUITE 400	678-990-5740	US	GA	ALPHARETTA	30005	6310 TOWN SQUARE	SUITE 400	US	DE	200028718			4-NON	0	1231	8-K	20220731			20220727	2022-07-27 08:22:00.0	0	0	alim-20220727x8k_htm.xml	1					
0001275158-22-000076	1275158	NOODLES & CO	5812	US	CO	BROOMFIELD	80021	520 ZANG ST., SUITE D		720-214-1906	US	CO	BROOMFIELD	80021	520 ZANG ST., SUITE D				841303469	NOODLES & CO	20040102	2-ACC	0	1231	8-K	20220731			20220727	2022-07-27 16:08:00.0	0	0	ndls-20220727_htm.xml	1					
0001279569-22-001206	1750155	CHARLOTTE'S WEB HOLDINGS, INC.	0100	US	CO	DENVER	80202	1801 CALIFORNIA STREET	SUITE 4800	1-720-617-7303	US	CO	DENVER	80202	1801 CALIFORNIA STREET	SUITE 4800	CA	BC	981508633			4-NON	0	1231	8-K	20220731			20220727	2022-07-27 16:34:00.0	0	0	charlotteform8k_htm.xml	1					
0001283699-22-000111	1283699	T-MOBILE US, INC.	4812	US	WA	BELLEVUE	98006	12920 SE 38TH STREET		800-318-9270	US	WA	BELLEVUE	98006	12920 SE 38TH STREET		US	DE	200836269	METROPCS COMMUNICATIONS INC	20040315	1-LAF	0	1231	8-K	20220731			20220727	2022-07-27 06:59:00.0	0	0	tmus-20220727_htm.xml	1					
0001288469-22-000152	1288469	MAXLINEAR INC	3674	US	CA	CARLSBAD	92008	5966 LA PLACE CT.		760-692-0711	US	CA	CARLSBAD	92008	5966 LA PLACE CT.				141896129			1-LAF	0	1231	8-K	20220731			20220727	2022-07-27 16:09:00.0	0	0	mxl-20220727_htm.xml	1					
0001288469-22-000153	1288469	MAXLINEAR INC	3674	US	CA	CARLSBAD	92008	5966 LA PLACE CT.		760-692-0711	US	CA	CARLSBAD	92008	5966 LA PLACE CT.				141896129			1-LAF	0	1231	10-Q	20220630	2022	Q2	20220727	2022-07-27 16:11:00.0	0	1	mxl-20220630_htm.xml	1					
0001289945-22-000027	1289945	SPOK HOLDINGS, INC	4812	US	VA	SPRINGFIELD	22151	6850 VERSAR CENTER,	SUITE 420	800-611-8488	US	VA	SPRINGFIELD	22151	6850 VERSAR CENTER,	SUITE 420	US	DE	161694797	USA MOBILITY, INC	20040719	2-ACC	0	1231	8-K	20220731			20220727	2022-07-27 16:19:00.0	0	0	spok-20220727_htm.xml	1					
0001325814-22-000083	1325814	FEDERAL HOME LOAN BANK OF DES MOINES	6111	US	IA	DES MOINES	50309	909 LOCUST STREET		515-412-2100	US	IA	DES MOINES	50309	909 LOCUST STREET		US		426000149			4-NON	0	1231	8-K	20220731			20220727	2022-07-27 12:12:00.0	0	0	fhlbdm-20220727_htm.xml	1					
0001326801-22-000079	1326801	META PLATFORMS, INC.	7370	US	CA	MENLO PARK	94025	1601 WILLOW ROAD		650-618-7714	US	CA	MENLO PARK	94025	1601 WILLOW ROAD		US	DE	201665019	FACEBOOK INC	20050511	1-LAF	0	1231	8-K	20220731			20220727	2022-07-27 16:07:00.0	1	0	fb-20220727_htm.xml	1					
0001360901-22-000011	1360901	EVERCORE INC.	6282	US	NY	NEW YORK	10055	55 EAST 52ND STREET	38TH FLOOR	212-857-3100	US	NY	NEW YORK	10055	55 EAST 52ND STREET	38TH FLOOR	US	DE	204748747	EVERCORE PARTNERS INC.	20060427	1-LAF	0	1231	8-K	20220731			20220727	2022-07-27 06:45:00.0	0	0	evr-20220727_htm.xml	1					
0001370637-22-000065	1370637	ETSY INC	7389	US	NY	BROOKLYN	11201	117 ADAMS STREET		(718) 880-3660	US	NY	BROOKLYN	11201	117 ADAMS STREET		US	DE	000000000			1-LAF	0	1231	8-K	20220731	2022	Q2	20220727	2022-07-27 16:08:00.0	0	0	etsy-20220727_htm.xml	1					
0001370946-22-000035	1370946	OWENS CORNING	3290	US	OH	TOLEDO	43659	ONE OWENS CORNING PARKWAY		419-248-8000	US	OH	TOLEDO	43659	ONE OWENS CORNING PARKWAY		US	DE	000000000	OWENS CORNING (REORGANIZED) INC.	20060731	1-LAF	0	1231	8-K	20220731			20220727	2022-07-27 06:05:00.0	0	0	oc-20220727_htm.xml	1					
0001370946-22-000037	1370946	OWENS CORNING	3290	US	OH	TOLEDO	43659	ONE OWENS CORNING PARKWAY		419-248-8000	US	OH	TOLEDO	43659	ONE OWENS CORNING PARKWAY		US	DE	000000000	OWENS CORNING (REORGANIZED) INC.	20060731	1-LAF	0	1231	10-Q	20220630	2022	Q2	20220727	2022-07-27 06:10:00.0	0	1	oc-20220630_htm.xml	1					
0001373715-22-000239	1373715	SERVICENOW, INC.	7372	US	CA	SANTA CLARA	95054	2225 LAWSON LANE		408-501-8550	US	CA	SANTA CLARA	95054	2225 LAWSON LANE				202056195	SERVICE-NOW.COM	20060823	1-LAF	0	1231	8-K	20220731			20220727	2022-07-27 16:12:00.0	0	0	now-20220725_htm.xml	1					
0001393612-22-000029	1393612	DISCOVER FINANCIAL SERVICES	6141	US	IL	RIVERWOODS	60015	2500 LAKE COOK ROAD		224-405-0900	US	IL	RIVERWOODS	60015	2500 LAKE COOK ROAD		US	DE	362517428			1-LAF	0	1231	10-Q	20220630	2022	Q2	20220727	2022-07-27 16:26:00.0	0	1	dfs-20220630_htm.xml	1					
0001393905-22-000271	1832161	KEYSTAR CORP.	5900	US	NV	LAS VEGAS	89123	9620 LAS VEGAS BLVD. S STE E4-98		702-800-2511	US	NV	LAS VEGAS	89123	9620 LAS VEGAS BLVD. S STE E4-98		US	NV	850738656			4-NON	0	0630	8-K	20220630			20220727	2022-07-27 17:30:00.0	0	0	keyr-20220711_htm.xml	1					
0001403431-22-000055	1403431	HERITAGE-CRYSTAL CLEAN, INC.	4950	US	IL	ELGIN	60123	2175 POINT BOULEVARD	SUITE 375	847-836-5670	US	IL	ELGIN	60123	2175 POINT BOULEVARD	SUITE 375	US	DE	260351454			2-ACC	0	1231	8-K	20220731			20220727	2022-07-27 16:33:00.0	0	0	hcci-20220727_htm.xml	1					
0001403431-22-000056	1403431	HERITAGE-CRYSTAL CLEAN, INC.	4950	US	IL	ELGIN	60123	2175 POINT BOULEVARD	SUITE 375	847-836-5670	US	IL	ELGIN	60123	2175 POINT BOULEVARD	SUITE 375	US	DE	260351454			2-ACC	0	1231	10-Q	20220630	2022	Q2	20220727	2022-07-27 16:34:00.0	0	1	hcci-20220618_htm.xml	1					
0001407623-22-000071	1407623	RETAIL OPPORTUNITY INVESTMENTS CORP	6798	US	CA	SAN DIEGO	92130	11250 EL CAMINO REAL	SUITE 200	(858) 677-0900	US	CA	SAN DIEGO	92130	11250 EL CAMINO REAL	SUITE 200	US	MD	260500600	NRDC ACQUISITION CORP.	20070724	1-LAF	0	1231	10-Q	20220630	2022	Q2	20220727	2022-07-27 10:48:00.0	0	1	roic-20220630_htm.xml	2	1577230				
0001408534-22-000058	1408534	FIRST GUARANTY BANCSHARES, INC.	6035	US	LA	HAMMOND	70401	400 EAST THOMAS STREET		985-345-7685	US	LA	HAMMOND	70401	400 EAST THOMAS STREET		US	LA	260513559			2-ACC	0	1231	8-K	20220731			20220727	2022-07-27 16:04:00.0	0	0	fgbi-20220727_htm.xml	1					
0001409970-22-000038	1409970	LENDINGCLUB CORP	6141	US	CA	SAN FRANCISCO	94105	595 MARKET STREET	SUITE 200	415-632-5600	US	CA	SAN FRANCISCO	94105	595 MARKET STREET	SUITE 200	US	DE	000000000			1-LAF	0	1231	8-K	20220731			20220727	2022-07-27 16:10:00.0	0	0	lc-20220726_htm.xml	1					
0001409970-22-000039	1409970	LENDINGCLUB CORP	6141	US	CA	SAN FRANCISCO	94105	595 MARKET STREET	SUITE 200	415-632-5600	US	CA	SAN FRANCISCO	94105	595 MARKET STREET	SUITE 200	US	DE	000000000			1-LAF	0	1231	8-K	20220731			20220727	2022-07-27 16:11:00.0	0	0	lc-20220727_htm.xml	1					
0001410636-22-000144	1410636	AMERICAN WATER WORKS COMPANY, INC.	4941	US	NJ	CAMDEN	08102-1658	1 WATER STREET		856-955-4001	US	NJ	CAMDEN	08102-1658	1 WATER STREET		US	DE	510063696			1-LAF	0	1231	10-Q	20220630	2022	Q2	20220727	2022-07-27 16:33:00.0	0	1	awk-20220630_htm.xml	1					
0001410636-22-000145	1410636	AMERICAN WATER WORKS COMPANY, INC.	4941	US	NJ	CAMDEN	08102-1658	1 WATER STREET		856-955-4001	US	NJ	CAMDEN	08102-1658	1 WATER STREET		US	DE	510063696			1-LAF	0	1231	8-K	20220731			20220727	2022-07-27 16:37:00.0	0	0	awk-20220727_htm.xml	1					
0001428205-22-000112	1428205	ARMOUR RESIDENTIAL REIT, INC.	6798	US	FL	VERO BEACH	32963	3001 OCEAN DRIVE	SUITE 201	(772) 617-4340	US	FL	VERO BEACH	32963	3001 OCEAN DRIVE	SUITE 201			261908763			1-LAF	0	1231	8-K	20220731			20220727	2022-07-27 07:42:00.0	0	0	arr-20220727_htm.xml	1					
0001428205-22-000117	1428205	ARMOUR RESIDENTIAL REIT, INC.	6798	US	FL	VERO BEACH	32963	3001 OCEAN DRIVE	SUITE 201	(772) 617-4340	US	FL	VERO BEACH	32963	3001 OCEAN DRIVE	SUITE 201			261908763			1-LAF	0	1231	8-K	20220731			20220727	2022-07-27 16:18:00.0	0	0	arr-20220727_htm.xml	1					
0001428205-22-000119	1428205	ARMOUR RESIDENTIAL REIT, INC.	6798	US	FL	VERO BEACH	32963	3001 OCEAN DRIVE	SUITE 201	(772) 617-4340	US	FL	VERO BEACH	32963	3001 OCEAN DRIVE	SUITE 201			261908763			1-LAF	0	1231	10-Q	20220630	2022	Q2	20220727	2022-07-27 16:22:00.0	0	1	arr-20220630_htm.xml	1					
0001433660-22-000022	1433660	JOHN BEAN TECHNOLOGIES CORP	3550	US	IL	CHICAGO	60602	70 W MADISON	SUITE 4400	312 861-5900	US	IL	CHICAGO	60602	70 W MADISON	SUITE 4400	US	DE	911650317			1-LAF	0	1231	8-K	20220731			20220727	2022-07-27 16:35:00.0	0	0	jbt-20220727_htm.xml	1					
0001434728-22-000242	1434728	GLOBAL WATER RESOURCES, INC.	4941	US	AZ	PHOENIX	85027	21410 N. 19TH AVENUE	SUITE 220	480-999-3461	US	AZ	PHOENIX	85027	21410 N. 19TH AVENUE	SUITE 220			900632193			4-NON	0	1231	8-K	20220731			20220727	2022-07-26 21:54:00.0	0	0	gwrs-20220727_htm.xml	1					
0001437749-22-017806	741516	AMERICAN NATIONAL BANKSHARES INC.	6021	US	VA	DANVILLE	24541	628 MAIN ST		4347925111	US	VA	DANVILLE	24543	628 MAIN STREET	P O BOX 191	US	VA	541284688	AMERICAN NATIONAL BANKSHARES INC	19920703	2-ACC	0	1231	8-K	20220731			20220727	2022-07-26 17:32:00.0	0	0	americannb20220726_8k_htm.xml	1					
0001437749-22-017825	1742927	REVIVA PHARMACEUTICALS HOLDINGS, INC.	2834	US	CA	CUPERTINO	95014	19925 STEVENS CREEK BLVD.	SUITE 100	4085018881	US	CA	CUPERTINO	95014	19925 STEVENS CREEK BLVD.	SUITE 100	US	DE	000000000	TENZING ACQUISITION CORP.	20180606	4-NON	0	1231	8-K	20220731			20220727	2022-07-27 06:07:00.0	0	0	rvph20220726b_8k_htm.xml	1					
0001437749-22-017828	1602658	INVESTAR HOLDING CORP	6022	US	LA	BATON ROUGE	70816	10500 COURSEY BLVD	THIRD FLOOR	225-227-2222	US	LA	BATON ROUGE	70816	10500 COURSEY BLVD	THIRD FLOOR	US	LA	271560715			4-NON	0	1231	8-K	20220731			20220727	2022-07-27 07:04:00.0	0	0	istr20220526_8k_htm.xml	1					
0001437749-22-017830	1053691	DIFFUSION PHARMACEUTICALS INC.	2834	US	VA	CHARLOTTESVILLE	22902	300 EAST MAIN STREET	SUITE 201	(434) 220-0718	US	VA	CHARLOTTESVILLE	22902	300 EAST MAIN STREET	SUITE 201	US	DE	300645032	RESTORGENEX CORP	20140307	4-NON	0	1231	8-K	20220731			20220727	2022-07-27 07:30:00.0	0	0	dffn20220726_8k_htm.xml	1					
0001437749-22-017832	919864	FINWARD BANCORP	6035	US	IN	MUNSTER	46321	9204 COLUMBIA AVE		219 836-9690	US	IN	MUNSTER	46321	9204 COLUMBIA AVE		US	IN	351927981	NORTHWEST INDIANA BANCORP	19940307	4-NON	0	1231	8-K	20220731			20220727	2022-07-27 09:00:00.0	0	0	fnwd20220725_8k_htm.xml	1					
0001437749-22-017845	1098151	FIDELITY D & D BANCORP INC	6021	US	PA	DUNMORE	18512	BLAKELY & DRINKER STREETS		5703428281	US	PA	DUNMORE	18512	BLAKELY & DRINKER STREETS		US	PA	233017653			4-NON	0	1231	8-K	20220731			20220727	2022-07-27 11:41:00.0	0	0	fdbc20220620_8k_htm.xml	1					
0001437749-22-017846	1375195	CORETEC GROUP INC.	3669	US	MI	ANN ARBOR	48103	333 JACKSON PLAZA	SUITE 1200	918-494-0509	US	MI	ANN ARBOR	48103	333 JACKSON PLAZA	SUITE 1200	US	OK	000000000	3DICON CORP	20060911	4-NON	0	1231	10-Q	20220630	2022	Q2	20220727	2022-07-27 11:50:00.0	0	1	crtg20220630_10q_htm.xml	1					
0001437749-22-017848	1303942	BANKFINANCIAL CORP	6035	US	IL	BURR RIDGE	60527	60 NORTH FRONTAGE ROAD		(800) 894-6900	US	IL	BURR RIDGE	60527	60 NORTH FRONTAGE ROAD				000000000			4-NON	0	1231	8-K	20220731			20220727	2022-07-27 12:19:00.0	0	0	bfin20220715b_8k_htm.xml	1					
0001437749-22-017867	921183	HMN FINANCIAL INC	6035	US	MN	ROCHESTER	55901	1016 CIVIC CENTER DRIVE NORTHWEST		5075351200	US	MN	ROCHESTER	55901	1016 CIVIC CENTER DRIVE NW		US	DE	411777397			4-NON	0	1231	8-K	20220731			20220727	2022-07-27 14:59:00.0	0	0	hmnf20220727_8k_htm.xml	1					
