adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001213900-22-051856	1805521	FARADAY FUTURE INTELLIGENT ELECTRIC INC.	3711	US	NY	NEW YORK	10065	654 MADISON AVENUE, SUITE 1009		646 502 9845	US	NY	NEW YORK	10065	654 MADISON AVENUE, SUITE 1009		US	DE	844720320	PROPERTY SOLUTIONS ACQUISITION CORP.	20200304	4-NON	0	1231	8-K	20220831			20220829	2022-08-29 17:02:00.0	0	0	ea165075-8k_faraday_htm.xml	1					
0001213900-22-051857	1851860	SMART FOR LIFE, INC.	2833	US	FL	MIAMI	33132	990 BISCAYNE BLVD., SUITE 503		786-749-1221	US	FL	MIAMI	33132	990 BISCAYNE BLVD., SUITE 503		US	DE	815360128	BONNE SANTE GROUP, INC.	20210317	4-NON	0	1231	8-K	20220831			20220829	2022-08-29 17:05:00.0	0	0	ea165127-8k_smart_htm.xml	1					
0001213900-22-051860	1489588	HOME BISTRO, INC. /NV/	5960	US	FL	MIAMI BEACH	33140	4014 CHASE AVENUE, #212		(631) 964-1111	US	FL	MIAMI BEACH	33140	4014 CHASE AVENUE, #212		US	NV	000000000	GRATITUDE HEALTH, INC.	20180328	4-NON	0	1031	8-K	20220831			20220829	2022-08-29 17:11:00.0	0	0	ea165054-8k_homebis_htm.xml	1					
0001364954-22-000090	1364954	CHEGG, INC	8200	US	CA	SANTA CLARA	95054	3990 FREEDOM CIRCLE		408-855-5700	US	CA	SANTA CLARA	95054	3990 FREEDOM CIRCLE		US	DE	203237489	CHEGG INC	20060605	1-LAF	0	1231	8-K	20220831			20220829	2022-08-29 08:31:00.0	0	0	chgg-20220826_htm.xml	1					
0001368148-22-000117	1368148	ATHERSYS, INC / NEW	2834	US	OH	CLEVELAND	44115-2634	3201 CARNEGIE AVENUE		216-431-9900	US	OH	CLEVELAND	44115-2634	3201 CARNEGIE AVENUE		US	DE	204864095	BTHC VI INC	20060629	4-NON	0	1231	8-K	20220831			20220829	2022-08-29 16:48:00.0	0	0	athx-20220826_htm.xml	1					
0001375365-22-000103	1375365	SUPER MICRO COMPUTER, INC.	3571	US	CA	SAN JOSE	95131	980 ROCK AVENUE		408-503-8000	US	CA	SAN JOSE	95131	980 ROCK AVENUE		US	CA	770353939			1-LAF	1	0630	10-K	20220630	2022	FY	20220829	2022-08-26 19:14:00.0	0	1	smci-20220630_htm.xml	1		1962046138.00	20211231		1
0001387131-22-009203	1684682	CNL STRATEGIC CAPITAL, LLC	3990	US	FL	ORLANDO	32802	P.O. BOX 4920		407-650-1000	US	FL	ORLANDO	32802	P.O. BOX 4920		US	DE	320503849			4-NON	0	1231	8-K	20220831			20220829	2022-08-29 11:09:00.0	0	0	cnl-8k_082422_htm.xml	1					
0001393905-22-000320	1693696	UNITED CAPITAL CONSULTANTS INC.	8741	US	AZ	MESA	85204	3210 EAST CORALBELL AVENUE		480-666-4116	US	AZ	MESA	85204	3210 EAST CORALBELL AVENUE		US	DE	814625084	THICKET SOUND ACQUISITION CORP	20170104	4-NON	0	1231	8-K	20220831			20220829	2022-08-29 14:11:00.0	0	0	uncc-20220823_htm.xml	1					
0001393905-22-000326	1367408	SINO AMERICAN OIL CO	1311	US	WY	CHEYENNE	82001	2123 PIONEER AVE		360-631-6022	US	WY	CHEYENNE	82001	2123 PIONEER AVE		US	WY	023717729	RAPHAEL INDUSTRIES LTD.	20060623	4-NON	0	0930	8-K	20220831			20220829	2022-08-29 16:17:00.0	0	0	oily-20220823_htm.xml	1					
0001410578-22-002744	1568139	BIO-EN HOLDINGS CORP.	2050	US	NY	MONSEY	10954	56 MAIN STREET		8453647151	US	NY	MONSEY	10954	56 MAIN STREET		US	DE	990369116	OLIVIA INC.	20130129	4-NON	0	1231	10-Q	20220630	2022	Q2	20220829	2022-08-29 06:04:00.0	0	1	tmb-20220630x10q_htm.xml	1					
0001414475-22-000008	1414475	WESTERN MIDSTREAM OPERATING, LP	4922	US	TX	THE WOODLANDS	77380	9950 WOODLOCH FOREST DRIVE, SUITE 2800		346-786-5000	US	TX	THE WOODLANDS	77380	9950 WOODLOCH FOREST DRIVE, SUITE 2800		US	DE	261075808	WESTERN GAS PARTNERS LP	20071011		0	1231	8-K	20220831			20220829	2022-08-29 16:45:00.0	0	0	wes-20220826_htm.xml	1					
0001423902-22-000027	1423902	WESTERN MIDSTREAM PARTNERS, LP	4922	US	TX	THE WOODLANDS	77380-7046	9950 WOODLOCH FOREST DRIVE, SUITE 2800		346-786-5000	US	TX	THE WOODLANDS	77380-7046	9950 WOODLOCH FOREST DRIVE, SUITE 2800		US	DE	261075656	WESTERN GAS EQUITY PARTNERS, LP	20121023	1-LAF	0	1231	8-K	20220831			20220829	2022-08-29 16:43:00.0	0	0	wes-20220826_htm.xml	1					
0001437749-22-021422	919864	FINWARD BANCORP	6035	US	IN	MUNSTER	46321	9204 COLUMBIA AVE		219 836-9690	US	IN	MUNSTER	46321	9204 COLUMBIA AVE		US	IN	351927981	NORTHWEST INDIANA BANCORP	19940307	4-NON	0	1231	8-K	20220831			20220829	2022-08-29 09:01:00.0	0	0	fnwd20220828_8k_htm.xml	1					
0001437749-22-021450	896156	ETHAN ALLEN INTERIORS INC	2511	US	CT	DANBURY	06811	ETHAN ALLEN DR	PO BOX 1966	2037438000							US	DE	061275288			2-ACC	0	0630	10-K	20220630	2022	FY	20220829	2022-08-29 16:01:00.0	0	1	eth20220630_10k_htm.xml	1		592241560.00	20211231		1
0001477932-22-006478	1580262	RIGHT ON BRANDS, INC.	7374	US	TX	ROWLETT	75089	6501 DALROCK ROAD, SUITE 100		214-736-7252	US	TX	ROWLETT	75089	6501 DALROCK ROAD, SUITE 100		US	NV	451994478	HEALTHTALK LIVE, INC.	20130627	4-NON	0	0331	8-K	20220831			20220829	2022-08-29 06:06:00.0	0	0	rton_8k_htm.xml	1					
0001477932-22-006489	1458631	HALBERD CORP	8071	US	PA	JACKSON CENTER	16133	P.O. BOX 25		814-786-8849	US	PA	JACKSON CENTER	16133	P.O. BOX 25		US	NV	264346918			4-NON	0	0731	10-Q	20220430	2022	Q3	20220829	2022-08-29 13:56:00.0	0	1	halb_10q_htm.xml	1					
0001477932-22-006492	40570	GEE GROUP INC.	7361	US	FL	JACKSONVILLE	32256	7751 BELFORT PARKWAY	SUITE 150	904-512-7504	US	FL	JACKSONVILLE	32256	7751 BELFORT PARKWAY	SUITE 150	US	IL	366097429	GENERAL EMPLOYMENT ENTERPRISES INC	19920703	4-NON	0	0930	8-K	20220831			20220829	2022-08-29 16:05:00.0	0	0	job_8k_htm.xml	1					
0001493152-22-024222	1280396	VETANOVA INC.	0100	US	CO	DENVER	80206	335 A JOSEPHINE STREET		(303) 248-6883	US	CO	DENVER	80206	335 A JOSEPHINE STREET		US	NV	851736272	YUKON GOLD CORP INC	20040217	4-NON	0	1231	8-K	20220831			20220829	2022-08-29 06:05:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-024228	1401914	DARE BIOSCIENCE, INC.	2834	US	CA	SAN DIEGO	92122	3655 NOBEL DRIVE	SUITE 260	858-926-7655	US	CA	SAN DIEGO	92122	3655 NOBEL DRIVE	SUITE 260	US	DE	204139823	CERULEAN PHARMA INC.	20090714	4-NON	0	1231	8-K	20220831			20220829	2022-08-29 08:06:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-024230	1777319	CERBERUS CYBER SENTINEL CORP	8742	US	AZ	SCOTTSDALE	85251	6900 E. CAMELBACK ROAD	SUITE 240	480-389-3444	US	AZ	SCOTTSDALE	85251	6900 E. CAMELBACK ROAD	SUITE 240	US	DE	834210278			4-NON	0	1231	8-K	20220831			20220829	2022-08-29 09:01:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-024233	1615063	INSPIRED ENTERTAINMENT, INC.	7372	US	NY	NEW YORK,	10107	250 WEST 57TH STREET, SUITE 415		(646) 565-3861	US	NY	NEW YORK,	10107	250 WEST 57TH STREET, SUITE 415		US	DE	471025534	HYDRA INDUSTRIES ACQUISITION CORP.	20140728	2-ACC	0	1231	8-K	20220831			20220829	2022-08-29 09:14:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-024241	1637866	DEEP GREEN WASTE & RECYCLING, INC.	4955	US	WA	WOODINVILLE	98072	13110 NE 177TH PLACE	#293	855-846-3337	US	WA	WOODINVILLE	98072	13110 NE 177TH PLACE	#293	US	WY	471267959	EVADER, INC.	20150326	4-NON	0	1231	10-Q/A	20220630	2022	Q2	20220829	2022-08-29 10:29:00.0	0	1	form10-qa_htm.xml	1					
0001493152-22-024259	891532	PERMA FIX ENVIRONMENTAL SERVICES INC	4955	US	GA	ATLANTA	30350	8302 DUNWOODY PLACE	SUITE 250	7705879898	US	GA	ATLANTA	30350	8302 DUNWOODY PLACE	SUITE 250	US	DE	581954497			2-ACC	0	1231	8-K	20220831			20220829	2022-08-29 14:35:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-024263	1847846	8I ACQUISITION 2 CORP.	8000	SG		SINGAPORE	059817	C/O 6 EU TONG SEN STREET	#08-13 THE CENTRAL	65 67880388	SG		SINGAPORE	059817	C/O 6 EU TONG SEN STREET	#08-13 THE CENTRAL	VG		000000000			4-NON	0	0731	10-K	20220731	2022	FY	20220829	2022-08-29 14:58:00.0	0	1	form10-k_htm.xml	1		84007500.00	20220131		1
0001493152-22-024272	1568969	APPYEA, INC	7371	US	TX	FORT WORTH	76102	777 MAIN STREET	SUITE 600	(800) 674-3561	US	TX	FORT WORTH	76102	777 MAIN STREET	SUITE 600	US	SD	461496846			4-NON	0	0630	S-1/A	20220630			20220829	2022-08-29 15:57:00.0	0	1	forms-1a_htm.xml	1					
0001493152-22-024277	1438943	MALACHITE INNOVATIONS, INC.	8731	US	OH	CLEVELAND	44122	200 PARK AVENUE	SUITE 400	530-231-7800	US	OH	CLEVELAND	44122	200 PARK AVENUE	SUITE 400	US	NV	753268988	VITALITY BIOPHARMA, INC.	20160721	4-NON	0	1231	8-K	20220831			20220829	2022-08-29 16:11:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-024278	1637866	DEEP GREEN WASTE & RECYCLING, INC.	4955	US	WA	WOODINVILLE	98072	13110 NE 177TH PLACE	#293	855-846-3337	US	WA	WOODINVILLE	98072	13110 NE 177TH PLACE	#293	US	WY	471267959	EVADER, INC.	20150326	4-NON	0	1231	S-1/A	20220630			20220829	2022-08-29 16:18:00.0	0	1	forms-1a_htm.xml	1					
0001493152-22-024295	27093	U.S. GOLD CORP.	1000	US	NV	ELKO	89801	SUITE 102 - BOX 604	1910 E IDAHO STREET	6097990071	US	NV	ELKO	89801	SUITE 102 - BOX 604	1910 E IDAHO STREET	US	NV	221831409	DATARAM CORP	19920703	4-NON	0	0430	10-K/A	20220430	2022	FY	20220829	2022-08-29 17:10:00.0	0	0	form10ka_htm.xml	1		63354675.00	20211031		1
0001493152-22-024307	1015383	AMMO, INC.	3480	US	AZ	SCOTTSDALE	85260	7681 E. GRAY RD	SCOTTSDALE	480-947-0001	US	AZ	SCOTTSDALE	85260	7681 E. GRAY RD	SCOTTSDALE	US	DE	300957912	RETROSPETTIVA INC	19970602	4-NON	0	0331	8-K	20220831			20220829	2022-08-29 17:27:00.0	0	0	form8-k_htm.xml	1					
0001493152-22-024308	1922639	PERMEX PETROLEUM CORP	1381	US	TX	DALLAS	75201	100 CRESCENT COURT	SUITE 700	(604) 259-2525	US	TX	DALLAS	75201	100 CRESCENT COURT	SUITE 700	CA	BC	981384682			4-NON	0	0930	10-Q	20220630	2022	Q3	20220829	2022-08-30 08:11:00.0	0	1	form10-q_htm.xml	1					
0001493152-22-024311	1288855	OPTIMUMBANK HOLDINGS, INC.	6021	US	FL	FORT LAUDERDALE	33308	2477 EAST COMMERCIAL BOULEVARD		954 776-2332	US	FL	FORT LAUDERDALE	33308	2477 EAST COMMERCIAL BOULEVARD		US	FL	000000000			4-NON	0	1231	8-K	20220831			20220829	2022-08-29 17:29:00.0	0	0	form8-k_htm.xml	1					
0001513162-22-000114	73290	BIOMERICA INC	2835	US	CA	IRVINE	92614	17571 VON KARMAN AVENUE		9496452111	US	CA	IRVINE	92614	17571 VON KARMAN AVENUE		US	DE	952645573	NMS PHARMACEUTICALS INC	19871130	4-NON	0	0531	10-K	20220531	2022	FY	20220829	2022-08-29 16:55:00.0	0	1	bmra-20220531_htm.xml	1		55709903.00	20211130		1
0001534992-22-000037	1534992	FIESTA RESTAURANT GROUP, INC.	5812	US	TX	DALLAS	75254	14800 LANDMARK BOULEVARD, SUITE 500		972-702-9300	US	TX	DALLAS	75254	14800 LANDMARK BOULEVARD, SUITE 500		US	DE	900712224			2-ACC	0	1231	8-K	20220831			20220829	2022-08-29 17:12:00.0	0	0	frgi-20220825_htm.xml	1					
0001550913-22-000021	1550913	MACKENZIE REALTY CAPITAL, INC.	6798	US	CA	ORINDA	94563	89 DAVIS ROAD, STE. 100		925-631-9100	US	CA	ORINDA	94563	89 DAVIS ROAD, STE. 100		US	MD	454355424			4-NON	0	0630	8-K	20220731			20220829	2022-08-29 12:56:00.0	0	0	mrc8k082822_htm.xml	1					
0001558370-22-014023	85535	ROYAL GOLD INC	6795	US	CO	DENVER	80202	1144 15TH STREET	SUITE 2500	303-573-1660	US	CO	DENVER	80202	1144 15TH STREET	SUITE 2500	US	DE	840835164	ROYAL GOLD INC /DE/	19920703	1-LAF	0	1231	8-K	20220831			20220829	2022-08-26 18:14:00.0	0	0	rgld-20220823x8k_htm.xml	1					
0001558370-22-014041	69633	NAPCO SECURITY TECHNOLOGIES, INC	3669	US	NY	AMITYVILLE	11701	333 BAYVIEW AVE		631-842-9400	US	NY	AMITYVILLE	11701	333 BAYVIEW AVE	XXXXXXXXXXXXXXXXXXX	US	DE	112277818	NAPCO SECURITY SYSTEMS INC	19920703	1-LAF	0	0630	10-K	20220630	2022	FY	20220829	2022-08-29 12:39:00.0	0	1	nssc-20220630x10k_htm.xml	1		727674114.00	20211231		1
0001558370-22-014048	1806347	WESTROCK COFFEE CO	2080	US	AR	LITTLE ROCK	72202	100 RIVER BLUFF DRIVE	SUITE 210	(501) 320-4880	US	AR	LITTLE ROCK	72202	100 RIVER BLUFF DRIVE	SUITE 210	US	DE	264767812	WESTROCK COFFEE HOLDINGS, LLC	20200311	4-NON	0	1231	10-Q	20220630	2022	Q2	20220829	2022-08-29 16:06:00.0	0	1	west-20220630x10q_htm.xml	1					
0001558370-22-014051	1504167	TIMBER PHARMACEUTICALS, INC.	2834	US	NJ	BASKING RIDGE	07920	110 ALLEN ROAD, SUITE 401		914-205-3481	US	NJ	BASKING RIDGE	07920	110 ALLEN ROAD, SUITE 401		US	DE	593843182	BIOPHARMX CORP	20140304	4-NON	0	1231	8-K	20220831			20220829	2022-08-29 16:17:00.0	0	0	tmbr-20220823x8k_htm.xml	1					
0001558370-22-014053	46129	ALLIED MOTION TECHNOLOGIES INC	3825	US	NY	AMHERST	14228-2313	455 COMMERCE DRIVE, SUITE 4		716-242-8634	US	NY	AMHERST	14228-2313	455 COMMERCE DRIVE, SUITE 4		US	CO	840518115	HATHAWAY CORP	19920703	2-ACC	0	1231	8-K	20220831			20220829	2022-08-29 16:30:00.0	0	0	amot-20220823x8k_htm.xml	1					
0001558370-22-014058	69633	NAPCO SECURITY TECHNOLOGIES, INC	3669	US	NY	AMITYVILLE	11701	333 BAYVIEW AVE		631-842-9400	US	NY	AMITYVILLE	11701	333 BAYVIEW AVE	XXXXXXXXXXXXXXXXXXX	US	DE	112277818	NAPCO SECURITY SYSTEMS INC	19920703	1-LAF	0	0630	8-K	20220831			20220829	2022-08-29 17:01:00.0	0	0	nssc-20220829x8k_htm.xml	1					
0001558370-22-014059	1538789	JUST ENERGY GROUP INC.	4924	CA	ON	TORONTO	M5X 1E1	100 KING STREET WEST	SUITE 2630	905-795-4206	CA	ON	TORONTO	M5X 1E1	100 KING STREET WEST	SUITE 2630	CA		000000000			4-NON	0	0331	10-Q	20220630	2023	Q1	20220829	2022-08-29 17:06:00.0	0	1	je-20220630x10q_htm.xml	1					
0001564590-22-030248	1078271	EXTREME NETWORKS INC	3576	US	NC	MORRISVILLE	27560	2121 RDU CENTER DRIVE	SUITE 300	408-579-2800	US	CA	SAN JOSE	95119	6480 VIA DEL ORO		US	DE	770430270			1-LAF	0	0630	10-K	20220630	2022	FY	20220829	2022-08-26 21:57:00.0	0	1	extr-10k_20220630_htm.xml	1		1400000000.00	20211231		1
0001564708-22-000290	1564708	NEWS CORP	2711	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		212-416-3400	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		US	DE	000000000	NEWS CORP	20130628	1-LAF	0	0630	8-K	20220831			20220829	2022-08-29 08:32:00.0	0	0	nws-20220826_htm.xml	1					
0001574085-22-000105	1574085	BRAEMAR HOTELS & RESORTS INC.	6798	US	TX	DALLAS	75254	14185 DALLAS PARKWAY	SUITE 1100	(972) 490-9600	US	TX	DALLAS	75254	14185 DALLAS PARKWAY	SUITE 1100	US	MD	462488594	ASHFORD HOSPITALITY PRIME, INC.	20130410	2-ACC	0	1231	8-K	20220831			20220829	2022-08-29 16:16:00.0	0	0	bhr-20220829_htm.xml	1					
0001596783-22-000127	1596783	CATALENT, INC.	2834	US	NJ	SOMERSET	08873	14 SCHOOLHOUSE ROAD		(732) 537-6200	US	NJ	SOMERSET	08873	14 SCHOOLHOUSE ROAD		US	DE	208737688	PTS HOLDINGS CORP.	20140113	1-LAF	0	0630	8-K	20220831			20220829	2022-08-29 07:04:00.0	0	0	ctlt-20220829_htm.xml	1					
0001596783-22-000129	1596783	CATALENT, INC.	2834	US	NJ	SOMERSET	08873	14 SCHOOLHOUSE ROAD		(732) 537-6200	US	NJ	SOMERSET	08873	14 SCHOOLHOUSE ROAD		US	DE	208737688	PTS HOLDINGS CORP.	20140113	1-LAF	1	0630	10-K	20220630	2022	FY	20220829	2022-08-29 09:21:00.0	0	1	ctlt-20220630_htm.xml	1		21840000000.00	20211231		1
0001600033-22-000038	1600033	E.L.F. BEAUTY, INC.	2844	US	CA	OAKLAND	94607	570 10TH STREET		(510) 778-7787	US	CA	OAKLAND	94607	570 10TH STREET		US	DE	464464131	J.A. COSMETICS HOLDINGS, INC.	20140212	1-LAF	0	0331	8-K	20220831			20220829	2022-08-29 16:10:00.0	0	0	elf-20220825_htm.xml	1					
0001600626-22-000083	1600626	GRIFFIN REALTY TRUST, INC.	6798							310-606-3200	US	CA	EL SEGUNDO	90245	1520 EAST GRAND AVENUE				464654479	GRIFFIN CAPITAL ESSENTIAL ASSET REIT, INC.	20190710	4-NON	0	1231	8-K	20220831			20220829	2022-08-29 09:10:00.0	0	0	gcnl-20220829_htm.xml	1					
0001616862-22-000033	1616862	AXALTA COATING SYSTEMS LTD.	2851	US	PA	GLEN MILLS	19342	50 APPLIED BANK BOULEVARD	SUITE 300	(855) 629-2582	US	PA	GLEN MILLS	19342	50 APPLIED BANK BOULEVARD	SUITE 300	BM		981073028			1-LAF	0	1231	8-K	20220831			20220829	2022-08-29 07:03:00.0	0	0	axta-20220827_htm.xml	1					
0001628280-22-023816	1144879	APPLIED BLOCKCHAIN, INC.	7370	US	TX	DALLAS	75219	3811 TURTLE CREEK BLVD., SUITE 2125		214-556-2465	US	TX	DALLAS	75219	3811 TURTLE CREEK BLVD., SUITE 2125		US	NV	954863690	APPLIED SCIENCE PRODUCTS, INC.	20110118	4-NON	0	0531	10-K	20220531	2022	FY	20220829	2022-08-29 14:30:00.0	0	1	apld-20220531_htm.xml	1		175100000.00	20211130		1
0001628280-22-023821	874396	LIFETIME BRANDS, INC	3420	US	NY	GARDEN CITY	11530	1000 STEWART AVENUE		5166836000	US	NY	GARDEN CITY	11530	1000 STEWART AVENUE	1000 STEWART AVENUE	US	DE	112682486	LIFETIME HOAN CORP	19930328	2-ACC	0	1231	8-K	20220831			20220829	2022-08-29 15:16:00.0	0	0	lcut-20220826_htm.xml	1					
0001628280-22-023828	1820953	AFFIRM HOLDINGS, INC.	6141	US	CA	SAN FRANCISCO	94108	650 CALIFORNIA STREET		(415) 722-8633	US	CA	SAN FRANCISCO	94108	650 CALIFORNIA STREET		US	DE	842224323			1-LAF	1	0630	10-K	20220630	2022	FY	20220829	2022-08-29 16:08:00.0	0	1	afrm-20220630_htm.xml	1		20900000000.00	20211231		1
0001628280-22-023830	1031308	BENTLEY SYSTEMS INC	7372	US	PA	EXTON	19341	690 PENNSYLVANIA DR									US	DE	953936623			1-LAF	0	1231	8-K	20220831			20220829	2022-08-29 16:09:00.0	0	0	bsy-20220829_htm.xml	1					
0001628280-22-023833	1336920	LEIDOS HOLDINGS, INC.	7373	US	VA	RESTON	20190	1750 PRESIDENTS STREET		571-526-6000	US	VA	RESTON	20190	1750 PRESIDENTS STREET				203562868	SAIC, INC.	20050823	1-LAF	0	1231	8-K	20220831			20220829	2022-08-29 16:22:00.0	0	0	ldos-20220826_htm.xml	1					
0001639691-22-000086	1639691	LIVANOVA PLC	3845	GB		LONDON	W2 6LG	20 EASTBOURNE TERRACE		4402033250662	GB		LONDON	W2 6LG	20 EASTBOURNE TERRACE		GB		981268150	SAND HOLDCO PLC	20150420	1-LAF	0	1231	8-K	20220831			20220829	2022-08-29 14:00:00.0	0	0	livn-20220829_htm.xml	1					
0001654954-22-011911	827099	OCEAN THERMAL ENERGY CORP	4931	US	DC	WASHINGTON	20006	1725 I STREET NW	SUITE 300	(717) 299-1344	US	DC	WASHINGTON	20006	1725 I STREET NW	SUITE 300	US	NV	205081381	TETRIDYN SOLUTIONS INC	20060607	4-NON	0	1231	8-K	20220831			20220829	2022-08-26 20:51:00.0	0	0	cpwr_8k_htm.xml	1					
0001683168-22-006094	1437476	GREEN STREAM HOLDINGS INC.	6500	US	WY	SHERIDAN	82801	201 E. FIFTH STREET	SUITE 100	310-230-0240	US	WY	SHERIDAN	82801	201 E. FIFTH STREET	SUITE 100	US	WY	201144153	EAGLE OIL HOLDING COMPANY, INC.	20090914	4-NON	0	0430	8-K	20220831			20220829	2022-08-29 12:14:00.0	0	0	greenstream_8k_htm.xml	1					
0001683168-22-006096	1084551	COMMUNITY REDEVELOPMENT INC.	6552	US	FL	MIAMI	33137	2650 BISCAYNE BLVD. 2ND FLOOR		800-210-9438	US	FL	MIAMI	33137	2650 BISCAYNE BLVD. 2ND FLOOR		US	OK	852629422	CROSSWIND RENEWABLE ENERGY CORP	20210119	4-NON	0	1231	10-Q	20220630	2022	Q2	20220829	2022-08-29 12:20:00.0	0	1	community_i10q-063022_htm.xml	1					
0001683168-22-006109	1114925	LANTRONIX INC	3576	US	CA	IRVINE	92618	7535 IRVINE CENTER DR., SUITE 100		9494533990	US	CA	IRVINE	92618	7535 IRVINE CENTER DR., SUITE 100		US	DE	330362767			4-NON	0	0630	10-K	20220630	2022	FY	20220829	2022-08-29 17:00:00.0	0	1	lantronix_i10k-063022_htm.xml	1		214675000.00	20211231		1
0001683168-22-006110	1652958	EDGEMODE, INC.	8082	US	FL	FT. LAUDERDALE	33301	110 E. BROWARD BLVD. SUITE 1700		707-687-9093	US	FL	FT. LAUDERDALE	33301	110 E. BROWARD BLVD. SUITE 1700		US	NV	474046237	FOURTH WAVE ENERGY, INC.	20200415	4-NON	0	1231	8-K	20220831			20220829	2022-08-29 17:17:00.0	0	0	edgemode_8k_htm.xml	1					
0001707753-22-000048	1707753	ELASTIC N.V.	7372	NL		AMSTERDAM	1016 ED	KEIZERSGRACHT 281		(650) 458-2620	US	CA	MOUNTAIN VIEW	94040	800 WEST EL CAMINO REAL SUITE 350		NL		000000000	ELASTIC B.V.	20180612	1-LAF	0	0430	10-Q	20220731	2023	Q1	20220829	2022-08-29 16:14:00.0	0	1	estc-20220731_htm.xml	1					
0001773383-22-000112	1773383	DYNATRACE, INC.	7372	US	MA	WALTHAM	02451	1601 TRAPELO ROAD, SUITE 116		781-530-1000	US	MA	WALTHAM	02451	1601 TRAPELO ROAD, SUITE 116				000000000	DYNATRACE HOLDINGS LLC	20190410	1-LAF	0	0331	8-K	20220831			20220829	2022-08-29 17:29:00.0	0	0	dt-20220824_htm.xml	1					
0001794783-22-000063	1794783	SELECTQUOTE, INC.	6411	US	KS	OVERLAND PARK	66211	6800 WEST 115TH STREET	SUITE 2511	9132741994	US	KS	OVERLAND PARK	66211	6800 WEST 115TH STREET	SUITE 2511	US	DE	943339273			1-LAF	0	0630	8-K	20220831			20220829	2022-08-29 07:36:00.0	0	0	slqt-20220826_htm.xml	1					
0001794783-22-000067	1794783	SELECTQUOTE, INC.	6411	US	KS	OVERLAND PARK	66211	6800 WEST 115TH STREET	SUITE 2511	9132741994	US	KS	OVERLAND PARK	66211	6800 WEST 115TH STREET	SUITE 2511	US	DE	943339273			1-LAF	0	0630	10-K	20220630	2022	FY	20220829	2022-08-29 17:10:00.0	0	1	slqt-20220630_htm.xml	1		1213575592.00	20211231		1
0001819810-22-000116	1819810	REDWIRE CORP	3760	US	FL	JACKSONVILLE	32256	8226 PHILIPS HIGHWAY, SUITE 101		650 701-7722	US	FL	JACKSONVILLE	32256	8226 PHILIPS HIGHWAY, SUITE 101		US	DE	000000000	GENESIS PARK ACQUISITION CORP.	20200731	4-NON	0	1231	8-K	20220831			20220829	2022-08-29 16:41:00.0	0	0	rdw-20220825_htm.xml	1					
0001829126-22-016275	1853774	MOUNTAIN CREST ACQUISITION CORP. IV	6770	US	NY	NEW YORK	10036	311 WEST 43RD STREET, 12TH FLOOR		646-493-6558	US	NY	NEW YORK	10036	311 WEST 43RD STREET, 12TH FLOOR		US	DE	000000000			4-NON	0	1231	8-K	20220831			20220829	2022-08-29 16:45:00.0	0	0	mountaincrest4_8k_htm.xml	1					
0001839799-22-000014	1839799	GAMBLING.COM GROUP LTD	7990	JE		ST. HELIER	JE4 8PX	22 GRENVILLE STREET		44 1534 676 000	JE		ST. HELIER	JE4 8PX	22 GRENVILLE STREET				000000000			4-NON	0	1231	6-K	20220630			20220829	2022-08-29 15:51:00.0	0	1	gamb-20220630_htm.xml	1					
0001869198-22-000061	1869198	LIFE TIME GROUP HOLDINGS, INC.	7997	US	MN	CHANHASSEN	55317	2902 CORPORATE PLACE		(952) 947-0000	US	MN	CHANHASSEN	55317	2902 CORPORATE PLACE		US	DE	473481985			4-NON	0	1231	8-K	20220831			20220829	2022-08-29 06:57:00.0	0	0	lth-20220826_htm.xml	1					
0001903596-22-000554	1087022	ALR TECHNOLOGIES INC.	3669	US	VA	RICHMOND	23225	7400 BEAUFONT SPRINGS DRIVE	SUITE 300	(804) 554-3500	US	VA	RICHMOND	23225	7400 BEAUFONT SPRINGS DRIVE	SUITE 300	US	NV	880225807	ALR TECHNOLOGIES INC	19990524	4-NON	0	1231	8-K	20220831			20220829	2022-08-29 13:12:00.0	0	0	f2salr8k081222_htm.xml	1					
0000047217-22-000047	47217	HP INC	3570	US	CA	PALO ALTO	94304	1501 PAGE MILL ROAD		6508571501	US	CA	PALO ALTO	94304	1501 PAGE MILL ROAD		US	DE	941081436	HEWLETT PACKARD CO	19920703	1-LAF	0	1031	8-K	20220831			20220830	2022-08-30 16:18:00.0	0	0	hpq-20220830_htm.xml	1					
0000056978-22-000082	56978	KULICKE & SOFFA INDUSTRIES INC	3674	SG		SINGAPORE	554369	23A SERANGOON NORTH AVENUE 5, #01-01		2157846000	SG		SINGAPORE	554369	23A SERANGOON NORTH AVENUE 5, #01-01		US	PA	231498399			1-LAF	0	0930	8-K	20220831			20220830	2022-08-30 09:10:00.0	0	0	klic-20220830_htm.xml	1					
