adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001039684-23-000056	1039684	ONEOK INC /NEW/	4923	US	OK	TULSA	74103	100 WEST 5TH ST		9185887000	US	OK	TULSA	74103	100 WEST 5TH ST		US	OK	731520922	WAI INC	19970519	1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:21:00.0	0	0	oke-20230725_htm.xml	1					
0001050441-23-000117	1050441	EAGLE BANCORP INC	6022	US	MD	BETHESDA	20814	7830 OLD GEORGETOWN ROAD	3RD FLOOR	240-497-2075	US	MD	BETHESDA	20814	7830 OLD GEORGETOWN ROAD	3RD FLOOR	US	MD	522061461			1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:23:00.0	0	0	gnw-20230726_htm.xml	1					
0001057352-23-000111	1057352	COSTAR GROUP, INC.	7389	US	DC	WASHINGTON	20005	1331 L STREET, NW		2023466500	US	DC	WASHINGTON	20005	1331 L STREET, NW		US	DE	522091509	COSTAR GROUP INC	19990805	1-LAF	0	1231	10-Q	20230630	2023	Q2	20230726	2023-07-26 15:50:00.0	0	1	csgp-20230630_htm.xml	1					
0001058090-23-000026	1058090	CHIPOTLE MEXICAN GRILL INC	5812	US	CA	NEWPORT BEACH	92660	610 NEWPORT CENTER DR	SUITE 1100	949-524-4000	US	CA	NEWPORT BEACH	92660	610 NEWPORT CENTER DR	SUITE 1100			841219301			1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:11:00.0	0	0	cmg-20230726x8k_htm.xml	1					
0001059556-23-000052	1059556	MOODYS CORP /DE/	7320	US	NY	NEW YORK	10007	7 WORLD TRADE CENTER	AT 250 GREENWICH STREET	2125530300	US	NY	NEW YORK	10007	7 WORLD TRADE CENTER	AT 250 GREENWICH STREET	US	DE	133998945	DUN & BRADSTREET CORP /DE/	19980728	1-LAF	0	1231	10-Q	20230630	2023	Q2	20230726	2023-07-26 16:15:00.0	0	1	mco-20230630_htm.xml	1					
0001061630-23-000041	1061630	BLACKSTONE MORTGAGE TRUST, INC.	6798	US	NY	NEW YORK	10154	345 PARK AVENUE	24TH FLOOR	2126550220	US	NY	NEW YORK	10154	345 PARK AVENUE	24TH FLOOR	US	MD	946181186	CAPITAL TRUST INC	19980512	1-LAF	0	1231	10-Q	20230630	2023	Q2	20230726	2023-07-26 06:45:00.0	0	1	bxmt-20230630_htm.xml	1					
0001061630-23-000045	1061630	BLACKSTONE MORTGAGE TRUST, INC.	6798	US	NY	NEW YORK	10154	345 PARK AVENUE	24TH FLOOR	2126550220	US	NY	NEW YORK	10154	345 PARK AVENUE	24TH FLOOR	US	MD	946181186	CAPITAL TRUST INC	19980512	1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 06:49:00.0	0	0	bxmt-20230726_htm.xml	1					
0001065088-23-000018	1065088	EBAY INC	7389	US	CA	SAN JOSE	95125	2025 HAMILTON AVENUE		408-376-7400	US	CA	SAN JOSE	95125	2025 HAMILTON AVENUE		US	DE	770430924			1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:08:00.0	0	0	ebay-20230726_htm.xml	1					
0001067701-23-000032	1067701	UNITED RENTALS, INC.	7359	US	CT	STAMFORD	06902	100 FIRST STAMFORD PLACE	7TH FLOOR	2036223131	US	CT	STAMFORD	06902	100 FIRST STAMFORD PLACE	7TH FLOOR	US	DE	061522496	UNITED RENTALS INC /DE	19980806	1-LAF	0	1231	10-Q	20230630	2023	Q2	20230726	2023-07-26 16:24:00.0	0	1	uri-20230630_htm.xml	2	1047166				
0001067701-23-000034	1067701	UNITED RENTALS, INC.	7359	US	CT	STAMFORD	06902	100 FIRST STAMFORD PLACE	7TH FLOOR	2036223131	US	CT	STAMFORD	06902	100 FIRST STAMFORD PLACE	7TH FLOOR	US	DE	061522496	UNITED RENTALS INC /DE	19980806	1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:43:00.0	0	0	uri-20230726_htm.xml	2	1047166				
0001094285-23-000097	1094285	TELEDYNE TECHNOLOGIES INC	3812	US	CA	THOUSAND OAKS	91360	1049 CAMINO DOS RIOS		805-373-4545	US	CA	THOUSAND OAKS	91360	1049 CAMINO DOS RIOS		US	DE	251843385			1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 07:41:00.0	0	0	tdy-20230726_htm.xml	1					
0001095073-23-000034	1095073	EVEREST GROUP, LTD.	6331	BM		HAMILTON	HM 19	SEON PLACE, 4TH FLOOR	141 FRONT STREET	4412950006	US	NJ	WARREN	07059	C/O REINSURANCE HOLDINGS INC	100 EVEREST WAY	BM		980365432	EVEREST RE GROUP LTD	20000308	1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:35:00.0	0	0	everestre-20230726_htm.xml	1					
0001097149-23-000054	1097149	ALIGN TECHNOLOGY INC	3842	US	AZ	TEMPE	85288	410 NORTH SCOTTSDALE ROAD, SUITE 1300		408-470-1000	US	AZ	TEMPE	85288	410 NORTH SCOTTSDALE ROAD, SUITE 1300		US	DE	943267295			1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:03:00.0	0	0	algn-20230726_htm.xml	1					
0001099800-23-000032	1099800	EDWARDS LIFESCIENCES CORP	3842	US	CA	IRVINE	92614	ONE EDWARDS WAY		9492502500	US	CA	IRVINE	92614	ONE EDWARDS WAY		US	DE	364316614	EDWARDS LIFESCIENCES CORP.	20090225	1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:23:00.0	0	0	ew-20230726_htm.xml	1					
0001104659-23-084006	1843121	MAGNUM OPUS ACQUISITION LTD	2721	HK		CENTRAL	00000	77 DES VOEUX ROAD	NEXXUS BUILDING UNIT 1509	852 6087 7636	HK		CENTRAL	00000	77 DES VOEUX ROAD	NEXXUS BUILDING UNIT 1509			000000000			4-NON	0	1231	8-K	20230731			20230726	2023-07-26 06:33:00.0	0	0	tm2321994d1_8k_htm.xml	1					
0001104659-23-084012	1129155	MARINE PRODUCTS CORP	3730	US	GA	ATLANTA	30329	2801 BUFORD HIGHWAY NE, SUITE 300		404-321-2140	US	GA	ATLANTA	30329	2801 BUFORD HIGHWAY NE, SUITE 300		US	DE	582572419			2-ACC	0	1231	8-K	20230731			20230726	2023-07-26 06:45:00.0	0	0	tm2322016d1_8k_htm.xml	1					
0001104659-23-084013	742278	RPC INC	1389	US	GA	ATLANTA	30329	2801 BUFORD HIGHWAY NE, SUITE 300		404-321-2140	US	GA	ATLANTA	30329	2801 BUFORD HIGHWAY NE, SUITE 300				581550825	RPC INC	19950809	2-ACC	0	1231	8-K	20230731			20230726	2023-07-26 06:45:00.0	0	0	tm2322021d2_8k_htm.xml	1					
0001104659-23-084014	742278	RPC INC	1389	US	GA	ATLANTA	30329	2801 BUFORD HIGHWAY NE, SUITE 300		404-321-2140	US	GA	ATLANTA	30329	2801 BUFORD HIGHWAY NE, SUITE 300				581550825	RPC INC	19950809	2-ACC	0	1231	8-K	20230731			20230726	2023-07-26 06:46:00.0	0	0	tm2322021d1_8k_htm.xml	1					
0001104659-23-084015	1129155	MARINE PRODUCTS CORP	3730	US	GA	ATLANTA	30329	2801 BUFORD HIGHWAY NE, SUITE 300		404-321-2140	US	GA	ATLANTA	30329	2801 BUFORD HIGHWAY NE, SUITE 300		US	DE	582572419			2-ACC	0	1231	8-K	20230731			20230726	2023-07-26 06:46:00.0	0	0	tm2322022d1_8k_htm.xml	1					
0001104659-23-084027	1526243	PERPETUA RESOURCES CORP.	1040	US	ID	BOISE	83702	405 S. 8TH STREET		208-901-3060	US	ID	BOISE	83702	405 S. 8TH STREET		CA	BC	000000000	MIDAS GOLD CORP.	20110720	4-NON	0	1231	8-K	20230731			20230726	2023-07-26 07:15:00.0	0	0	tm2322087d1_8k_htm.xml	1					
0001104659-23-084035	1038074	SILICON LABORATORIES INC.	3674	US	TX	AUSTIN	78701	400 W CESAR CHAVEZ		5124168500	US	TX	AUSTIN	78701	400 W CESAR CHAVEZ		US	DE	742793174	SILICON LABORATORIES INC	20000105	1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 07:30:00.0	0	0	tm2316678d2_8k_htm.xml	1					
0001104659-23-084050	1680379	STERLING BANCORP, INC.	6035	US	MI	SOUTHFIELD	48076	ONE TOWNE SQUARE	SUITE 1900	248-351-3495	US	MI	SOUTHFIELD	48076	ONE TOWNE SQUARE	SUITE 1900	US	MI	382424834			2-ACC	0	1231	8-K	20230731			20230726	2023-07-26 08:10:00.0	0	0	tm2321860d1_8k_htm.xml	1					
0001104659-23-084082	1867066	JOURNEY MEDICAL CORP	2834	US	AZ	SCOTTSDALE	85258	9237 E VIA DE VENTURA BLVD., SUITE 105		480-434-6670	US	AZ	SCOTTSDALE	85258	9237 E VIA DE VENTURA BLVD., SUITE 105		US	DE	471879539			4-NON	0	1231	8-K	20230731			20230726	2023-07-26 08:30:00.0	0	0	tm2321946d1_8k_htm.xml	1					
0001104659-23-084093	1600983	KNIGHTSCOPE, INC.	3669	US	CA	MOUNTAIN VIEW	94043	1070 TERRA BELLA AVENUE		(650) 924-1025	US	CA	MOUNTAIN VIEW	94043	1070 TERRA BELLA AVENUE		US	DE	462482575			4-NON	0	1231	8-K	20230731			20230726	2023-07-26 09:00:00.0	0	0	tm2322010d1_8k_htm.xml	1					
0001104659-23-084101	1038074	SILICON LABORATORIES INC.	3674	US	TX	AUSTIN	78701	400 W CESAR CHAVEZ		5124168500	US	TX	AUSTIN	78701	400 W CESAR CHAVEZ		US	DE	742793174	SILICON LABORATORIES INC	20000105	1-LAF	0	1231	10-Q	20230630	2023	Q2	20230726	2023-07-26 09:19:00.0	0	1	slab-20230701x10q_htm.xml	1					
0001104659-23-084102	1847241	PROJECT ENERGY REIMAGINED ACQUISITION CORP.	6770	US	CA	REDWOOD CITY	94065	3 LAGOON DRIVE SUITE 170		415 205 7937	US	CA	REDWOOD CITY	94065	3 LAGOON DRIVE SUITE 170		KY		981582574			4-NON	0	1231	8-K	20230731			20230726	2023-07-26 09:20:00.0	0	0	tm2322094d1_8k_htm.xml	1					
0001104659-23-084159	1845459	GRAF ACQUISITION CORP. IV	2836	US	TX	THE WOODLANDS	77380	1790 HUGHES LANDING BOULEVARD	SUITE 400	310-745-8669	US	TX	THE WOODLANDS	77380	1790 HUGHES LANDING BOULEVARD	SUITE 400	US	DE	000000000			4-NON	0	1231	8-K	20230731			20230726	2023-07-26 11:54:00.0	0	0	tm2321987d1_8k_htm.xml	1					
0001104659-23-084273	1883984	CLEAN EARTH ACQUISITIONS CORP.	4931	US	TX	BEE CAVE	78738	12600 HILL COUNTRY BLVD.	BUILDING R, SUITE 275	800-508-1531	US	TX	BEE CAVE	78738	12600 HILL COUNTRY BLVD.	BUILDING R, SUITE 275	US	DE	871431377			4-NON	0	1231	8-K	20230731			20230726	2023-07-26 15:59:00.0	0	0	tm2318882d4_8k_htm.xml	1					
0001104659-23-084282	1804591	23ANDME HOLDING CO.	2834	US	CA	SOUTH SAN FRANCISCO	94080	349 OYSTER POINT BOULEVARD		(650) 938-6300	US	CA	SOUTH SAN FRANCISCO	94080	349 OYSTER POINT BOULEVARD				871240344	VG ACQUISITION CORP.	20200915	1-LAF	0	0331	DEF 14A	20230831			20230726	2023-07-26 16:05:00.0	0	0	tm232865d2_def14a_htm.xml	1					
0001104659-23-084283	906465	QCR HOLDINGS INC	6022	US	IL	MOLINE	61265	3551 7TH STREET		3097363580	US	IL	MOLINE	61265	3551 7TH STREET		US	DE	421397595	QUAD CITY HOLDINGS INC	19930805	1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:05:00.0	0	0	tm2321912d1_8k_htm.xml	1					
0001104659-23-084284	1682220	SACHEM CAPITAL CORP.	6798	US	CT	BRANFORD	06405	568 EAST MAIN STREET		2034334736	US	CT	BRANFORD	06405	568 EAST MAIN STREET		US	NY	813467779			4-NON	0	1231	8-K	20230731			20230726	2023-07-26 16:05:00.0	0	0	tm2322081d1_8k_htm.xml	1					
0001104659-23-084287	1824403	RESERVOIR MEDIA, INC.	7900	US	NY	NEW YORK	10014	200 VARICK STREET, SUITE 801A		212-675-0541	US	NY	NEW YORK	10014	200 VARICK STREET, SUITE 801A				000000000	ROTH CH ACQUISITION II CO	20200911	2-ACC	0	0331	8-K	20230731			20230726	2023-07-26 16:06:00.0	0	0	tm2321956d1_8k_htm.xml	1					
0001104659-23-084289	1828185	VACCITECH PLC	2834	GB		DIDCOT	OX11 0DF	UNIT 6-10, ZEUS BUILDING	RUTHERFORD AVENUE, HARWELL	44 (0) 1865 818808	GB		DIDCOT	OX11 0DF	UNIT 6-10, ZEUS BUILDING	RUTHERFORD AVENUE, HARWELL	GB		000000000	VACCITECH LTD	20201014	4-NON	0	1231	8-K	20230731			20230726	2023-07-26 16:06:00.0	0	0	tm2322054d1_8k_htm.xml	1					
0001104659-23-084292	1708055	RIBBON COMMUNICATIONS INC.	7373	US	TX	PLANO	75023	6500 CHASE OAKS BOULEVARD		877-412-8867	US	TX	PLANO	75023	6500 CHASE OAKS BOULEVARD		US	DE	821669692	SONUS NETWORKS, INC.	20171027	2-ACC	0	1231	8-K	20230731			20230726	2023-07-26 16:10:00.0	0	0	tm2322089d1_8k_htm.xml	1					
0001104659-23-084295	763907	FIRST UNITED CORP/MD/	6021	US	MD	OAKLAND	21550	19 S SECOND ST		3013349471	US	MD	OAKLAND	21550	19 S SECOND ST		US	MD	521380770			4-NON	0	1231	8-K	20230731			20230726	2023-07-26 16:12:00.0	0	0	tm2322157d1_8k_htm.xml	1					
0001104659-23-084297	1754836	EAGLE POINT INCOME CO INC.		US	CT	GREENWICH	06830	600 STEAMBOAT RD, SUITE 202		203.862.3150	US	CT	GREENWICH	06830	600 STEAMBOAT RD, SUITE 202		US	DE	000000000	EP INCOME CO LLC	20181001		0	1231	8-K	20230731			20230726	2023-07-26 16:13:00.0	0	0	tm2321962d1_8k_htm.xml	1					
0001104659-23-084300	1035201	CALIFORNIA WATER SERVICE GROUP	4941	US	CA	SAN JOSE	95112	1720 N FIRST ST	C/O CALIFORNIA WATER SERVICE CO	4083678200	US	CA	SAN JOSE	95112	1720 FIRST ST	C/O CALIFORNIA WATER SERVICE CO	US	DE	770448994			1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:15:00.0	0	0	tm2322140d1_8k_htm.xml	1					
0001104659-23-084313	1433270	ANTERO RESOURCES CORP	1311	US	CO	DENVER	80202	1615 WYNKOOP STREET		303-357-7325	US	CO	DENVER	80202	1615 WYNKOOP STREET				800162034	ANTERO RESOURCES APPALACHIAN CORP	20100209	1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:24:00.0	0	0	tm2321895d1_8k_htm.xml	1					
0001104659-23-084315	1623925	ANTERO MIDSTREAM CORP	4922	US	CO	DENVER	80202	1615 WYNKOOP STREET		(303) 357-7310	US	CO	DENVER	80202	1615 WYNKOOP STREET				611748605	ANTERO MIDSTREAM GP LP	20170505	1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:26:00.0	0	0	tm2321896d1_8k_htm.xml	1					
0001104659-23-084319	1595527	AMERICAN STRATEGIC INVESTMENT CO.	6798	US	NY	NEW YORK	10019	650 FIFTH AVE	30TH FLOOR	2124156500	US	NY	NEW YORK	10019	650 FIFTH AVE	30TH FLOOR	US	MD	464380248	NEW YORK CITY REIT, INC.	20190313	4-NON	0	1231	8-K	20230731			20230726	2023-07-26 16:30:00.0	0	0	tm2322162d1_8k_htm.xml	1					
0001104659-23-084320	1858351	ICONIC SPORTS ACQUISITION CORP.	6770	GB		LONDON	W1S 1HT	16 HANOVER SQUARE		44(0)2078717668	GB		LONDON	W1S 1HT	16 HANOVER SQUARE		KY		000000000			4-NON	0	1231	8-K	20230731			20230726	2023-07-26 16:30:00.0	0	0	tm2322008d1_8k_htm.xml	1					
0001104659-23-084322	832090	PARTNERS BANCORP	6022	US	MD	SALISBURY	21801	2245 NORTHWOOD DRIVE		410-548-1100	US	MD	SALISBURY	21801	2245 NORTHWOOD DRIVE		US	MD	521559535	DELMAR BANCORP	19880422	4-NON	0	1231	8-K	20230731			20230726	2023-07-26 16:31:00.0	0	0	tm2321887d1_8k_htm.xml	1					
0001104659-23-084336	277135	W.W. GRAINGER, INC.	5000	US	IL	LAKE FOREST	60045-5201	100 GRAINGER PARKWAY		847-535-1000	US	IL	LAKE FOREST	60045	100 GRAINGER PARKWAY		US	IL	361150280	GRAINGER W W INC	19920703	1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:43:00.0	0	0	tm2322102d1_8k_htm.xml	1					
0001104659-23-084382	1854275	INNOVATIVE INTERNATIONAL ACQUISITION CORP.	7510	US	CA	DANA POINT	92629	24681 LA PLAZA #300		805-907-0597	US	CA	DANA POINT	92629	24681 LA PLAZA #300		KY		000000000			4-NON	0	0331	8-K	20230731			20230726	2023-07-26 17:08:00.0	0	0	tm2322023d1_8k_htm.xml	1					
0001104659-23-084385	887905	LTC PROPERTIES INC	6798	US	CA	WESTLAKE VILLAGE	91361	2829 TOWNSGATE ROAD	SUITE 350	805-981-8655	US	CA	WESTLAKE VILLAGE	91361	2829 TOWNSGATE ROAD	SUITE 350	US	MD	710720518			1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 17:09:00.0	0	0	tm2322041d1_8k_htm.xml	1					
0001104659-23-084387	1854275	INNOVATIVE INTERNATIONAL ACQUISITION CORP.	7510	US	CA	DANA POINT	92629	24681 LA PLAZA #300		805-907-0597	US	CA	DANA POINT	92629	24681 LA PLAZA #300		KY		000000000			4-NON	0	0331	8-K	20230731			20230726	2023-07-26 17:10:00.0	0	0	tm2322023d3_8k_htm.xml	1					
0001104659-23-084407	1967306	MERCER BANCORP, INC.	6036	US	OH	CELINA	45822	1100 IRMSCHER BLVD		(419) 586-5158	US	OH	CELINA	45822	1100 IRMSCHER BLVD		US	MD	000000000			4-NON	0	0930	8-K	20230731			20230726	2023-07-26 17:20:00.0	0	0	tm2321933d1_8k_htm.xml	1					
0001104659-23-084410	1840317	PLUM ACQUISITION CORP. I	6770	US	CA	SAN FRANCISCO,	94115	2021 FILLMORE ST. #2089		(415) 683-6773	US	CA	SAN FRANCISCO,	94115	2021 FILLMORE ST. #2089		US	IA	000000000			4-NON	0	1231	8-K	20230731			20230726	2023-07-26 17:29:00.0	0	0	tm2321941d2_8k_htm.xml	1					
0001104659-23-084411	355379	MIDWEST HOLDING INC.	6311	US	NE	LINCOLN	68506	2900 SOUTH 70TH STREET	SUITE 400	402-489-8266	US	NE	LINCOLN	68506	2900 SOUTH 70TH STREET	SUITE 400	US	NE	200362426	MIDWEST HOLDING INC	20000101	4-NON	0	1231	8-K	20230731			20230726	2023-07-26 17:30:00.0	0	0	tm2322095d1_8k_htm.xml	1					
0001130310-23-000106	1130310	CENTERPOINT ENERGY INC	4911	US	TX	HOUSTON	77002	1111 LOUISIANA ST.		7132073000	US	TX	HOUSTON	77002	1111 LOUISIANA ST.		US	TX	740694415	RELIANT ENERGY REGCO INC	20001220	1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:31:00.0	0	0	cnp-20230721_htm.xml	3	1042773 48732				
0001137789-23-000045	1137789	SEAGATE TECHNOLOGY HOLDINGS PLC	3572	IE		DUBLIN 2	D02 NX53	38/39 FITZWILLIAM SQUARE		353-1234-3136	IE		DUBLIN 2	D02 NX53	38/39 FITZWILLIAM SQUARE				981597419	SEAGATE TECHNOLOGY PLC	20100706	1-LAF	0	0630	8-K	20230731			20230726	2023-07-26 16:07:00.0	0	0	stx-20230726_htm.xml	1					
0001140361-23-036102	1731348	TILRAY BRANDS, INC.	2833	US	NY	NEW YORK	10065	655 MADISON AVENUE	19TH FLOOR	519.322.8800	US	NY	NEW YORK	10065	655 MADISON AVENUE	19TH FLOOR			824310622	TILRAY, INC.	20180213	1-LAF	0	0531	8-K/A	20230630			20230726	2023-07-25 17:57:00.0	0	0	brhc20056364_8ka_htm.xml	1					
0001140361-23-036167	1502292	CONIFER HOLDINGS, INC.	6331	US	MI	TROY	48084	3001 WEST BIG BEAVER ROAD	SUITE 200	(248) 559-0840	US	MI	TROY	48084	3001 WEST BIG BEAVER ROAD	SUITE 200	US	MI	271298795			4-NON	0	1231	8-K	20230731			20230726	2023-07-26 08:49:00.0	0	0	brhc20056436_8k_htm.xml	1					
0001140361-23-036242	1590364	FTAI AVIATION LTD.	7350	US	NY	NEW YORK	10105	1345 AVENUE OF THE AMERICAS	45TH FLOOR	212-798-6100	US	NY	NEW YORK	10105	1345 AVENUE OF THE AMERICAS	45TH FLOOR			981420784	FORTRESS TRANSPORTATION & INFRASTRUCTURE INVESTORS LLC	20140212	1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:16:00.0	0	0	brhc20056461_8k_htm.xml	1					
0001140361-23-036246	726958	CASEYS GENERAL STORES INC	5500	US	IA	ANKENY	50021	PO BOX 3001		515-965-6100	US	IA	ANKENY	50021	PO BOX 3001		US	IA	420935283			1-LAF	0	0430	DEF 14A	20230831			20230726	2023-07-26 16:31:00.0	0	0	ny20009290x1_def14a_htm.xml	1					
0001140361-23-036259	1417663	SANUWAVE HEALTH, INC.	3841	US	GA	SUWANEE	30024	3360 MARTIN FARM RD	SUITE 100	770-419-7525	US	GA	SUWANEE	30024	3360 MARTIN FARM RD	SUITE 100	US	NV	201176000	RUB MUSIC ENTERPRISES, INC.	20071106	4-NON	0	1231	8-K	20230731			20230726	2023-07-26 16:59:00.0	0	0	brhc20056259_8k_htm.xml	1					
0001143513-23-000010	1143513	GLADSTONE CAPITAL CORP		US	VA	MCLEAN	22102	1521 WESTBRANCH DRIVE	SUITE 100	703-287-5800	US	VA	MCLEAN	22102	1521 WESTBRANCH DRIVE	SUITE 100	US	MD	542040781			4-NON	0	0930	10-Q	20230630	2023	Q3	20230726	2023-07-26 16:10:00.0	0	1	glad-20230630_htm.xml	1					
0001156375-23-000121	1156375	CME GROUP INC.	6200	US	IL	CHICAGO	60606	20 S. WACKER DR.		3129301000	US	IL	CHICAGO	60606	20 S. WACKER DR.		US	DE	364459170	CHICAGO MERCANTILE EXCHANGE HOLDINGS INC	20010802	1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 07:04:00.0	0	0	cme-20230726_htm.xml	1					
0001157523-23-001150	933136	MR. COOPER GROUP INC.	6199	US	TX	COPPELL	75019	8950 CYPRESS WATERS BLVD.		2146874958	US	TX	COPPELL	75019	8950 CYPRESS WATERS BLVD.		US	DE	911653725	WMIH CORP.	20150512	1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 07:01:00.0	0	0	a53479554_htm.xml	1					
0001157523-23-001157	1502377	CONTANGO ORE, INC.	1040	US	TX	HOUSTON	77098	3700 BUFFALO SPEEDWAY	STE 925	713-877-1311	US	TX	HOUSTON	77098	3700 BUFFALO SPEEDWAY	STE 925	US	DE	273431051			4-NON	0	0630	8-K	20230731			20230726	2023-07-26 16:02:00.0	0	0	a53473657_htm.xml	1					
0001157523-23-001158	1577670	LADDER CAPITAL CORP	6798	US	NY	NEW YORK	10022	320 PARK AVENUE, 15TH FLOOR		212-715-3170	US	NY	NEW YORK	10022	320 PARK AVENUE, 15TH FLOOR		US	DE	800925494			1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:06:00.0	0	0	a53481277_htm.xml	1					
0001157523-23-001159	745308	ST JOE CO	6552	US	FL	PANAMA CITY BEACH	32407	130 RICHARD JACKSON BLVD	SUITE 200	850-231-6400	US	FL	PANAMA CITY BEACH	32407	130 RICHARD JACKSON BLVD	SUITE 200	US	FL	590432511	ST JOE CO	19980922	1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 16:11:00.0	0	0	a53483236_htm.xml	1					
0001157523-23-001163	947559	FIRST BANCSHARES INC /MS/	6021	US	MS	HATTIESBURG	39402	6480 US HIGHWAY 98 WEST	SUITE A	6012688998	US	MS	HATTIESBURG	39402	6480 US HIGHWAY 98 WEST	SUITE A	US	MS	640862173	COMMUNITY CAPITAL CORP /MS/	19950705	2-ACC	0	1231	8-K	20230731			20230726	2023-07-26 17:07:00.0	0	0	a53484336_htm.xml	1					
0001159508-23-000059	1159508	DEUTSCHE BANK AKTIENGESELLSCHAFT	6022	US	NY	NEW YORK	10019	DEUTSCHE BANK AG - LEGAL DEPARTMENT	1 COLUMBUS CIRCLE, 19TH FLOOR	212-250-1306	US	NY	NEW YORK	10019	DEUTSCHE BANK AG - LEGAL DEPARTMENT	1 COLUMBUS CIRCLE, 19TH FLOOR			000000000			1-LAF	0	1231	6-K	20230630			20230726	2023-07-26 15:32:00.0	1	1	db202307266k_htm.xml	1					
0001160106-23-000038	1160106	LLOYDS BANKING GROUP PLC	6029	GB		LONDON	EC2V 7HN	25 GRESHAM STREET		44 0 20 7626 1500	GB		LONDON	EC2V 7HN	25 GRESHAM STREET		GB		000000000	LLOYDS TSB GROUP PLC	20010926	1-LAF	0	1231	6-K	20230630	2023	Q2	20230726	2023-07-26 13:18:00.0	0	1	lyg-20230630_htm.xml	1					
0001160106-23-000043	1167831	LLOYDS BANK PLC	6029	GB		UNITED KINGDOM	00000	25 GRESHAM STREET	LONDON EC2V 7HN	442076261500	GB		UNITED KINGDOM	00000	25 GRESHAM STREET	LONDON EC2V 7HN	GB		000000000	LLOYDS TSB BANK PLC	20020220	4-NON	0	1231	6-K	20230630	2023	Q2	20230726	2023-07-26 13:29:00.0	0	1	lbk-20230630_htm.xml	1					
0001171843-23-004636	1059262	SP PLUS CORP	7510	US	IL	CHICAGO	60601-7702	200 E. RANDOLPH STREET	SUITE 7700	312-274-2000	US	IL	CHICAGO	60601-7702	200 E. RANDOLPH STREET	SUITE 7700	US	DE	161171179	SP PLUS CORP	20131202	1-LAF	0	1231	8-K	20230731			20230726	2023-07-25 18:26:00.0	0	0	f8k_072523_htm.xml	1					
0001171843-23-004651	1731348	TILRAY BRANDS, INC.	2833	US	NY	NEW YORK	10065	655 MADISON AVENUE	19TH FLOOR	519.322.8800	US	NY	NEW YORK	10065	655 MADISON AVENUE	19TH FLOOR			824310622	TILRAY, INC.	20180213	1-LAF	0	0531	8-K	20230731			20230726	2023-07-26 07:00:00.0	0	0	f8k_072623_htm.xml	1					
0001171843-23-004657	835324	STOCK YARDS BANCORP, INC.	6022	US	KY	LOUISVILLE	40206	1040 E MAIN ST		5025822571	US	KY	LOUISVILLE	40206	1040 EAST MAIN STREET		US	KY	611137529	S Y BANCORP INC	19920703	1-LAF	0	1231	8-K	20230731			20230726	2023-07-26 07:31:00.0	0	0	f8k_072523_htm.xml	1					
0001171843-23-004658	1132105	SPORTSMAN'S WAREHOUSE HOLDINGS, INC.	5940	US	UT	WEST JORDAN	84088	1475 WEST 9000 SOUTH	SUITE A	801-566-6681	US	UT	WEST JORDAN	84088	1475 WEST 9000 SOUTH	SUITE A	US	DE	391795614	SPORTSMAN'S WAREHOUSE HOLDINGS, INC	20131211	2-ACC	0	0131	8-K	20230731			20230726	2023-07-26 08:35:00.0	0	0	f8k_072623_htm.xml	1					
0001171843-23-004677	1383414	PENNANTPARK INVESTMENT CORP		US	NY	NEW YORK	10022	590 MADISON AVENUE	15TH FLOOR	212-905-1000	US	NY	NEW YORK	10022	590 MADISON AVENUE	15TH FLOOR			208250744	PENNANT INVESTMENT CORP	20061229	4-NON	0	0930	8-K	20230731			20230726	2023-07-26 16:05:00.0	0	0	f8k_072623_htm.xml	1					
