adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001213900-23-078390	1936224	SURF AIR MOBILITY INC.	4522	US	CA	HAWTHORNE	90250	12111 S. CRENSHAW BLVD.		310-365-3675	US	CA	HAWTHORNE	90250	12111 S. CRENSHAW BLVD.		US	DE	000000000			4-NON	0	1231	8-K	20230930			20230921	2023-09-21 17:01:00.0	0	0	ea185553-8k_surfair_htm.xml	1					
0001213900-23-078414	1324948	RBC BEARINGS INC	3562	US	CT	OXFORD	06478	ONE TRIBOLOGY CENTER		(203) 267 7001	US	CT	OXFORD	06478	ONE TRIBOLOGY CENTER				954372080			1-LAF	0	0331	8-K	20230930			20230921	2023-09-21 17:28:00.0	0	0	ea185610-8k_rbcbear_htm.xml	1					
0001213900-23-078415	1839360	FAZE HOLDINGS INC.	7990	US	CA	LOS ANGELES	90038	720 N. CAHUENGA BLVD.		(818) 688-6373	US	CA	LOS ANGELES	90038	720 N. CAHUENGA BLVD.		US	DE	852081659	B. RILEY PRINCIPAL 150 MERGER CORP.	20210106	4-NON	0	1231	8-K	20230930			20230921	2023-09-21 17:29:00.0	0	0	ea185591-8k_fazehold_htm.xml	1					
0001213900-23-078416	1869141	ATHENA CONSUMER ACQUISITION CORP.	6770	US	NY	NEW YORK	10018	442 5TH AVENUE		206-819-0208	US	NY	NEW YORK	10018	442 5TH AVENUE		US	DE	871178222			4-NON	0	1231	8-K	20230831			20230921	2023-09-21 17:29:00.0	0	0	ea185559-8k_athenaconsu_htm.xml	1					
0001227654-23-000174	1227654	COMPASS MINERALS INTERNATIONAL INC	1400	US	KS	OVERLAND PARK	66210	9900 W. 109TH STREET	SUITE 100	913-344-9200	US	KS	OVERLAND PARK	66210	9900 W. 109TH STREET	SUITE 100	US	DE	363972986	SALT HOLDINGS CORP	20030416	1-LAF	0	0930	8-K	20230930			20230921	2023-09-21 06:49:00.0	0	0	cmp-20230921_htm.xml	1					
0001287032-23-000304	1287032	PROSPECT CAPITAL CORP		US	NY	NEW YORK	10016	10 EAST 40TH STREET 44TH FL		212-448-0702	US	NY	NEW YORK	10016	10 EAST 40TH STREET 44TH FL		US	MD	432048643	PROSPECT ENERGY CORP	20040623	1-LAF	1	0630	POS EX				20230921	2023-09-21 16:39:00.0	0	0	psec-20230921_htm.xml	1					
0001308179-23-000987	8670	AUTOMATIC DATA PROCESSING INC	7374	US	NJ	ROSELAND	07068	ONE ADP BOULVARD		9739745000	US	NJ	ROSELAND	07068	ONE ADP BOULEVARD		US	DE	221467904			1-LAF	0	0630	DEF 14A	20231031			20230921	2023-09-21 16:06:00.0	0	0	adp4229101-def14a_htm.xml	1					
0001316944-23-000122	1316944	FEDERAL HOME LOAN BANK OF SAN FRANCISCO	6111	US	CA	SAN FRANCISCO	94104	333 BUSH STREET, SUITE 2700		(415) 616-1000	US	CA	SAN FRANCISCO	94104	333 BUSH STREET, SUITE 2700		US		946000630			4-NON	0	1231	8-K	20230930			20230921	2023-09-21 16:49:00.0	0	0	fhlbsf-20230918_htm.xml	1					
0001325814-23-000179	1325814	FEDERAL HOME LOAN BANK OF DES MOINES	6111	US	IA	DES MOINES	50309	909 LOCUST STREET		515-412-2100	US	IA	DES MOINES	50309	909 LOCUST STREET		US		426000149			4-NON	0	1231	8-K	20230930			20230921	2023-09-21 11:14:00.0	0	0	fhlbdm-20230918_htm.xml	1					
0001325878-23-000204	1325878	FEDERAL HOME LOAN BANK OF TOPEKA	6111	US	KS	TOPEKA	66601-0176	500 SW WANAMAKER ROAD	PO BOX 176	785 233 0507	US	KS	TOPEKA	66601-0176	500 SW WANAMAKER ROAD	PO BOX 176			480561319			4-NON	0	1231	8-K	20230930			20230921	2023-09-21 14:34:00.0	0	0	fhlbt-20230918_htm.xml	1					
0001326771-23-000155	1326771	FEDERAL HOME LOAN BANK OF CINCINNATI	6111	US	OH	CINCINNATI	45202	221 E. 4TH STREET	600 ATRIUM TWO	513-852-7500	US	OH	CINCINNATI	45201-0598	600 ATRIUM TWO	P.O. BOX 598	US		316000228			4-NON	0	1231	8-K	20230930			20230921	2023-09-21 10:30:00.0	0	0	fhlbcin-20230919_htm.xml	1					
0001331463-23-000181	1331463	FEDERAL HOME LOAN BANK OF BOSTON	6111	US	MA	BOSTON	02199	800 BOYLSTON STREET	9TH FLOOR	617-292-9600	US	MA	BOSTON	02199	800 BOYLSTON STREET	9TH FLOOR	US		046002575			4-NON	0	1231	8-K	20230930			20230921	2023-09-21 14:20:00.0	0	0	fhlbbost-20230918_htm.xml	1					
0001331465-23-000163	1331465	FEDERAL HOME LOAN BANK OF ATLANTA	6111	US	GA	ATLANTA	30309	1475 PEACHTREE STREET, N.E.		404-888-8000	US	GA	ATLANTA	30309	1475 PEACHTREE STREET, N.E.		US		316000228			4-NON	0	1231	8-K	20230930			20230921	2023-09-21 13:33:00.0	0	0	fhlba-20230918_htm.xml	1					
0001331754-23-000181	1331754	FEDERAL HOME LOAN BANK OF INDIANAPOLIS	6111	US	IN	INDIANAPOLIS	46240	8250 WOODFIELD CROSSING BOULEVARD		317-465-0200	US	IN	INDIANAPOLIS	46240	8250 WOODFIELD CROSSING BOULEVARD		US		356001443			4-NON	0	1231	8-K	20230930			20230921	2023-09-21 12:38:00.0	0	0	fhlbi-20230919_htm.xml	1					
0001331757-23-000166	1331757	FEDERAL HOME LOAN BANK OF DALLAS	6111	US	TX	IRVING	75063	8500 FREEPORT PARKWAY SOUTH	SUITE 100	214-441-8500	US	TX	IRVING	75063	8500 FREEPORT PARKWAY SOUTH	SUITE 100			716013989			4-NON	0	1231	8-K	20230831			20230921	2023-09-21 14:35:00.0	0	0	fhlbd-20230915_htm.xml	1					
0001368365-23-000078	1368365	REMARK HOLDINGS, INC.	4899	US	NV	LAS VEGAS	89106	800 S COMMERCE ST		7027019514	US	NV	LAS VEGAS	89106	800 S COMMERCE ST		US	DE	331135689	REMARK MEDIA, INC.	20120103	4-NON	0	1231	8-K	20230831			20230921	2023-09-21 17:26:00.0	0	0	mark-20230915_htm.xml	1					
0001372514-23-000129	1372514	KIORA PHARMACEUTICALS INC	2834	US	CA	ENCINITAS	92024	332 ENCINITAS BOULEVARD	SUITE 102	781-788-8869	US	CA	ENCINITAS	92024	332 ENCINITAS BOULEVARD	SUITE 102	US	DE	000000000	EYEGATE PHARMACEUTICALS INC	20060811	4-NON	0	1231	8-K	20230930			20230921	2023-09-21 07:00:00.0	0	0	kprx-20230920_htm.xml	1					
0001387131-23-011424	1430306	TONIX PHARMACEUTICALS HOLDING CORP.	2834	US	NJ	CHATHAM	07928	26 MAIN STREET, SUITE 101		212-980-9155	US	NJ	CHATHAM	07928	26 MAIN STREET, SUITE 101		US	NV	261434750	TAMANDARE EXPLORATIONS INC.	20080320	4-NON	0	1231	8-K	20230930			20230921	2023-09-21 07:06:00.0	0	0	tnxp-8k_092123_htm.xml	1					
0001402829-23-000049	1402829	ORION GROUP HOLDINGS INC	1600	US	TX	HOUSTON	77034	12000 AEROSPACE SUITE 300		713-852-6500	US	TX	Houston	77034	12000 AEROSPACE SUITE 300				260097459	ORION MARINE GROUP INC	20070612	2-ACC	0	1231	8-K	20230930			20230921	2023-09-20 18:53:00.0	0	0	orn-20230920x8k_htm.xml	1					
0001413898-23-000030	1413898	DALLASNEWS CORP	2711	US	TX	DALLAS	75201	1954 COMMERCE STREET		214-977-7342	US	TX	DALLAS	75222-4866	P.O. BOX 224866		US	TX	383765318	A. H. BELO CORP	20210628	4-NON	0	1231	8-K	20230930			20230921	2023-09-21 16:37:00.0	0	0	daln-20230921x8k_htm.xml	1					
0001420720-23-000041	1420720	IBIO, INC.	2834	US	NY	NEW YORK	10022-1737	600 MADISON AVENUE, SUITE 1601		302 355-0650	US	NY	NEW YORK	10022-1737	600 MADISON AVENUE, SUITE 1601		US	DE	262797813	IBIOPHARMA, INC.	20080806	4-NON	0	0630	8-K	20230831			20230921	2023-09-21 08:01:00.0	0	0	ibio-20230915x8k_htm.xml	1					
0001437749-23-026485	1506928	AVINGER INC	3841	US	CA	REDWOOD CITY	94063	400 CHESAPEAKE DRIVE		650-363-2400	US	CA	REDWOOD CITY	94063	400 CHESAPEAKE DRIVE		US	DE	208873453			4-NON	0	1231	8-K	20230930			20230921	2023-09-21 06:05:00.0	0	0	avgr20230920_8k_htm.xml	1					
0001437749-23-026489	1126956	SPIRE INC	4924	US	MO	ST LOUIS	63101	700 MARKET STREET		3143420500	US	MO	ST LOUIS	63101	700 MARKET STREET		US	MO	742976504	LACLEDE GROUP INC	20001024	1-LAF	0	0930	8-K	20230930			20230921	2023-09-21 08:30:00.0	1	0	spre20230920_8k_htm.xml	1					
0001437749-23-026490	1659617	MOLECULIN BIOTECH, INC.	2834	US	TX	HOUSTON	77007	5300 MEMORIAL DRIVE	SUITE 950	713-300-5160	US	TX	HOUSTON	77007	5300 MEMORIAL DRIVE	SUITE 950			474671997			4-NON	0	1231	8-K	20230930			20230921	2023-09-21 08:50:00.0	0	0	mbrx20230920_8k_htm.xml	1					
0001437749-23-026491	1065201	AMERINST INSURANCE GROUP LTD	6399	BM		HAMILTON	HMGX	CEDAR MANAGEMENT LIMITED, 25 CHURCH ST.	CONTINENTAL BLDG, , P.O. BOX HM 1601	4412963973	BM		HAMILTON	HMGX	CEDAR MANAGEMENT LIMITED, 25 CHURCH ST.	CONTINENTAL BLDG, , P.O. BOX HM 1601	BM		980207447			4-NON	0	1231	8-K	20230930			20230921	2023-09-21 09:22:00.0	0	0	aigltd20230920_8k_htm.xml	1					
0001437749-23-026521	787253	NATURAL ALTERNATIVES INTERNATIONAL INC	2833	US	CA	CARLSBAD	92008-7319	1535 FARADAY AVENUE		7607367700	US	CA	CARLSBAD	92008-7319	1535 FARADAY AVENUE		US	DE	841007839	AMERICAN ACQUISITIONS INC	19860929	4-NON	0	0630	10-K	20230630	2023	FY	20230921	2023-09-21 16:16:00.0	0	1	naii20230630_10k_htm.xml	1		50460000.00	20221231		1
0001437749-23-026526	922247	CYCLO THERAPEUTICS, INC.	2836	US	FL	GAINESVILLE	32653	6714 NW 16TH STREET, SUITE B		386-418-8060	US	FL	ALACHUA	32616-1180	PO BOX 1180		US	FL	593029743	CTD HOLDINGS INC	20000913	4-NON	0	1231	8-K	20230930			20230921	2023-09-21 16:28:00.0	0	0	ctdh20230920_8k_htm.xml	1					
0001471265-23-000132	1471265	NORTHWEST BANCSHARES, INC.	6021	US	PA	WARREN	16365	100 LIBERTY STREET		(814) 726-2140	US	PA	WARREN	16365	100 LIBERTY STREET		US	MD	000000000			1-LAF	0	1231	8-K	20230930			20230921	2023-09-21 09:04:00.0	0	0	nwbi-20230920_htm.xml	1					
0001477932-23-006985	1938338	GLOBALTECH CORP	4813	US	NV	RENO	89511	3550 BARRON WAY, SUITE 13A		775-624-4817	US	NV	RENO	89511	3550 BARRON WAY, SUITE 13A		US	NV	823926338			4-NON	0	1231	8-K/A	20230831			20230921	2023-09-20 18:46:00.0	0	0	global_8ka_htm.xml	1					
0001477932-23-006997	1938338	GLOBALTECH CORP	4813	US	NV	RENO	89511	3550 BARRON WAY, SUITE 13A		775-624-4817	US	NV	RENO	89511	3550 BARRON WAY, SUITE 13A		US	NV	823926338			4-NON	0	1231	10-K/A	20221231	2022	FY	20230921	2023-09-21 14:07:00.0	0	1	global_10ka_htm.xml	1		0.00	20221231		1
0001493152-23-033241	1896212	MURPHY CANYON ACQUISITION CORP.	2834	US	CA	SAN DIEGO	92123	4995 MURPHY CANYON ROAD, SUITE 300		(760) 471 8536	US	CA	SAN DIEGO	92123	4995 MURPHY CANYON ROAD, SUITE 300		US	DE	873272543			4-NON	0	1231	8-K	20230930			20230921	2023-09-20 17:41:00.0	1	0	form8-k_htm.xml	1					
0001493152-23-033251	1300734	SHINECO, INC.	0100	CN		CHAOYANG DISTRICT, BEIJING,	100022	T1, SOUTH TOWER	JIAZHAOYE SQUARE	(86) 10-68329620	CN		CHAOYANG DISTRICT, BEIJING,	100022	T1, SOUTH TOWER	JIAZHAOYE SQUARE			522175898	SUPCOR, INC.	20050328	4-NON	0	0630	8-K	20230930			20230921	2023-09-20 19:31:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-033257	727346	SELECTIS HEALTH, INC.	6798	US	CO	GREENWOOD VILLAGE	80111	8480 E. ORCHARD ROAD	SUITE 4900	720-680-0808	US	CO	GREENWOOD VILLAGE	80111	8480 E. ORCHARD ROAD	SUITE 4900	US	UT	870340206	GLOBAL HEALTHCARE REIT, INC.	20131004	4-NON	0	1231	10-Q	20230630	2023	Q2	20230921	2023-09-20 20:56:00.0	0	1	form10-q_htm.xml	1					
0001493152-23-033263	1817004	EZFILL HOLDINGS INC	5500	US	FL	MIAMI	33169	67 NW 183RD ST		305-791-1169	US	FL	MIAMI	33169	67 NW 183RD ST		US	DE	834260623			4-NON	0	1231	8-K	20230930			20230921	2023-09-20 21:09:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-033268	1941189	TIAN'AN TECHNOLOGY GROUP LTD	3621	CN		SHANGHAI	201315	NO. 3500 XIUPU ROAD	PUDONG NEW AREA	86 17127669333	CN		SHANGHAI	201315	NO. 3500 XIUPU ROAD	PUDONG NEW AREA	VG		002059465			4-NON	0	1231	6-K	20230630	2023	Q2	20230921	2023-09-21 06:03:00.0	0	1	form6-k_htm.xml	1					
0001493152-23-033280	1507605	MARATHON DIGITAL HOLDINGS, INC.	7374	US	NV	LAS VEGAS	89144	1180 N. TOWN CENTER DRIVE	SUITE 100	(800) 804-1690	US	NV	LAS VEGAS	89144	1180 N. TOWN CENTER DRIVE	SUITE 100	US	NV	010949984	MARATHON PATENT GROUP, INC.	20130222	1-LAF	0	1231	8-K	20230930			20230921	2023-09-21 08:31:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-033281	1933567	NEURAXIS, INC	3845	US	IN	CARMEL	46032	11550 N. MERIDIAN STREET	SUITE 325	(812) 689-0791	US	IN	CARMEL	46032	11550 N. MERIDIAN STREET	SUITE 325	US	DE	455079684				0	1231	8-K	20230930			20230921	2023-09-21 08:31:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-033283	1898766	TRIO PETROLEUM CORP.	1311	US	CA	BAKERSFIELD	93309	5401 BUSINESS PARK, SUITE 115		(44)7581-192-515	US	CA	BAKERSFIELD	93309	5401 BUSINESS PARK, SUITE 115		US	DE	871968201			4-NON	0	1031	8-K	20230930			20230921	2023-09-21 08:59:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-033284	1463208	TRANSPORTATION & LOGISTICS SYSTEMS, INC.	4700	US	FL	JUPITER	33458	5500 MILITARY TRAIL	SUITE 22-357	1.833.764.1443	US	FL	JUPITER	33458	5500 MILITARY TRAIL	SUITE 22-357	US	NV	263106763	PETROTERRA CORP.	20120215	4-NON	0	1231	8-K	20230831			20230921	2023-09-21 09:00:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-033319	1138978	NOVO INTEGRATED SCIENCES, INC.	3510	US	WA	BELLEVUE	98004	11120 NE 2ND STREET	SUITE 100	(206) 617-9797	US	WA	BELLEVUE	98004	11120 NE 2ND STREET	SUITE 100	US	NV	593691650	TURBINE TRUCK ENGINES INC	20010420	4-NON	0	0831	8-K	20230930			20230921	2023-09-21 14:01:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-033334	752642	UMH PROPERTIES, INC.	6798	US	NJ	FREEHOLD	07728	3499 ROUTE 9 N, SUITE 3-C	JUNIPER BUSINESS PLAZA	7325779997	US	NJ	FREEHOLD	07728	3499 ROUTE 9 N, SUITE 3-C	JUNIPER BUSINESS PLAZA	US	MD	221890929	UNITED MOBILE HOMES INC	19920703	1-LAF	0	1231	8-K	20230930			20230921	2023-09-21 16:05:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-033335	1865468	KAIROUS ACQUISITION CORP. LTD	6770	MY		KUALA LUMPUR	00000	UNIT 9-3, OVAL TOWER @ DAMANSARA, NO.685	JALAN DAMANSARA, 60000 TAMAN TUN DR.	603-7733-9340	MY		KUALA LUMPUR	00000	UNIT 9-3, OVAL TOWER @ DAMANSARA, NO.685	JALAN DAMANSARA, 60000 TAMAN TUN DR.	KY		000000000			4-NON	0	0630	8-K	20230930			20230921	2023-09-21 16:05:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-033336	1100397	AYALA PHARMACEUTICALS, INC.	2834	US	NJ	MONMOUTH JUNCTION	08852	9 DEER PARK DRIVE	SUITE K-1	732 545 1590	US	NJ	MONMOUTH JUNCTION	08852	9 DEER PARK DRIVE	SUITE K-1	US	DE	841521955	ADVAXIS, INC.	20050105	4-NON	0	1231	8-K	20230831			20230921	2023-09-21 16:05:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-033338	1083743	FLUX POWER HOLDINGS, INC.	3690	US	CA	VISTA	92081	2685 S. MELROSE DRIVE		877-505-3589	US	CA	VISTA	92081	2685 S. MELROSE DRIVE		US	NV	860931332	LONE PINE HOLDINGS, INC	20090415	4-NON	0	0630	10-K	20230630	2023	FY	20230921	2023-09-21 16:06:00.0	0	1	form10-k_htm.xml	1		45717000.00	20221231		1
0001493152-23-033341	1083743	FLUX POWER HOLDINGS, INC.	3690	US	CA	VISTA	92081	2685 S. MELROSE DRIVE		877-505-3589	US	CA	VISTA	92081	2685 S. MELROSE DRIVE		US	NV	860931332	LONE PINE HOLDINGS, INC	20090415	4-NON	0	0630	8-K	20230930			20230921	2023-09-21 16:11:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-033344	1861522	KIDPIK CORP.	5961	US	NY	NEW YORK	10003	200 PARK AVENUE SOUTH, 3RD FLOOR		212-399-2323	US	NY	NEW YORK	10003	200 PARK AVENUE SOUTH, 3RD FLOOR		US	DE	813640708			4-NON	0	1231	8-K	20230930			20230921	2023-09-21 16:15:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-033351	1686850	MOTUS GI HOLDINGS, INC.	3841	US	FL	FT. LAUDERDALE	33301	1301 EAST BROWARD BOULEVARD	3RD FLOOR	786-459-1831	US	FL	FT. LAUDERDALE	33301	1301 EAST BROWARD BOULEVARD	3RD FLOOR	US	DE	814042793	EIGHT-TEN MERGER CORP.	20161006	4-NON	0	1231	8-K	20230930			20230921	2023-09-21 16:31:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-033356	1938046	MANGOCEUTICALS, INC.	8090	US	TX	DALLAS	75248	15110 DALLAS PKWY, SUITE 600		(833) 626-4679	US	TX	DALLAS	75248	15110 DALLAS PKWY, SUITE 600		US	TX	873841292			4-NON	0	1231	8-K	20230831			20230921	2023-09-21 16:40:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-033365	1716166	VIVOS THERAPEUTICS, INC.	3841	US	CO	LITTLETON	80120	7921 SOUTHPARK PLAZA,	SUITE 210	(866)908-4867	US	CO	LITTLETON	80120	7921 SOUTHPARK PLAZA,	SUITE 210	US	DE	813224056	VIVOS BIOTECHNOLOGIES, INC.	20170901	4-NON	0	1231	8-K	20230930			20230921	2023-09-21 17:10:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-033369	1725430	INTELLIGENT BIO SOLUTIONS INC.	3841	US	NY	NEW YORK	10019	142 WEST 57TH ST FL11		646-233-6971	US	NY	NEW YORK	10019	142 WEST 57TH ST FL11		US	DE	821512711	GBS INC.	20190919	4-NON	0	0630	8-K	20230930			20230921	2023-09-21 17:20:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-033372	1533743	PROCESSA PHARMACEUTICALS, INC.	2834	US	MD	HANOVER	21076	7380 COCA COLA DRIVE	SUITE 106	443-776-3133	US	MD	HANOVER	21076	7380 COCA COLA DRIVE	SUITE 106	US	DE	451539785	HEATWURX, INC.	20111028	4-NON	0	1231	8-K	20230930			20230921	2023-09-21 17:29:00.0	0	0	form8-k_htm.xml	1					
0001497645-23-000034	1497645	SUMMIT HOTEL PROPERTIES, INC.	6798	US	TX	AUSTIN	78738	13215 BEE CAVE PARKWAY	SUITE B-300	512-538-2300	US	TX	AUSTIN	78738	13215 BEE CAVE PARKWAY	SUITE B-300	US	MD	272962512			1-LAF	0	1231	8-K	20230831			20230921	2023-09-21 16:35:00.0	0	0	inn-20230915_htm.xml	1					
0001506307-23-000113	1506307	KINDER MORGAN, INC.	4922	US	TX	HOUSTON	77002	1001 LOUISIANA STREET	SUITE 1000	713-369-9000	US	TX	HOUSTON	77002	1001 LOUISIANA STREET	SUITE 1000	US	DE	260238387	KINDER MORGAN HOLDCO LLC	20101122	1-LAF	0	1231	8-K	20230930			20230921	2023-09-21 16:01:00.0	0	0	kmi-20230921_htm.xml	1					
0001554795-23-000309	748268	RED CAT HOLDINGS, INC.	7372	PR		SAN JUAN	00901-2510	15 AVE. MUNOZ RIVERA	STE 2200	833-373-3228	PR		SAN JUAN	00901-2510	15 AVE. MUNOZ RIVERA	STE 2200			880490034	TIMEFIREVR INC.	20161121	4-NON	0	0430	8-K	20230930			20230921	2023-09-21 17:08:00.0	0	0	rcat0920form8k_htm.xml	1					
0001564708-23-000436	1564708	NEWS CORP	2711	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		212-416-3400	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		US	DE	000000000	NEWS CORP	20130628	1-LAF	0	0630	8-K	20230930			20230921	2023-09-20 19:06:00.0	0	0	nws-20230920_htm.xml	1					
0001564708-23-000442	1564708	NEWS CORP	2711	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		212-416-3400	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		US	DE	000000000	NEWS CORP	20130628	1-LAF	0	0630	8-K	20230930			20230921	2023-09-21 17:15:00.0	0	0	nws-20230921_htm.xml	1					
0001575872-23-001463	1611282	PISHPOSH, INC.	5960	US	NJ	LAKEWOOD	08701	1915 SWARTHMORE AVENUE		(732) 905-3716	US	NJ	LAKEWOOD	08701	1915 SWARTHMORE AVENUE		US	DE	882267409			4-NON	0	1231	8-K	20230831			20230921	2023-09-21 15:13:00.0	0	0	ck0001611282-20230915_htm.xml	1					
0001575872-23-001467	1668370	TOUGHBUILT INDUSTRIES, INC	3420	US	CA	IRVINE	92618	8669 RESEARCH DRIVE		(949) 528-3100	US	CA	IRVINE	92618	8669 RESEARCH DRIVE		US	NV	460820877			4-NON	0	1231	8-K	20230930			20230921	2023-09-21 16:46:00.0	0	0	tblt-20230921_htm.xml	1					
0001587264-23-000051	1587264	ENETI INC.	4412	MC		MC	98000	L'EXOTIQUE 99 BOULEVARD JARDIN EXOTIQUE		(011)377 9798 5716	MC		MC	98000	L'EXOTIQUE 99 BOULEVARD JARDIN EXOTIQUE		MH		000000000	SCORPIO BULKERS INC.	20130919	2-ACC	0	1231	6-K	20230630	2023	Q2	20230921	2023-09-21 15:08:00.0	0	1	salt-20230630_htm.xml	1					
0001587523-23-000075	1587523	KNOWLES CORP	3651	US	IL	ITASCA	60143	1151 MAPLEWOOD DRIVE		630-250-5100	US	IL	ITASCA	60143	1151 MAPLEWOOD DRIVE		US	DE	901002689			1-LAF	0	1231	8-K	20230831			20230921	2023-09-20 17:45:00.0	0	0	kn-20230915_htm.xml	1					
0001600620-23-000040	1600620	AURINIA PHARMACEUTICALS INC.	2834	CA	AB	EDMONTON	T5L 4S6	#140, 14315 - 118 AVENUE		250-744-2487	CA	AB	EDMONTON	T5L 4S6	#140, 14315 - 118 AVENUE				981231763			1-LAF	0	1231	8-K	20230930			20230921	2023-09-21 16:06:00.0	0	0	auph-20230921_htm.xml	1					
0001610618-23-000092	1610618	CIDARA THERAPEUTICS, INC.	2836	US	CA	SAN DIEGO	92121	6310 NANCY RIDGE DRIVE	SUITE 101	858-752-6170	US	CA	SAN DIEGO	92121	6310 NANCY RIDGE DRIVE	SUITE 101	US	DE	461537286	K2 THERAPEUTICS, INC.	20140611	4-NON	0	1231	8-K	20230930			20230921	2023-09-21 13:25:00.0	0	0	cdtx-20230921_htm.xml	1					
0001618755-23-000045	1618755	RESTAURANT BRANDS INTERNATIONAL LIMITED PARTNERSHIP	5812	CA	ON	TORONTO	M5X 1E1	130 KING STREET WEST	SUITE 300	(905) 845-6511	CA	ON	TORONTO	M5X 1E1	130 KING STREET WEST	SUITE 300	CA	ON	000000000	NEW RED CANADA LIMITED PARTNERSHIP	20141031	1-LAF	0	1231	8-K	20230930			20230921	2023-09-21 16:32:00.0	0	0	qsr-20230921_htm.xml	1					
0001618756-23-000051	1618756	RESTAURANT BRANDS INTERNATIONAL INC.	5812	CA	ON	TORONTO	M5X 1E1	130 KING STREET WEST	SUITE 300	(905) 845-6511	CA	ON	TORONTO	M5X 1E1	130 KING STREET WEST	SUITE 300	CA		000000000	9060669 CANADA INC.	20141028	1-LAF	0	1231	8-K	20230930			20230921	2023-09-21 16:31:00.0	0	0	qsr-20230921_htm.xml	1					
0001628280-23-032717	1606698	ALPINE 4 HOLDINGS, INC.	3669	US	AZ	PHOENIX	85016	2525 EAST ARIZONA BILTMORE CIRCLE	SUITE 237	480-702-2431	US	AZ	PHOENIX	85016	2525 EAST ARIZONA BILTMORE CIRCLE	SUITE 237	US	DE	465482689	ALPINE 4 TECHNOLOGIES LTD.	20150626	4-NON	0	1231	S-1/A	20230630	2023	Q2	20230921	2023-09-20 21:35:00.0	1	1	alpp-20230921_htm.xml	1					
0001628280-23-032719	1041024	ROCKWELL MEDICAL, INC.	2834	US	MI	WIXOM	48393	30142 WIXOM ROAD		8004493353	US	MI	WIXOM	48393	30142 WIXOM ROAD		US	DE	383317208	ROCKWELL MEDICAL TECHNOLOGIES INC	20120530	4-NON	0	1231	8-K	20230930			20230921	2023-09-21 06:02:00.0	0	0	rmti-20230918_htm.xml	1					
0001628280-23-032729	1069202	LENNOX INTERNATIONAL INC	3585	US	TX	RICHARDSON	75080	2140 LAKE PARK BLVD		972-497-5000	US	TX	RICHARDSON	75080	2140 LAKE PARK BLVD		US	DE	420991521			1-LAF	0	1231	8-K	20230930			20230921	2023-09-21 09:06:00.0	0	0	lii-20230921_htm.xml	1					
0001628280-23-032734	1836564	VALNEVA SE	2836	FR		SAINT-HERBLAIN	44800	6, RUE ALAIN BOMBARD		33 2 28 07 37 10	FR		SAINT-HERBLAIN	44800	6, RUE ALAIN BOMBARD		FR		000000000			1-LAF	0	1231	6-K	20230630	2023	Q2	20230921	2023-09-21 10:52:00.0	0	1	valn-20230630_d2_htm.xml	1					
0001628280-23-032779	1560241	G1 THERAPEUTICS, INC.	2834	US	NC	RESEARCH TRIANGLE PARK	27709	700 PARK OFFICES DRIVE	SUITE 200	919-213-9835	US	NC	RESEARCH TRIANGLE PARK	27709	700 PARK OFFICES DRIVE	SUITE 200	US	DE	263648180	G-ZERO THERAPEUTICS, INC.	20121012	4-NON	0	1231	8-K	20230930			20230921	2023-09-21 16:16:00.0	0	0	gthx-20230919_htm.xml	1					
0001628280-23-032785	1874315	SATELLOGIC INC.	3663	US	NC	DAVIDSON	28036	210 DELBURG STREET		1-206-313-4516	US	NC	DAVIDSON	28036	210 DELBURG STREET		VG		000000000			4-NON	0	1231	6-K	20230630	2023	Q2	20230921	2023-09-21 16:33:00.0	0	1	satl-20230630_htm.xml	1					
