adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001493152-23-002463	1797336	OLD AYALA, INC	2836	US	DE	WILMINGTON	19801	1313 N. MARKET STREET	SUITE 5100	(857) 444-0553	US	DE	WILMINGTON	19801	1313 N. MARKET STREET	SUITE 5100	US	DE	823578375	AYALA PHARMACEUTICALS, INC.	20191218	4-NON	0	1231	8-K	20230131			20230125	2023-01-25 16:54:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-002470	1416090	INCEPTION MINING INC.	1040	US	UT	MURRAY	84117	5330 SO  900 E	STE 280	801-312-8113	US	UT	MURRAY	84117	5330 SO  900 E	STE 280	US	NV	352302128	GOLD AMERICAN MINING CORP.	20100628	4-NON	0	1231	8-K	20230131			20230125	2023-01-25 17:04:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-002473	1757499	SHUTTLE PHARMACEUTICALS HOLDINGS, INC.	2834	US	MD	ROCKVILLE	20850	ONE RESEARCH COURT	SUITE 450	2404034212	US	MD	ROCKVILLE	20850	ONE RESEARCH COURT	SUITE 450	US	DE	000000000			4-NON	0	1231	S-1	20220930			20230125	2023-01-25 17:08:00.0	1	1	forms-1_htm.xml	1					
0001493152-23-002481	1007019	COFFEE HOLDING CO INC	2090	US	NY	STATEN ISLAND	10314	3475 VICTORY BLVD		7188320800	US	NY	STATEN ISLAND	10314	3475 VICTORY BLVD		US	NV	113860760	TRANSPACIFIC INTERNATIONAL GROUP CORP	19960201	4-NON	0	1031	8-K	20230131			20230125	2023-01-25 17:15:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-002488	1634447	ISUN, INC.	3674	US	VT	WILLISTON	05495	400 AVE D	SUITE 10	802-658-3378	US	VT	WILLISTON	05495	400 AVE D	SUITE 10	US	DE	472150172	PECK CO HOLDINGS, INC.	20190626	4-NON	0	1231	8-K	20230131			20230125	2023-01-25 17:26:00.0	0	0	form8-k_htm.xml	1					
0001493594-23-000026	1493594	MACOM TECHNOLOGY SOLUTIONS HOLDINGS, INC.	3674	US	MA	LOWELL	01851	100 CHELMSFORD STREET		(978) 656-2500	US	MA	LOWELL	01851	100 CHELMSFORD STREET		US	DE	270306875	M/A-COM TECHNOLOGY SOLUTIONS HOLDINGS, INC.	20100607	1-LAF	0	0930	8-K	20230131			20230125	2023-01-25 16:39:00.0	0	0	mtsi-20230119_htm.xml	1					
0001505732-23-000064	1505732	BANKWELL FINANCIAL GROUP, INC.	6022	US	CT	NEW CANAAN	06840	208 ELM STREET		(203) 972-3838	US	CT	NEW CANAAN	06840	208 ELM STREET		US	CT	208251355	BNC FINANCIAL GROUP, INC.	20101115	4-NON	0	1231	8-K	20230131			20230125	2023-01-25 16:49:00.0	0	0	bwfg-20230125_htm.xml	1					
0001516912-23-000007	1516912	ORIGIN BANCORP, INC.	6022	US	LA	RUSTON	71270	500 S SERVICE ROAD EAST		318-242-7500	US	LA	RUSTON	71270	500 S SERVICE ROAD EAST		US	LA	721192928	COMMUNITY TRUST FINANCIAL CORP	20110329	1-LAF	0	1231	8-K	20230131			20230125	2023-01-25 16:11:00.0	0	0	obnk-20230125_htm.xml	1					
0001552275-23-000003	1552275	SUNOCO LP	2911	US	TX	DALLAS	75225	8111 WESTCHESTER DR., SUITE 400		(832) 234-3600	US	TX	DALLAS	75225	8111 WESTCHESTER DR., SUITE 400		US	DE	300740483	SUSSER PETROLEUM PARTNERS LP	20120614	1-LAF	0	1231	8-K	20230131			20230125	2023-01-25 16:37:00.0	0	0	sun-20230125_htm.xml	1					
0001552781-23-000024	702165	NORFOLK SOUTHERN CORP	4011	US	GA	ATLANTA	30308	650 W PEACHTREE STREET NW		470-463-6807	US	GA	ATLANTA	30308	650 W PEACHTREE STREET NW		US	VA	521188014			1-LAF	0	1231	8-K	20230131			20230125	2023-01-25 08:02:00.0	0	0	e23027_nsc-8k_htm.xml	1					
0001554795-23-000017	1060219	SALISBURY BANCORP, INC.	6035	US	CT	LAKEVILLE	06039-1868	5 BISSELL ST	PO BOX 1868	8604359801	US	CT	LAKEVILLE	06039-1868	5 BISSELL ST	PO BOX 1868	US	CT	061514263	SALISBURY BANCORP, INC.	20210422	4-NON	0	1231	8-K	20230131			20230125	2023-01-25 11:07:00.0	0	0	sal0125form8k_htm.xml	1					
0001558370-23-000472	1157408	STRIDE, INC.	8200	US	VA	RESTON	20190	11720 PLAZA AMERICA DRIVE	9TH FLOOR	7034837000	US	VA	RESTON	20190	11720 PLAZA AMERICA DRIVE	9TH FLOOR	US	DE	954774688	K12 INC	20010813	1-LAF	0	0630	10-Q	20221231	2022	Q2	20230125	2023-01-24 17:36:00.0	0	1	lrn-20221231x10q_htm.xml	1					
0001558370-23-000486	1385157	TE CONNECTIVITY LTD.	5065	CH		SCHAFFHAUSEN	CH-8200	MUHLENSTRASSE 26		41 0 52 633 6661	CH		SCHAFFHAUSEN	CH-8200	MUHLENSTRASSE 26		CH		980518048	TYCO ELECTRONICS LTD.	20070104	1-LAF	0	0930	8-K	20230131			20230125	2023-01-25 06:11:00.0	0	0	tel-20230125x8k_htm.xml	1					
0001558370-23-000489	775215	HBT FINANCIAL, INC.	6022	US	IL	BLOOMINGTON	61702	401 N. HERSHEY ROAD		(309) 662-4444	US	IL	BLOOMINGTON	61702	401 N. HERSHEY ROAD		US	DE	371117216	HEARTLAND BANCORP, INC.	20190624	2-ACC	0	1231	8-K	20230131			20230125	2023-01-25 07:06:00.0	0	0	hbt-20230124x8k_htm.xml	1					
0001558370-23-000493	1385818	AYTU BIOPHARMA, INC	2834	US	CO	ENGLEWOOD	80112	373 INVERNESS PARKWAY	SUITE 206	(720) 437-6580	US	CO	ENGLEWOOD	80112	373 INVERNESS PARKWAY	SUITE 206	US	DE	470883144	AYTU BIOSCIENCE, INC	20150609	4-NON	0	0630	8-K	20230131			20230125	2023-01-25 08:06:00.0	0	0	aytu-20230123x8k_htm.xml	1					
0001558370-23-000495	1828588	HANOVER BANCORP, INC. /NY	6022	US	NY	MINEOLA	11501	80 EAST JERICHO TURNPIKE		516.548.8500	US	NY	MINEOLA	11501	80 EAST JERICHO TURNPIKE		US	NY	813324480			4-NON	0	0930	8-K	20230131			20230125	2023-01-25 08:20:00.0	0	0	hnvr-20230125x8k_htm.xml	1					
0001558370-23-000501	820313	AMPHENOL CORP /DE/	3678	US	CT	WALLINGFORD	06492	358 HALL AVE		2032658900							US	DE	222785165			1-LAF	0	1231	8-K	20230131			20230125	2023-01-25 09:57:00.0	0	0	aph-20230125x8k_htm.xml	1					
0001558370-23-000506	1531031	ESQUIRE FINANCIAL HOLDINGS, INC.	6029	US	NY	JERICHO	11753	100 JERICHO QUADRANGLE	SUITE 100	(800) 996-0213	US	NY	JERICHO	11753	100 JERICHO QUADRANGLE	SUITE 100	US	MD	000000000			4-NON	0	1231	8-K	20230131			20230125	2023-01-25 11:25:00.0	0	0	esq-20230125x8k_htm.xml	1					
0001558370-23-000521	916907	SOUTHERN MISSOURI BANCORP, INC.	6036	US	MO	POPLAR BLUFF	63901	2991 OAK GROVE ROAD		573-778-1800	US	MO	POPLAR BLUFF	63901	2991 OAK GROVE ROAD		US	MO	431665523	SOUTHERN MISSOURI BANCORP INC	19940104	2-ACC	0	0630	8-K	20230131			20230125	2023-01-25 15:20:00.0	0	0	smbc-20230124x8k_htm.xml	1					
0001558370-23-000524	903419	ALERUS FINANCIAL CORP	6021	US	ND	GRAND FORKS	58201	401 DEMERS AVE		7017953200	US	ND	GRAND FORKS	58206-6001	PO BOX 6001	401 DEMERS AVE	US	DE	450375407	FIRST NATIONAL CORP NORTH DAKOTA	19980312	2-ACC	0	1231	8-K	20230131			20230125	2023-01-25 16:02:00.0	0	0	alrs-20230125x8k_htm.xml	1					
0001558370-23-000527	1610250	BOOT BARN HOLDINGS, INC.	5661	US	CA	IRVINE	92618	15345 BARRANCA PARKWAY		949-453-4400	US	CA	IRVINE	92618	15345 BARRANCA PARKWAY		US	DE	900776290			1-LAF	0	0331	8-K	20230131			20230125	2023-01-25 16:10:00.0	0	0	boot-20230125x8k_htm.xml	1					
0001558370-23-000529	51143	INTERNATIONAL BUSINESS MACHINES CORP	3570	US	NY	ARMONK	10504	1 NEW ORCHARD ROAD		9144991900	US	NY	ARMONK	10504	1 NEW ORCHARD RD		US	NY	130871985			1-LAF	0	1231	8-K	20230131			20230125	2023-01-25 16:15:00.0	0	0	ibm-20230125x8k_htm.xml	1					
0001558370-23-000531	1341317	BRIDGEWATER BANCSHARES INC	6022	US	MN	ST. LOUIS PARK	55416	4450 EXCELSIOR BLVD.	SUITE 100	(952) 893-6868	US	MN	ST. LOUIS PARK	55416	4450 EXCELSIOR BLVD.	SUITE 100	US	MN	000000000			2-ACC	0	1231	8-K	20230131			20230125	2023-01-25 16:24:00.0	0	0	bwb-20230125x8k_htm.xml	1					
0001558370-23-000536	1530249	FS BANCORP, INC.	6036	US	WA	MOUNTLAKE TERRACE	98043	6920 220TH STREET SW		425-771-5299	US	WA	MOUNTLAKE TERRACE	98043	6920 220TH STREET SW		US	WA	454585178			2-ACC	0	1231	8-K	20230131			20230125	2023-01-25 16:54:00.0	0	0	fsbw-20230125x8k_htm.xml	1					
0001558370-23-000540	84246	RLI CORP	6331	US	IL	PEORIA	61615	9025 N. LINDBERGH DRIVE		3096921000	US	IL	PEORIA	61615	9025 N. LINDBERGH DRIVE		US	DE	370889946			1-LAF	0	1231	8-K	20230131			20230125	2023-01-25 17:09:00.0	0	0	rli-20230125x8k_htm.xml	1					
0001558370-23-000542	1610250	BOOT BARN HOLDINGS, INC.	5661	US	CA	IRVINE	92618	15345 BARRANCA PARKWAY		949-453-4400	US	CA	IRVINE	92618	15345 BARRANCA PARKWAY		US	DE	900776290			1-LAF	0	0331	10-Q	20221231	2023	Q3	20230125	2023-01-25 17:20:00.0	0	1	boot-20221224x10q_htm.xml	1					
0001562463-23-000013	1562463	FIRST INTERNET BANCORP	6022	US	IN	FISHERS	46038	8701 E. 116TH STREET		317-532-7900	US	IN	FISHERS	46038	8701 E. 116TH STREET		US	IN	203489991			2-ACC	0	1231	8-K	20230131			20230125	2023-01-25 16:55:00.0	0	0	inbk-20230125_htm.xml	1					
0001564590-23-000754	1078271	EXTREME NETWORKS INC	3576	US	NC	MORRISVILLE	27560	2121 RDU CENTER DRIVE	SUITE 300	408-579-2800	US	CA	SAN JOSE	95119	6480 VIA DEL ORO		US	DE	770430270			1-LAF	0	0630	8-K	20230131			20230125	2023-01-25 07:17:00.0	0	0	extr-8k_20230125_htm.xml	1					
0001564590-23-000756	1078271	EXTREME NETWORKS INC	3576	US	NC	MORRISVILLE	27560	2121 RDU CENTER DRIVE	SUITE 300	408-579-2800	US	CA	SAN JOSE	95119	6480 VIA DEL ORO		US	DE	770430270			1-LAF	0	0630	8-K	20230131			20230125	2023-01-25 07:29:00.0	0	0	extr-8k_20230124_htm.xml	1					
0001564590-23-000762	87347	SCHLUMBERGER LIMITED/NV	1389	US	TX	HOUSTON	77056	5599 SAN FELIPE	17TH FLOOR	7135132000	US	TX	HOUSTON	77056	5599 SAN FELIPE	17TH FLOOR	AN		520684746	SCHLUMBERGER LTD /NV/	19951031	1-LAF	1	1231	10-K	20221231	2022	FY	20230125	2023-01-25 10:11:00.0	0	1	slb-10k_20221231_htm.xml	1		50510000000.00	20220630		1
0001564590-23-000799	1318605	TESLA, INC.	3711	US	CA	PALO ALTO	94304	3500 DEER CREEK RD		650-681-5000	US	CA	PALO ALTO	94304	3500 DEER CREEK RD		US	DE	912197729	TESLA MOTORS INC	20050222	1-LAF	0	1231	8-K	20230131			20230125	2023-01-25 16:41:00.0	0	0	tsla-8k_20230120_htm.xml	1					
0001564708-23-000005	1564708	NEWS CORP	2711	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		212-416-3400	US	NY	NEW YORK	10036	1211 AVENUE OF THE AMERICAS		US	DE	000000000	NEWS CORP	20130628	1-LAF	0	0630	8-K	20230131			20230125	2023-01-24 19:32:00.0	0	0	nws-20230124_htm.xml	1					
0001601830-23-000004	1601830	RECURSION PHARMACEUTICALS, INC.	2836	US	UT	SALT LAKE CITY	84101	41S RIO GRANDE STREET		(385) 269-0203	US	UT	SALT LAKE CITY	84101	41S RIO GRANDE STREET		US	DE	464099738	RECURSION PHARMACEUTICALS, LLC	20140305	4-NON	0	1231	8-K	20230131			20230125	2023-01-25 07:02:00.0	0	0	rxrx-20230125_htm.xml	1					
0001603145-23-000003	1603145	NEXTERA ENERGY PARTNERS, LP	4911	US	FL	JUNO BEACH	33408	700 UNIVERSE BOULEVARD		561-694-4697	US	FL	JUNO BEACH	33408	700 UNIVERSE BOULEVARD				300818558	NEXTERA ENERGY PARTNERS, LP	20140319	1-LAF	0	1231	8-K	20230131			20230125	2023-01-25 07:48:00.0	0	0	nep-20230125_htm.xml	1					
0001606745-23-000002	1606745	LIBERTY TRIPADVISOR HOLDINGS, INC.	7374	US	CO	ENGLEWOOD	80112	12300 LIBERTY BLVD		7208755300	US	CO	ENGLEWOOD	80112	12300 LIBERTY BLVD		US	CO	463337365			2-ACC	0	1231	8-K	20230131			20230125	2023-01-25 16:06:00.0	0	0	ltrpa-20230125x8k_htm.xml	1					
0001609711-23-000009	1609711	GODADDY INC.	7373	US	AZ	TEMPE	85284	2155 E. GODADDY WAY		(480)505-8800	US	AZ	TEMPE	85284	2155 E. GODADDY WAY		US	DE	465769934			1-LAF	0	1231	8-K	20230131			20230125	2023-01-25 16:16:00.0	0	0	gddy-20230122_htm.xml	1					
0001611983-23-000002	1611983	LIBERTY BROADBAND CORP	4841	US	CO	ENGLEWOOD	80112	12300 LIBERTY BLVD		720-875-5400	US	CO	ENGLEWOOD	80112	12300 LIBERTY BLVD				471211994			1-LAF	0	1231	8-K	20230131			20230125	2023-01-25 16:34:00.0	0	0	lbrda-20230123x8k_htm.xml	1					
0001616862-23-000003	1616862	AXALTA COATING SYSTEMS LTD.	2851	US	PA	GLEN MILLS	19342	50 APPLIED BANK BOULEVARD	SUITE 300	(855) 629-2582	US	PA	GLEN MILLS	19342	50 APPLIED BANK BOULEVARD	SUITE 300	BM		981073028			1-LAF	0	1231	8-K	20230131			20230125	2023-01-25 16:18:00.0	0	0	axta-20230125_htm.xml	1					
0001628280-23-001514	4447	HESS CORP	2911	US	NY	NEW YORK	10036	1185 AVENUE OF THE AMERICAS		2129978500	US	NY	NEW YORK	10036	1185 AVENUE OF THE AMERICAS		US	DE	134921002	AMERADA HESS CORP	19920703	1-LAF	0	1231	8-K	20230131			20230125	2023-01-25 07:31:00.0	0	0	hes-20230125_htm.xml	1					
0001628280-23-001516	1800	ABBOTT LABORATORIES	2834	US	IL	ABBOTT PARK	60064-3500	100 ABBOTT PARK ROAD		2246676100	US	IL	ABBOTT PARK	60064-3500	100 ABBOTT PARK ROAD		US	IL	360698440			1-LAF	0	1231	8-K	20230131			20230125	2023-01-25 07:39:00.0	0	0	abt-20230125_htm.xml	1					
0001628280-23-001518	1846017	BLUE FOUNDRY BANCORP	6036	US	NJ	RUTHERFORD	07070	19 PARK AVENUE		201-939-6600	US	NJ	RUTHERFORD	07070	19 PARK AVENUE				862831373			4-NON	0	1231	8-K	20230131			20230125	2023-01-25 08:47:00.0	0	0	blue-20230125_htm.xml	1					
0001628280-23-001540	1539638	TRIUMPH FINANCIAL, INC.	6022	US	TX	DALLAS	75251	12700 PARK CENTRAL DRIVE	SUITE 1700	(214) 365-6900	US	TX	DALLAS	75251	12700 PARK CENTRAL DRIVE	SUITE 1700	US	TX	200477066	TRIUMPH BANCORP, INC.	20120113	1-LAF	0	1231	8-K	20230131			20230125	2023-01-25 16:13:00.0	0	0	tfin-20230125_htm.xml	1					
0001628280-23-001542	1747748	QUALTRICS INTERNATIONAL INC.	7372	US	UT	PROVO	84604	333 WEST RIVER PARK DRIVE		385-203-4999	US	UT	PROVO	84604	333 WEST RIVER PARK DRIVE				471754215			4-NON	0	1231	8-K	20230131			20230125	2023-01-25 16:17:00.0	0	0	xm-20230125_htm.xml	1					
0001628280-23-001545	1031308	BENTLEY SYSTEMS INC	7372	US	PA	EXTON	19341	690 PENNSYLVANIA DR									US	DE	953936623			1-LAF	0	1231	8-K	20230131			20230125	2023-01-25 16:36:00.0	0	0	bsy-20230125_htm.xml	1					
0001640334-23-000130	1715611	BODY & MIND INC.	2834	CA	BC	VANCOUVER	V6E 2M6	750 - 1095 WEST PENDER STREET		604-376-3567	CA	BC	VANCOUVER	V6E 2M6	750 - 1095 WEST PENDER STREET		US	NV	981319227	DEPLOY TECHNOLOGIES INC	20170825	4-NON	0	0731	8-K	20230131			20230125	2023-01-25 16:17:00.0	0	0	bmmj_8k_htm.xml	1					
0001649739-23-000010	1649739	BAYFIRST FINANCIAL CORP.	6022	US	FL	ST PETERSBURG	33701	700 CENTRAL AVENUE	SUITE 102	727-399-5600	US	FL	ST PETERSBURG	33701	700 CENTRAL AVENUE	SUITE 102	US	FL	593665079	FIRST HOME BANCORP INC	20150731	4-NON	0	1231	8-K	20230131			20230125	2023-01-25 16:01:00.0	0	0	bafn-20230124_htm.xml	1					
0001652044-23-000005	1652044	ALPHABET INC.	7370	US	CA	MOUNTAIN VIEW	94043	1600 AMPHITHEATRE PARKWAY		650-253-0000	US	CA	MOUNTAIN VIEW	94043	1600 AMPHITHEATRE PARKWAY		US	DE	611767919			1-LAF	0	1231	8-K	20230131			20230125	2023-01-24 19:51:00.0	0	0	goog-20230124_htm.xml	1					
0001654954-23-000796	101538	UNITED STATES ANTIMONY CORP	3330	US	MT	THOMPSON FALLS	59873	P O BOX 643		4068273523	US	MT	THOMPSON FALLS	59873-0643	PO BOX 643		US	MT	810305822	AGAU MINES INC	19740728	4-NON	0	1231	8-K	20230131			20230125	2023-01-25 16:11:00.0	0	0	uamy_8k_htm.xml	1					
0001654954-23-000808	1074828	KNOW LABS, INC.	3829	US	WA	SEATTLE	98101	500 UNION STREET	SUITE 810	206-903-1351	US	WA	SEATTLE	98101	500 UNION STREET	SUITE 810	US	NV	900273142	VISUALANT INC	20070220	4-NON	0	0930	8-K	20230131			20230125	2023-01-25 17:24:00.0	0	0	knwn_8k_htm.xml	1					
0001654954-23-000810	1425355	MILL CITY VENTURES III, LTD	6153	US	MN	WAYZATA	55391	1907 WAYZATA BOULEVARD	SUITE 205	(952) 479-1923	US	MN	WAYZATA	55391	1907 WAYZATA BOULEVARD	SUITE 205			900316651	POKER MAGIC INC	20080129	4-NON	0	1231	8-K	20230131			20230125	2023-01-25 17:26:00.0	0	0	mcvt_8k_htm.xml	1					
0001654954-23-000811	1074828	KNOW LABS, INC.	3829	US	WA	SEATTLE	98101	500 UNION STREET	SUITE 810	206-903-1351	US	WA	SEATTLE	98101	500 UNION STREET	SUITE 810	US	NV	900273142	VISUALANT INC	20070220	4-NON	0	0930	8-K	20230131			20230125	2023-01-25 17:27:00.0	0	0	know_8k_htm.xml	1					
0001675644-23-000005	1675644	FVCBANKCORP, INC.	6022	US	VA	FAIRFAX	22030	11325 RANDOM HILLS ROAD	SUITE 240	703-436-3800	US	VA	FAIRFAX	22030	11325 RANDOM HILLS ROAD	SUITE 240	US	VA	475020283			4-NON	0	1231	8-K	20230131			20230125	2023-01-25 16:38:00.0	0	0	fvcb-20230125_htm.xml	1					
0001683168-23-000307	1533040	PHIO PHARMACEUTICALS CORP.	2834	US	MA	MARLBOROUGH	01752	257 SIMARANO DRIVE	SUITE 101	(508) 767-3861	US	MA	MARLBOROUGH	01752	257 SIMARANO DRIVE	SUITE 101	US	DE	000000000	RXI PHARMACEUTICALS CORP	20111019	4-NON	0	1231	8-K	20230131			20230125	2023-01-25 08:35:00.0	0	0	phio_8k_htm.xml	1					
0001683168-23-000310	725929	B2DIGITAL, INC.	7997	US	FL	TAMPA	33624	4522 WEST VILLAGE DRIVE		813-961-3051	US	FL	TAMPA	33624	4522 WEST VILLAGE DRIVE		US	DE	840916299	TELECOMMUNICATION PRODUCTS INC	19920703	4-NON	0	0331	8-K	20230131			20230125	2023-01-25 10:29:00.0	0	0	b2digital_8k_htm.xml	1					
0001683168-23-000316	837342	CORDIA CORP	4813	US	NV	LAS VEGAS	89101	101 CONVENTION CENTER DRIVE	SUITE 1150	832-654-6008	US	NV	LAS VEGAS	89101	101 CONVENTION CENTER DRIVE	SUITE 1150	US	NV	112917728	CYBEROPTICLABS INC	20000515	4-NON	0	1231	10-Q	20220930	2022	Q3	20230125	2023-01-25 14:10:00.0	0	1	cordia_i10q-093022_htm.xml	1					
0001683168-23-000324	1368620	CANN AMERICAN CORP.	1090	US	CA	CLOVERDALE	95425	320 SANTANA DRIVE, #C		770-866-6250	US	CA	CLOVERDALE	95425	320 SANTANA DRIVE, #C		US	WY	843208139	CANAMED4PETS, INC.	20190510		0	0228	8-K	20221231			20230125	2023-01-25 15:36:00.0	0	0	cann_8k_htm.xml	1					
0001683168-23-000330	1114925	LANTRONIX INC	3576	US	CA	IRVINE	92618	48 DISCOVERY, SUITE 250		9494533990	US	CA	IRVINE	92618	48 DISCOVERY, SUITE 250		US	DE	330362767			4-NON	0	0630	8-K	20230131			20230125	2023-01-25 16:01:00.0	0	0	lantronix_i8k_htm.xml	1					
0001683168-23-000337	1304409	ATHENA GOLD CORP	1040	US	CA	VACAVILLE	95687	2010A HARBISON DRIVE # 312		707-884-3766	US	CA	VACAVILLE	95687	2010A HARBISON DRIVE # 312		US	DE	900775276	ATHENA SILVER CORP	20100315	4-NON	0	1231	S-1/A	20220930			20230125	2023-01-25 16:48:00.0	0	1	athenagold_s1a2_htm.xml	1					
0001723596-23-000035	1723596	COLUMBIA FINANCIAL, INC.	6035	US	NJ	FAIR LAWN	07410	19-01 ROUTE 208 NORTH		800-522-4167	US	NJ	FAIR LAWN	07410	19-01 ROUTE 208 NORTH		US	DE	223504946			1-LAF	0	1231	8-K	20230131			20230125	2023-01-25 16:19:00.0	0	0	clbk-20230125_htm.xml	1					
0001784567-23-000007	1784567	HARBOR CUSTOM DEVELOPMENT, INC.	1531	US	WA	GIG HARBOR	98332	11505 BURNHAM DR. NW	SUITE 301	2536490636	US	WA	GIG HARBOR	98332	11505 BURNHAM DR. NW	SUITE 301			464827436			4-NON	0	1231	8-K	20230131			20230125	2023-01-24 18:54:00.0	0	0	hcdi-20230120_htm.xml	1					
0001802749-23-000008	1802749	LIGHTNING EMOTORS, INC.	3711	US	CO	LOVELAND	80537	815 14TH STREET SW, SUITE A100		1-800-223-0740	US	CO	LOVELAND	80537	815 14TH STREET SW, SUITE A100		US	DE	844605714	GIGCAPITAL3, INC.	20200210	4-NON	0	1231	8-K	20230131			20230125	2023-01-25 16:07:00.0	0	0	zev-20230119_htm.xml	1					
0001828318-23-000026	1828318	ENOVIX CORP	3690	US	CA	FREMONT	94538	3501 W. WARREN AVENUE		510 695-2350	US	CA	FREMONT	94538	3501 W. WARREN AVENUE				853174357	RODGERS SILICON VALLEY ACQUISITION CORP	20201014	4-NON	0	1231	8-K	20230131			20230125	2023-01-25 16:07:00.0	0	0	envx-20230124_htm.xml	1					
0001829126-23-000969	1860514	TKB CRITICAL TECHNOLOGIES 1	6770	US	CA	EL SEGUNDO	90245	400 CONTINENTAL BLVD, SUITE 600		310-426-2055	US	CA	EL SEGUNDO	90245	400 CONTINENTAL BLVD, SUITE 600		KY		981598442			4-NON	0	1231	8-K	20230131			20230125	2023-01-25 07:05:00.0	0	0	tkbcriticaltech1_8k_htm.xml	1					
0001851734-23-000021	1411685	VISTAGEN THERAPEUTICS, INC.	2834	US	CA	SOUTH SAN FRANCISCO	94080	343 ALLERTON AVENUE		650-577-3600	US	CA	SOUTH SAN FRANCISCO	94080	343 ALLERTON AVENUE		US	NV	205093315	EXCALIBER ENTERPRISES, LTD.	20070906	4-NON	0	0331	8-K	20230131			20230125	2023-01-24 17:33:00.0	0	0	vtgn20230124_8k_htm.xml	1					
0001897982-23-000004	1897982	ASPEN TECHNOLOGY, INC.	7371	US	MA	BEDFORD	01730	20 CROSBY DRIVE		781-221-6400	US	MA	BEDFORD	01730	20 CROSBY DRIVE		US	DE	873100817	EMERSUB CX, INC.	20211208	4-NON	0	0630	8-K	20230131			20230125	2023-01-25 16:08:00.0	0	0	azpn-20230125_htm.xml	1					
0001903596-23-000066	8504	AGEAGLE AERIAL SYSTEMS INC.	3721	US	KS	WICHITA	67226	8863 E 34TH STREET N		(620) 325-6363	US	KS	WICHITA	67226	8863 E 34TH STREET N		US	NV	880422242	ENERJEX RESOURCES, INC.	20060926	4-NON	0	1231	8-K	20230131			20230125	2023-01-25 17:10:00.0	0	0	uavs_8k_htm.xml	1					
0000006201-23-000008	6201	AMERICAN AIRLINES GROUP INC.	4512	US	TX	FORT WORTH	76155	1 SKYVIEW DRIVE		6822789000	US	TX	FORT WORTH	76155	1 SKYVIEW DRIVE		US	DE	751825172	AMR CORP	19920703	1-LAF	0	1231	8-K	20230131			20230126	2023-01-26 07:00:00.0	0	0	aal-20230126_htm.xml	2	4515				
0000007084-23-000004	7084	ARCHER-DANIELS-MIDLAND CO	2070	US	IL	CHICAGO	60601	77 W. WACKER DR.		312-634-8233	US	IL	CHICAGO	60601	77 W. WACKER DR.		US	DE	410129150	ARCHER DANIELS MIDLAND CO	19920703	1-LAF	0	1231	8-K	20230131			20230126	2023-01-26 09:58:00.0	0	0	adm-20230126_htm.xml	1					
0000007789-23-000003	7789	ASSOCIATED BANC-CORP	6022	US	WI	GREEN BAY	54301	433 MAIN STREET		920-491-7500	US	WI	GREEN BAY	54301	433 MAIN STREET		US	WI	391098068	ASSOCIATED BANK SERVICES INC	19770626	1-LAF	0	1231	8-K	20230131			20230126	2023-01-26 16:16:00.0	0	0	asb-20230126_htm.xml	1					
0000009389-23-000004	9389	BALL CORP	3411	US	CO	WESTMINSTER	80021	9200 W. 108TH CIRCLE		3034695511	US	CO	WESTMINSTER	80021	9200 W. 108TH CIRCLE		US	IN	350160610	BALL CORP	19920703	1-LAF	0	1231	8-K	20230131			20230126	2023-01-26 17:08:00.0	0	0	bll-20230125x8k_htm.xml	1					
0000011544-23-000002	11544	BERKLEY W R CORP	6331	US	CT	GREENWICH	06830	475 STEAMBOAT ROAD	.	2036293000	US	CT	GREENWICH	06830	475 STEAMBOAT ROAD	.	US	DE	221867895			1-LAF	0	1231	8-K	20230131			20230126	2023-01-26 16:14:00.0	0	0	wrb-20230126_htm.xml	1					
0000016918-23-000011	16918	CONSTELLATION BRANDS, INC.	2080	US	NY	VICTOR	14564	207 HIGH POINT DRIVE	BUILDING 100	585-678-7100	US	NY	VICTOR	14564	207 HIGH POINT DRIVE	BUILDING 100	US	DE	160716709	CONSTELLATION BRANDS INC	20000920	1-LAF	0	0228	8-K	20230131			20230126	2023-01-26 16:34:00.0	0	0	stz-20230125_htm.xml	1					
0000017843-23-000005	17843	CARPENTER TECHNOLOGY CORP	3312	US	PA	PHILADELPHIA	19103	BNY MELLON BUILDING	1735 MARKET STREET, 15TH FL	6102082000	US	PA	PHILADELPHIA	19103	BNY MELLON BUILDING	1735 MARKET STREET, 15TH FL	US	DE	230458500			1-LAF	0	0630	10-Q	20221231	2023	Q2	20230126	2023-01-26 16:06:00.0	0	1	crs-20221231_htm.xml	1					
0000034088-23-000008	34088	EXXON MOBIL CORP	2911	US	TX	IRVING	75039-2298	5959 LAS COLINAS BLVD		9729406000	US	TX	IRVING	75039-2298	5959 LAS COLINAS BLVD		US	NJ	135409005	EXXON CORP	19920703	1-LAF	0	1231	8-K/A	20221130			20230126	2023-01-26 16:36:00.0	0	0	xom-20221130_htm.xml	1					
