adsh	cik	name	sic	countryba	stprba	cityba	zipba	bas1	bas2	baph	countryma	stprma	cityma	zipma	mas1	mas2	countryinc	stprinc	ein	former	changed	afs	wksi	fye	form	period	fy	fp	filed	accepted	prevrpt	detail	instance	nciks	aciks	pubfloatusd	floatdate	floataxis	floatmems
0001493152-23-013654	1897245	ALSET CAPITAL ACQUISITION CORP.	5122	US	MD	BETHESDA	20814	4800 MONTGOMERY LANE, SUITE 210		301-971-3955	US	MD	BETHESDA	20814	4800 MONTGOMERY LANE, SUITE 210		US	DE	873296100			4-NON	0	1130	8-K	20230430			20230426	2023-04-26 15:39:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-013661	1409624	HIMALAYA TECHNOLOGIES, INC	1311	US	PA	PITTSBURGH	15233	831 W NORTH AVE.,		(212) 731-4806	US	PA	PITTSBURGH	15233	831 W NORTH AVE.,		US	NV	260841675	HOMELAND RESOURCES LTD.	20070813	4-NON	0	0731	8-K	20230430			20230426	2023-04-26 16:07:00.0	1	0	form8-k_htm.xml	1					
0001493152-23-013662	1708599	AGEX THERAPEUTICS, INC.	2834	US	CA	ALAMEDA	94501	1101 MARINA VILLAGE PARKWAY	SUITE 201	510-671-8370	US	CA	ALAMEDA	94501	1101 MARINA VILLAGE PARKWAY	SUITE 201	US	DE	821436829			4-NON	0	1231	8-K	20230430			20230426	2023-04-26 16:15:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-013663	1520358	MAMAMANCINI'S HOLDINGS, INC.	2013	US	NJ	EAST RUTHERFORD	07073	25 BRANCA ROAD		201-531-1212	US	NJ	EAST RUTHERFORD	07073	25 BRANCA ROAD		US	NV	270607116	MASCOT PROPERTIES, INC.	20110510	4-NON	0	0131	10-K	20230131	2022	FY	20230426	2023-04-26 16:16:00.0	0	1	form10-k_htm.xml	1		28822546.00	20220731		1
0001493152-23-013666	823546	ROCKETFUEL BLOCKCHAIN, INC.	6199	US	NV	LAS VEGAS	89103	3651 LINDELL ROAD, SUITE D565		424-256-8560	US	NV	LAS VEGAS	89103	3651 LINDELL ROAD, SUITE D565		US	NV	901188745	B4MC GOLD MINES INC	20131115	4-NON	0	0331	8-K	20230430			20230426	2023-04-26 16:25:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-013669	1863460	PHP VENTURES ACQUISITION CORP.	6770	MY		SUBANG JAYA, SELANGOR	47500	CT 10-06, LEVEL 10, CORPORATE TOWER	SUBANG SQUARE, JALAN SS15/4G	60122030407	MY		SUBANG JAYA, SELANGOR	47500	CT 10-06, LEVEL 10, CORPORATE TOWER	SUBANG SQUARE, JALAN SS15/4G			863368971			4-NON	0	1231	8-K	20230430			20230426	2023-04-26 16:31:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-013673	1008586	STREAMLINE HEALTH SOLUTIONS INC.	7373	US	GA	ALPHARETTA	30009	2400 OLD MILTON PARKWAY	BOX 1353	888-997-8732	US	GA	ALPHARETTA	30009	2400 OLD MILTON PARKWAY	BOX 1353	US	DE	311455414	STREEAMLINE HEALTH SOLUTIONS INC.	20060809	4-NON	0	0131	8-K	20230430			20230426	2023-04-26 16:35:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-013693	1076682	POLARITYTE, INC.	2836	US	UT	SALT LAKE CITY	84104	1960 S. 4250 WEST		(385) 266-3151	US	UT	SALT LAKE CITY	84104	1960 S. 4250 WEST		US	DE	061529524	MAJESCO ENTERTAINMENT CO	20050427	4-NON	0	1231	8-K	20230430			20230426	2023-04-26 17:01:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-013705	1297937	PARKS AMERICA, INC	7990	US	GA	PINE MOUNTAIN	31822	1300 OAK GROVE RD		706-663-8744	US	GA	PINE MOUNTAIN	31822	1300 OAK GROVE RD		US	NV	910626756	GREAT AMERICAN FAMILY PARKS INC	20040721	4-NON	0	0930	8-K	20230430			20230426	2023-04-26 17:10:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-013707	1568385	BRIGHT MOUNTAIN MEDIA, INC.	7371	US	FL	BOCA RATON	33487	6400 CONGRESS AVE.	SUITE 2050	561-998-2440	US	FL	BOCA RATON	33487	6400 CONGRESS AVE.	SUITE 2050	US	FL	272977890	BRIGHT MOUNTAIN ACQUISITION CORP	20140729	4-NON	0	1231	8-K	20230430			20230426	2023-04-26 17:14:00.0	1	0	form8-k_htm.xml	1					
0001493152-23-013713	1058307	NEXTPLAT CORP	4813	US	FL	COCONUT GROVE	33133	3250 MARY ST	SUITE 410	1-305-560-5355	US	FL	COCONUT GROVE	33133	3250 MARY ST	SUITE 410	US	NV	650783722	ORBSAT CORP	20190819	4-NON	0	1231	8-K	20230430			20230426	2023-04-26 17:20:00.0	0	0	form8-k_htm.xml	1					
0001493152-23-013717	1413754	MARIZYME INC	2834	US	FL	JUPITER	33458	555 HERITAGE DRIVE	SUITE 205	561-935-9955	US	FL	JUPITER	33458	555 HERITAGE DRIVE	SUITE 205	US	NV	825464863	GBS ENTERPRISES INC	20100830	4-NON	0	1231	8-K/A	20221231			20230426	2023-04-26 17:28:00.0	0	0	form8-ka_htm.xml	1					
0001493152-23-013718	1914805	CBL INTERNATIONAL LTD	5172	HK		KOWLOON BAY	0000	RM 3701B, 37/F, SKYLINE TOWER	39 WANG KWONG ROAD	(852) 2882 9280	HK		KOWLOON BAY	0000	RM 3701B, 37/F, SKYLINE TOWER	39 WANG KWONG ROAD	KY		000000000			4-NON	1	1231	20-F	20221231	2022	FY	20230426	2023-04-26 17:30:00.0	0	1	form20-f_htm.xml	1					
0001498710-23-000137	1498710	SPIRIT AIRLINES, INC.	4512	US	FL	MIRAMAR	33025	2800 EXECUTIVE WAY		954-447-7920	US	FL	MIRAMAR	33025	2800 EXECUTIVE WAY		US	DE	381747023			1-LAF	0	1231	8-K	20230430			20230426	2023-04-26 17:10:00.0	1	0	save-20230426_htm.xml	1					
0001498710-23-000138	1498710	SPIRIT AIRLINES, INC.	4512	US	FL	MIRAMAR	33025	2800 EXECUTIVE WAY		954-447-7920	US	FL	MIRAMAR	33025	2800 EXECUTIVE WAY		US	DE	381747023			1-LAF	0	1231	10-Q	20230331	2023	Q1	20230426	2023-04-26 17:14:00.0	0	1	save-20230331_htm.xml	1					
0001500435-23-000040	1500435	GOPRO, INC.	3861	US	CA	SAN MATEO	94402	3025 CLEARVIEW WAY		650-332-7600	US	CA	SAN MATEO	94402	3025 CLEARVIEW WAY		US	DE	770629474	WOODMAN LABS, INC.	20100901	1-LAF	0		DEF 14A				20230426	2023-04-26 16:02:00.0	0	0	gpro-20230426_htm.xml	1					
0001505732-23-000140	1505732	BANKWELL FINANCIAL GROUP, INC.	6022	US	CT	NEW CANAAN	06840	208 ELM STREET		(203) 972-3838	US	CT	NEW CANAAN	06840	208 ELM STREET		US	CT	208251355	BNC FINANCIAL GROUP, INC.	20101115	4-NON	0	1231	8-K	20230430			20230426	2023-04-26 16:56:00.0	0	0	bwfg-20230426_htm.xml	1					
0001509991-23-000024	1509991	KOSMOS ENERGY LTD.	1311	US	TX	DALLAS	75231	8176 PARK LANE	SUITE 500	(214) 445-9600	US	TX	DALLAS	75231	8176 PARK LANE	SUITE 500	US	DE	980686001			1-LAF	0	1231	8-K	20230430			20230426	2023-04-26 07:06:00.0	0	0	kos-20230425_htm.xml	1					
0001516912-23-000041	1516912	ORIGIN BANCORP, INC.	6022	US	LA	RUSTON	71270	500 S SERVICE ROAD EAST		318-242-7500	US	LA	RUSTON	71270	500 S SERVICE ROAD EAST		US	LA	721192928	COMMUNITY TRUST FINANCIAL CORP	20110329	1-LAF	0	1231	8-K	20230430			20230426	2023-04-26 16:06:00.0	0	0	obnk-20230426_htm.xml	1					
0001518715-23-000096	1518715	HOMESTREET, INC.	6022	US	WA	SEATTLE	98101	601 UNION STREET	SUITE 2000	206-623-3050	US	WA	SEATTLE	98101	601 UNION STREET	SUITE 2000	US	WA	910186600			2-ACC	0	1231	8-K/A	20230430			20230426	2023-04-26 14:17:00.0	0	0	hmst-20230424_htm.xml	1					
0001527166-23-000055	1527166	CARLYLE GROUP INC.	6282	US	DC	WASHINGTON	20004	C/O THE CARLYLE GROUP	1001 PENNSYLVANIA AVENUE, N.W.	202 729 5626	US	DC	WASHINGTON	20004	C/O THE CARLYLE GROUP	1001 PENNSYLVANIA AVENUE, N.W.	US	DE	452832612	CARLYLE GROUP L.P.	20110801	1-LAF	0	1231	8-K	20230430			20230426	2023-04-26 07:01:00.0	0	0	cg-20230425_htm.xml	1					
0001529628-23-000047	1529628	SMART SAND, INC.	1400	US	TX	SPRING	77373	28420 HARDY TOLL ROAD	SUITE 130	(281) 231-2660	US	TX	SPRING	77373	28420 HARDY TOLL ROAD	SUITE 130	US	DE	452809926			4-NON	0		DEF 14A				20230426	2023-04-26 16:13:00.0	0	0	snd-20230426_htm.xml	1					
0001530950-23-000111	1530950	POST HOLDINGS, INC.	2040	US	MO	ST. LOUIS	63144	2503 S. HANLEY ROAD		314-644-7600	US	MO	ST. LOUIS	63144	2503 S. HANLEY ROAD		US	MO	453355106			1-LAF	0	0930	8-K	20230430			20230426	2023-04-26 16:37:00.0	0	0	post-20230426_htm.xml	1					
0001538263-23-000017	1538263	HOMETRUST BANCSHARES, INC.	6035	US	NC	ASHEVILLE	28801	10 WOODFIN STREET		828-259-3939	US	NC	ASHEVILLE	28801	10 WOODFIN STREET		US	MD	000000000	HOMETRUSTBANCSHARES, INC.	20111227	2-ACC	0	0630	8-K	20230430			20230426	2023-04-26 08:15:00.0	0	0	htbi-20230426_htm.xml	1					
0001542447-23-000039	1542447	RREEF PROPERTY TRUST, INC.	6798	US	NY	NEW YORK	10022	875 THIRD AVENUE	26TH FLOOR	212-454-4500	US	NY	NEW YORK	10022	875 THIRD AVENUE	26TH FLOOR	US	MD	454478978	RREEF AMERICA PROPERTY INCOME TRUST, INC.	20120214	4-NON	0	1231	8-K	20230430			20230426	2023-04-26 15:04:00.0	0	0	rpt-20230425_htm.xml	1					
0001549084-23-000015	1549084	EKSO BIONICS HOLDINGS, INC.	3569	US	CA	SAN RAFAEL	94901	101 GLACIER POINT	SUITE A	510-984-1761	US	CA	SAN RAFAEL	94901	101 GLACIER POINT	SUITE A	US	NV	000000000	PN MED GROUP INC	20120503	4-NON	0	1231	8-K	20230430			20230426	2023-04-25 17:35:00.0	0	0	ekso-20230420_htm.xml	1					
0001552275-23-000018	1552275	SUNOCO LP	2911	US	TX	DALLAS	75225	8111 WESTCHESTER DR., SUITE 400		(832) 234-3600	US	TX	DALLAS	75225	8111 WESTCHESTER DR., SUITE 400		US	DE	300740483	SUSSER PETROLEUM PARTNERS LP	20120614	1-LAF	0	1231	8-K	20230430			20230426	2023-04-26 17:14:00.0	0	0	sun-20230426_htm.xml	1					
0001552781-23-000242	702165	NORFOLK SOUTHERN CORP	4011	US	GA	ATLANTA	30308	650 W PEACHTREE STREET NW		470-463-6807	US	GA	ATLANTA	30308	650 W PEACHTREE STREET NW		US	VA	521188014			1-LAF	0	1231	8-K	20230430			20230426	2023-04-26 08:04:00.0	0	0	e23230_nsc-8k_htm.xml	1					
0001554795-23-000125	1060219	SALISBURY BANCORP, INC.	6035	US	CT	LAKEVILLE	06039-1868	5 BISSELL ST	PO BOX 1868	8604359801	US	CT	LAKEVILLE	06039-1868	5 BISSELL ST	PO BOX 1868	US	CT	061514263	SALISBURY BANCORP, INC.	20210422	4-NON	0	1231	8-K	20230430			20230426	2023-04-26 12:32:00.0	0	0	sal0426form8k_htm.xml	1					
0001554855-23-000301	1094972	ULTRAPAR HOLDINGS INC	4924	BR		SP BRAZIL 01350-900	00000	AV BRIGADERIO LUIZ ANTONIO 1343	9 ANDAR SAO PAULO		US	NY	NEW YORK	10019	CT CORPORATION SYSTEM	1633 BROADWAY			000000000			1-LAF	1	1231	20-F	20221231	2022	FY	20230426	2023-04-25 19:40:00.0	0	1	ugp-20221231_htm.xml	1					
0001554855-23-000303	1792829	VASTA PLATFORM LTD	8200	BR		SAO PAULO	01310-100	AVENIDA PAULISTA, 901, 6TH FLOOR	JARDIM PAULISTA	55 11 3133-7559	BR		SAO PAULO	01310-100	AVENIDA PAULISTA, 901, 6TH FLOOR	JARDIM PAULISTA	KY		000000000			2-ACC	0	1231	20-F	20221231	2022	FY	20230426	2023-04-25 20:56:00.0	0	1	vsta-20221231_htm.xml	1					
0001558370-23-006684	1157408	STRIDE, INC.	8200	US	VA	RESTON	20190	11720 PLAZA AMERICA DRIVE	9TH FLOOR	7034837000	US	VA	RESTON	20190	11720 PLAZA AMERICA DRIVE	9TH FLOOR	US	DE	954774688	K12 INC	20010813	1-LAF	0	0630	10-Q	20230331	2023	Q3	20230426	2023-04-25 17:36:00.0	0	1	lrn-20230331x10q_htm.xml	1					
0001558370-23-006686	1160791	GOLD RESOURCE CORP	1040	US	CO	DENVER	80237	7900 E. UNION AVENUE	SUITE 320	303-320-7708	US	CO	DENVER	80237	7900 E. UNION AVENUE	SUITE 320	US	CO	841473173			2-ACC	0	1231	8-K	20230430			20230426	2023-04-25 17:37:00.0	0	0	goro-20230425x8k_htm.xml	1					
0001558370-23-006690	923139	FLUSHING FINANCIAL CORP	6022	US	NY	UNIONDALE	11556	220 RXR PLAZA		718-961-5400	US	NY	UNIONDALE	11556	220 RXR PLAZA		US	DE	113209278			2-ACC	0	1231	8-K	20230430			20230426	2023-04-25 17:40:00.0	0	0	ffic-20230425x8k_htm.xml	1					
0001558370-23-006725	1265131	HILLTOP HOLDINGS INC.	6022	US	TX	DALLAS	75205	6565 HILLCREST AVE.		214.855.2177	US	TX	DALLAS	75205	6565 HILLCREST AVE.		US	MD	841477939	AFFORDABLE RESIDENTIAL COMMUNITIES INC	20030929	1-LAF	0	1231	10-Q/A	20230331	2023	Q1	20230426	2023-04-25 20:58:00.0	0	0	hth-20230331x10qa_htm.xml	1					
0001558370-23-006738	909037	CHEMICAL & MINING CO OF CHILE INC	1400	CL		SANTIAGO CHILE	00000	EL TROVADOR 4285	LAS CONDES	56224252280	CL		SANTIAGO	7550079	EL TROVADOR 4285	LAS CONDES	CL		000000000			1-LAF	1	1231	20-F	20221231	2022	FY	20230426	2023-04-25 21:19:00.0	0	1	sqm-20221231x20f_htm.xml	1					
0001558370-23-006746	1385157	TE CONNECTIVITY LTD.	5065	CH		SCHAFFHAUSEN	CH-8200	MUHLENSTRASSE 26		41 0 52 633 6661	CH		SCHAFFHAUSEN	CH-8200	MUHLENSTRASSE 26		CH		980518048	TYCO ELECTRONICS LTD.	20070104	1-LAF	0	0930	8-K	20230430			20230426	2023-04-26 06:18:00.0	0	0	tel-20230426x8k_htm.xml	1					
0001558370-23-006751	775215	HBT FINANCIAL, INC.	6022	US	IL	BLOOMINGTON	61702	401 N. HERSHEY ROAD		(309) 662-4444	US	IL	BLOOMINGTON	61702	401 N. HERSHEY ROAD		US	DE	371117216	HEARTLAND BANCORP, INC.	20190624	2-ACC	0	1231	8-K	20230430			20230426	2023-04-26 07:06:00.0	0	0	hbt-20230425x8k_htm.xml	1					
0001558370-23-006754	895051	CASI PHARMACEUTICALS, INC (DE)	2836	US	MD	ROCKVILLE	20850	9620 MEDICAL CENTER DR	STE 300	240-864-2600	US	MD	ROCKVILLE	20850	9620 MEDICAL CENTER DR	STE 300	US	DE	581959440	CASI PHARMACEUTICALS, INC.	20140616	4-NON	0	1231	20-F	20221231	2022	FY	20230426	2023-04-26 08:26:00.0	0	1	casi-20221231x20f_htm.xml	1					
0001558370-23-006757	1962738	CASI PHARMACEUTICALS, INC.	2834	CN		BEIJING	100025	1701-1702, CHINA CENTRAL OFFICE TOWER 1	NO. 81 JIANGUO ROAD, CHAOYANG DISTRICT	86 10 6561 8789	CN		BEIJING	100025	1701-1702, CHINA CENTRAL OFFICE TOWER 1	NO. 81 JIANGUO ROAD, CHAOYANG DISTRICT	KY		000000000	CASI PHARMACEUTICALS HOLDINGS, INC.	20230118	4-NON	0	1231	20-F	20221231	2022	FY	20230426	2023-04-26 09:30:00.0	0	1	casi-20221231x20f_htm.xml	1					
0001558370-23-006760	98677	TOOTSIE ROLL INDUSTRIES INC	2060	US	IL	CHICAGO	60629	7401 S CICERO AVE		7738383400	US	IL	CHICAGO	60629	7401 S CICERO AVE		US	VA	221318955	SWEETS CO OF AMERICA INC	19660921	1-LAF	0	1231	8-K	20230430			20230426	2023-04-26 09:54:00.0	0	0	tr-20230425x8k_htm.xml	1					
0001558370-23-006763	1318484	CITI TRENDS INC	5600	US	GA	SAVANNAH	31408	104 COLEMAN BOULEVARD		912-236-1561	US	GA	SAVANNAH	31408	104 COLEMAN BOULEVARD		US	DE	522150697			2-ACC	0		DEF 14A				20230426	2023-04-26 10:01:00.0	0	0	ctrn-20230609xdef14a_htm.xml	1					
0001558370-23-006765	820313	AMPHENOL CORP /DE/	3678	US	CT	WALLINGFORD	06492	358 HALL AVE		2032658900							US	DE	222785165			1-LAF	0	1231	8-K	20230430			20230426	2023-04-26 10:04:00.0	0	0	aph-20230426x8k_htm.xml	1					
0001558370-23-006778	894405	ARCBEST CORP /DE/	4213	US	AR	FORT SMITH	72916	8401 MCCLURE DRIVE		4797856000	US	AR	FORT SMITH	72917-0048	P O BOX 10048		US	DE	710673405	ARKANSAS BEST CORP /DE/	19930917	1-LAF	0	1231	8-K	20230430			20230426	2023-04-26 11:31:00.0	0	0	arcb-20230426x8k_htm.xml	1					
0001558370-23-006813	1659939	ENEL CHILE S.A.	4911	CL		SANTIAGO	00000	SANTA ROSA 76		56-2 2353-4639	CL		SANTIAGO	00000	SANTA ROSA 76		CL		000000000	ENERSIS CHILE S.A.	20151202	1-LAF	1	1231	20-F	20221231	2022	FY	20230426	2023-04-26 15:39:00.0	0	1	enic-20221231x20f_htm.xml	1					
0001558370-23-006823	1477449	TELADOC HEALTH, INC.	8011	US	NY	PURCHASE	10577	2 MANHATTANVILLE ROAD	SUITE 203	2036352002	US	NY	PURCHASE	10577	2 MANHATTANVILLE ROAD	SUITE 203	US	DE	043705970	TELADOC, INC.	20091123	1-LAF	0	1231	8-K	20230430			20230426	2023-04-26 16:06:00.0	0	0	tdoc-20230426x8k_htm.xml	1					
0001558370-23-006824	1035983	COMFORT SYSTEMS USA INC	1731	US	TX	HOUSTON	77057	675 BERING DRIVE	SUITE 400	7138309600	US	TX	HOUSTON	77057	675 BERING DRIVE	SUITE 400			760526487			1-LAF	0	1231	8-K	20230430			20230426	2023-04-26 16:05:00.0	0	0	fix-20230426x8k_htm.xml	1					
0001558370-23-006827	1035983	COMFORT SYSTEMS USA INC	1731	US	TX	HOUSTON	77057	675 BERING DRIVE	SUITE 400	7138309600	US	TX	HOUSTON	77057	675 BERING DRIVE	SUITE 400			760526487			1-LAF	0	1231	10-Q	20230331	2023	Q1	20230426	2023-04-26 16:08:00.0	0	1	fix-20230331x10q_htm.xml	1					
0001558370-23-006830	1733294	GENERATION BIO CO.	2834	US	MA	CAMBRIDGE	02142	301 BINNEY STREET		857-529-5908	US	MA	CAMBRIDGE	02142	301 BINNEY STREET		US	DE	814301281			2-ACC	0		DEF 14A				20230426	2023-04-26 16:11:00.0	0	0	gbio-20230608xdef14a_htm.xml	1					
0001558370-23-006832	1318220	WASTE CONNECTIONS, INC.	4953	CA	ON	WOODBRIDGE	L4H 4G3	6220 HWY 7	SUITE 600	(905) 532-7510	CA	ON	WOODBRIDGE	L4H 4G3	6220 HWY 7	SUITE 600	CA	ON	000000000	PROGRESSIVE WASTE SOLUTIONS LTD.	20110503	1-LAF	0	1231	8-K	20230430			20230426	2023-04-26 16:12:00.0	0	0	wcn-20230426x8k_htm.xml	1					
0001558370-23-006837	1095651	SAFEHOLD INC.	6798	US	NY	NEW YORK	10036	1114 AVENUE OF THE AMERICAS	39TH FLOOR	2129309400	US	NY	NEW YORK	10036	1114 AVENUE OF THE AMERICAS	39TH FLOOR			956881527	ISTAR INC.	20150825	1-LAF	0	1231	8-K	20230430			20230426	2023-04-26 16:15:00.0	0	0	safe-20230426x8k_htm.xml	1					
0001558370-23-006838	1623925	ANTERO MIDSTREAM CORP	4922	US	CO	DENVER	80202	1615 WYNKOOP STREET		(303) 357-7310	US	CO	DENVER	80202	1615 WYNKOOP STREET				611748605	ANTERO MIDSTREAM GP LP	20170505	1-LAF	0	1231	10-Q	20230331	2023	Q1	20230426	2023-04-26 16:16:00.0	0	1	am-20230331x10q_htm.xml	1					
0001558370-23-006840	1434588	GRAND CANYON EDUCATION, INC.	8200	US	AZ	PHOENIX	85017	2600 W. CAMELBACK ROAD		602-247-4400	US	AZ	PHOENIX	85017	2600 W. CAMELBACK ROAD		US	DE	203356009			1-LAF	0		DEF 14A				20230426	2023-04-26 16:16:00.0	0	0	lope-20230620xdef14a_htm.xml	1					
0001558370-23-006841	1433270	ANTERO RESOURCES CORP	1311	US	CO	DENVER	80202	1615 WYNKOOP STREET		303-357-7325	US	CO	DENVER	80202	1615 WYNKOOP STREET				800162034	ANTERO RESOURCES APPALACHIAN CORP	20100209	1-LAF	0	1231	10-Q	20230331	2023	Q1	20230426	2023-04-26 16:17:00.0	0	1	ar-20230331x10q_htm.xml	1					
0001558370-23-006845	1095651	SAFEHOLD INC.	6798	US	NY	NEW YORK	10036	1114 AVENUE OF THE AMERICAS	39TH FLOOR	2129309400	US	NY	NEW YORK	10036	1114 AVENUE OF THE AMERICAS	39TH FLOOR			956881527	ISTAR INC.	20150825	1-LAF	0	1231	8-K	20230430			20230426	2023-04-26 16:18:00.0	0	0	safe-20230426x8k_htm.xml	1					
0001558370-23-006852	745308	ST JOE CO	6552	US	FL	PANAMA CITY BEACH	32407	130 RICHARD JACKSON BLVD	SUITE 200	850-231-6400	US	FL	PANAMA CITY BEACH	32407	130 RICHARD JACKSON BLVD	SUITE 200	US	FL	590432511	ST JOE CO	19980922	1-LAF	0	1231	10-Q	20230331	2023	Q1	20230426	2023-04-26 16:24:00.0	0	1	joe-20230331x10q_htm.xml	1					
0001558370-23-006853	1341317	BRIDGEWATER BANCSHARES INC	6022	US	MN	ST. LOUIS PARK	55416	4450 EXCELSIOR BLVD.	SUITE 100	(952) 893-6868	US	MN	ST. LOUIS PARK	55416	4450 EXCELSIOR BLVD.	SUITE 100	US	MN	000000000			2-ACC	0	1231	8-K	20230430			20230426	2023-04-26 16:24:00.0	0	0	bwb-20230426x8k_htm.xml	1					
0001558370-23-006859	1517399	GRUPO SUPERVIELLE S.A.	6029	AR		BUENOS AIRES	00000	Bartolome Mitre 434, 5th Gloor	C1036AAH	54-11-4340-3100	AR		Buenos Aires	00000	Bartolome Mitre 434, 5th Gloor	C1036AAH			000000000			2-ACC	0	1231	20-F	20221231	2022	FY	20230426	2023-04-26 16:31:00.0	0	1	tmb-20221231x20f_htm.xml	1					
0001558370-23-006860	65172	MESABI TRUST	6795	US	NY	NEW YORK	10008-0318	P O BOX 318 CHURCH ST STATION	C/O BANKERS TRUST CO CORP TRUST	2122506519	US	NY	NEW YORK	10008-0318	C/O BANKERS TRUST COMPANY, CORPORATE	P.O. BOX 318 CHURCH STREET STATION	US	NY	136022277			4-NON	0	0131	8-K	20230430			20230426	2023-04-26 16:30:00.0	0	0	msb-20230426x8k_htm.xml	1					
0001558370-23-006861	1041657	URBAN ONE, INC.	4832	US	MD	SILVER SPRING	20910	1010 WAYNE AVENUE	14TH FL	3014293200	US	MD	SILVER SPRING	20910	1010 WAYNE AVENUE	14TH FL	US	DE	521166660	RADIO ONE, INC.	20091203	2-ACC	0	1231	8-K	20230430			20230426	2023-04-26 16:30:00.0	0	0	uone-20230421x8k_htm.xml	1					
0001558370-23-006862	812074	O-I GLASS, INC. /DE/	3221	US	OH	PERRYSBURG	43551-2999	ONE MICHAEL OWENS WAY		5673365000	US	OH	PERRYSBURG	43551-2999	ONE MICHAEL OWENS WAY		US	DE	222781933	OWENS ILLINOIS INC /DE/	20100601	1-LAF	0	1231	10-Q	20230331	2023	Q1	20230426	2023-04-26 16:31:00.0	0	1	oi-20230331x10q_htm.xml	1					
0001558370-23-006866	903419	ALERUS FINANCIAL CORP	6021	US	ND	GRAND FORKS	58201	401 DEMERS AVE		7017953200	US	ND	GRAND FORKS	58206-6001	PO BOX 6001	401 DEMERS AVE	US	DE	450375407	FIRST NATIONAL CORP NORTH DAKOTA	19980312	2-ACC	0	1231	8-K	20230430			20230426	2023-04-26 16:39:00.0	0	0	alrs-20230426x8k_htm.xml	1					
0001558370-23-006868	1530249	FS BANCORP, INC.	6036	US	WA	MOUNTLAKE TERRACE	98043	6920 220TH STREET SW		425-771-5299	US	WA	MOUNTLAKE TERRACE	98043	6920 220TH STREET SW		US	WA	454585178			2-ACC	0	1231	8-K	20230430			20230426	2023-04-26 16:43:00.0	0	0	fsbw-20230426x8k_htm.xml	1					
0001558370-23-006872	1735438	MEIRAGTX HOLDINGS PLC	2836	US	NY	NEW YORK	10016	450 EAST 29TH STREET	15TH FLOOR	6464902965	US	NY	NEW YORK	10016	450 EAST 29TH STREET	15TH FLOOR	KY		000000000			4-NON	0	1231	8-K	20230430			20230426	2023-04-26 16:50:00.0	0	0	mgtx-20230421x8k_htm.xml	1					
0001558370-23-006874	855654	IMMUNOGEN, INC.	2834	US	MA	WALTHAM	02451	830 WINTER ST		(781)895-0600	US	MA	WALTHAM	02451	830 WINTER ST		US	MA	042726691	IMMUNOGEN INC	19920703	1-LAF	0		DEF 14A				20230426	2023-04-26 16:53:00.0	0	0	imgn-20230614xdef14a_htm.xml	1					
0001558370-23-006876	764038	SOUTHSTATE CORP	6022	US	FL	WINTER HAVEN	33880	1101 FIRST STREET SOUTH, SUITE 202		8632934710	US	FL	WINTER HAVEN	33880	1101 FIRST STREET SOUTH, SUITE 202		US	SC	570799315	SOUTH STATE CORP	20140630	1-LAF	0	1231	8-K	20230430			20230426	2023-04-26 16:55:00.0	0	0	ssb-20230426x8k_htm.xml	1					
0001558370-23-006879	764038	SOUTHSTATE CORP	6022	US	FL	WINTER HAVEN	33880	1101 FIRST STREET SOUTH, SUITE 202		8632934710	US	FL	WINTER HAVEN	33880	1101 FIRST STREET SOUTH, SUITE 202		US	SC	570799315	SOUTH STATE CORP	20140630	1-LAF	0	1231	8-K	20230430			20230426	2023-04-26 16:58:00.0	0	0	ssb-20230426x8k_htm.xml	1					
0001558370-23-006881	1261249	AGILE THERAPEUTICS INC	2834	US	NJ	PRINCETON	08540-6635	500 COLLEGE ROAD EAST	SUITE 310	609-683-1880	US	NJ	PRINCETON	08540-6635	500 COLLEGE ROAD EAST	SUITE 310	US	DE	000000000			4-NON	0	1231	8-K	20230430			20230426	2023-04-26 17:00:00.0	0	0	agrx-20230426x8k_htm.xml	1					
0001558370-23-006892	821002	G III APPAREL GROUP LTD /DE/	2300	US	NY	NEW YORK	10018	512 SEVENTH AVE		2126298830	US	NY	NEW YORK	10018	512 SEVENTH AVENUE		US	DE	411590959	ANTE CORP	19891120	1-LAF	0	0131	8-K	20230430			20230426	2023-04-26 17:14:00.0	0	0	giii-20230420x8k_htm.xml	1					
0001558370-23-006895	1425205	IOVANCE BIOTHERAPEUTICS, INC.	2836	US	CA	SAN CARLOS	94070	825 INDUSTRIAL ROAD	4TH FLOOR	6502607120	US	CA	SAN CARLOS	94070	825 INDUSTRIAL ROAD	4TH FLOOR	US	DE	753254381	LION BIOTECHNOLOGIES, INC.	20131015	1-LAF	0		DEF 14A				20230426	2023-04-26 17:16:00.0	0	0	iova-20230606xdef14a_htm.xml	1					
0001558891-23-000039	1726079	TIPMEFAST, INC.	7389	IL		ZIHRON YA'AKOV	30950	HASHUMURA ST 1		702-761-6769	IL		ZIHRON YA'AKOV	30950	HASHUMURA ST 1		US	NV	000000000			4-NON	0	1231	10-Q	20230331	2023	Q1	20230426	2023-04-26 06:15:00.0	0	1	tpmf-20230331_htm.xml	1					
